DATE,WDIR,WSPD,ATMP
2015-01-01,238.33333333333331,9.890476190476187,-5.928571428571429
2015-01-02,216.08695652173915,6.230434782608696,-2.2043478260869565
2015-01-03,181.91666666666663,5.654166666666666,0.3958333333333334
2015-01-04,313.75,8.779166666666667,-1.5458333333333334
2015-01-05,262.1666666666667,9.537499999999998,-16.145833333333332
2015-01-06,272.9583333333333,7.837499999999999,-13.654166666666667
2015-01-07,291.17391304347825,11.495652173913042,-15.956521739130432
2015-01-08,232.69565217391303,11.391304347826088,-18.3
2015-01-09,266.375,11.762499999999998,-13.125000000000002
2015-01-10,234.08333333333331,9.195833333333333,-13.666666666666664
2015-01-11,209.45833333333331,8.6,-2.833333333333334
2015-01-12,302.7826086956522,11.243478260869567,-4.126086956521739
2015-01-13,107.78260869565216,9.921739130434784,-7.726086956521739
2015-01-14,215.79166666666663,5.441666666666667,-9.3
2015-01-15,229.79166666666663,8.716666666666667,-4.575
2015-01-16,216.047619047619,5.571428571428571,-0.980952380952381
2015-01-17,189.08333333333331,12.179166666666667,2.958333333333333
2015-01-18,264.4166666666667,8.062500000000002,3.5875000000000004
2015-01-19,193.43478260869568,4.260869565217392,1.0173913043478262
2015-01-20,185.5217391304348,4.782608695652174,1.0130434782608695
2015-01-21,259.91304347826093,9.243478260869566,-4.8270566288050275e-18
2015-01-22,300.0833333333333,5.766666666666667,-0.55
2015-01-23,233.04166666666663,7.916666666666665,-0.5666666666666665
2015-01-24,258.125,8.174999999999997,1.679166666666667
2015-01-25,55.41666666666666,11.879166666666668,-0.11249999999999998
2015-01-26,105.17391304347828,7.9391304347826095,-3.804347826086958
2015-01-27,93.21739130434784,7.5739130434782584,-2.3739130434782605
2015-01-28,139.52173913043478,7.517391304347826,-1.6260869565217388
2015-01-29,250.0,9.491666666666664,1.9125
2015-01-30,271.0,10.441666666666665,-2.9375
2015-01-31,232.7826086956522,5.460869565217391,-1.152173913043478
2015-02-01,63.904761904761905,28.280952380952385,-1.5571428571428574
2015-02-02,200.70833333333331,32.42499999999999,-8.241666666666665
2015-02-03,229.79166666666663,6.629166666666667,-8.629166666666668
2015-02-04,255.91304347826087,6.586956521739131,-5.1826086956521715
2015-02-05,275.2083333333333,7.916666666666668,-11.216666666666665
2015-02-06,214.375,8.604166666666668,-6.449999999999998
2015-02-07,209.33333333333331,8.166666666666668,1.475
2015-02-08,275.6666666666667,10.083333333333334,3.083333333333334
2015-02-09,125.70833333333331,16.187499999999996,-2.3875
2015-02-10,127.95833333333331,8.3,-3.0041666666666664
2015-02-11,241.7826086956522,8.891304347826088,-0.10434782608695664
2015-02-12,298.7391304347826,13.069565217391302,-8.482608695652173
2015-02-13,246.4782608695652,7.052173913043476,-10.104347826086958
2015-02-14,296.75,13.379166666666665,-7.3083333333333345
2015-02-15,237.5,8.883333333333336,-14.612500000000004
2015-02-16,126.34782608695652,6.782608695652174,-11.652173913043477
2015-02-17,271.1818181818182,6.8090909090909095,-8.163636363636364
2015-02-18,302.77777777777777,12.455555555555556,-14.688888888888886
2015-02-19,297.9166666666667,9.354166666666666,-18.575
2015-02-20,223.54166666666663,8.170833333333333,-14.095833333333333
2015-02-21,153.66666666666666,7.0791666666666675,-5.7625
2015-02-22,270.4583333333333,8.054166666666665,-5.775
2015-02-23,282.7083333333333,7.870833333333333,-14.491666666666667
2015-02-24,223.95833333333331,10.666666666666666,-10.15
2015-02-25,211.79166666666663,7.808333333333334,-5.187500000000001
2015-02-26,110.04166666666669,15.1625,-7.908333333333332
2015-02-27,277.4782608695652,6.200000000000001,-12.078260869565218
2015-02-28,199.04166666666663,7.5166666666666675,-11.2125
2015-03-01,232.5,5.095833333333333,-5.879166666666667
2015-03-02,211.70833333333331,7.674999999999998,-5.4208333333333325
2015-03-03,193.63636363636363,10.53181818181818,-1.3409090909090908
2015-03-04,290.375,8.825000000000003,-3.7208333333333337
2015-03-05,293.375,7.479166666666668,-10.108333333333334
2015-03-06,224.16666666666663,9.812500000000002,-9.320833333333333
2015-03-07,241.58333333333331,8.825000000000003,1.458333333333333
2015-03-08,248.5,5.688888888888888,3.9166666666666665
2015-03-09,214.45833333333331,6.458333333333332,4.3583333333333325
2015-03-10,211.58333333333331,5.958333333333332,6.554166666666666
2015-03-11,295.61904761904765,7.6761904761904765,5.052380952380951
2015-03-12,131.29166666666666,4.058333333333334,3.079166666666666
2015-03-13,147.375,5.208333333333333,5.666666666666668
2015-03-14,227.25,7.483333333333335,8.25
2015-03-15,184.45833333333331,5.829166666666667,7.8791666666666655
2015-03-16,237.29166666666663,8.058333333333335,16.2
2015-03-17,142.125,17.000000000000004,3.4916666666666667
2015-03-18,189.5,4.445833333333334,2.95
2015-03-19,99.34782608695652,5.2434782608695665,3.378260869565218
2015-03-20,201.16666666666663,6.320833333333333,6.2125
2015-03-21,166.20833333333334,12.0375,4.5875
2015-03-22,47.83333333333334,11.15,-0.0041666666666666605
2015-03-23,69.65,10.325,-1.165
2015-03-24,95.75,9.895833333333334,-0.5833333333333333
2015-03-25,200.83333333333331,9.925,4.05
2015-03-26,236.79166666666663,6.916666666666668,3.091666666666665
2015-03-27,137.65217391304347,17.017391304347825,-2.5043478260869567
2015-03-28,50.54166666666666,9.7125,-3.158333333333333
2015-03-29,187.41666666666663,11.825,1.725
2015-03-30,276.1304347826087,7.81304347826087,8.639130434782606
2015-03-31,230.0434782608696,8.969565217391304,6.321739130434782
2015-04-01,172.13636363636363,7.336363636363638,97.22727272727272
2015-04-02,205.7826086956522,11.008695652173913,14.934782608695654
2015-04-03,275.25,9.358333333333334,9.175
2015-04-04,264.2083333333333,8.212499999999999,5.675
2015-04-05,227.65217391304347,8.71304347826087,11.956521739130435
2015-04-06,229.80952380952382,6.899999999999999,5.623809523809523
2015-04-07,158.82608695652175,12.613043478260868,3.752173913043478
2015-04-08,94.375,8.454166666666667,4.816666666666666
2015-04-09,165.17391304347825,8.986956521739131,9.556521739130432
2015-04-10,247.23809523809524,12.628571428571426,12.290476190476193
2015-04-11,246.22727272727272,6.295454545454546,9.595454545454547
2015-04-12,172.38888888888889,8.5,14.388888888888891
2015-04-13,230.20833333333331,10.333333333333332,16.345833333333335
2015-04-14,197.95454545454547,4.8,11.96818181818182
2015-04-15,101.65217391304348,5.991304347826088,7.782608695652174
2015-04-16,66.08333333333333,5.958333333333332,7.337499999999999
2015-04-17,185.7826086956522,5.9913043478260875,14.05217391304348
2015-04-18,280.0,10.522727272727273,13.022727272727268
2015-04-19,138.08695652173913,6.821739130434782,8.360869565217392
2015-04-20,249.04166666666663,9.866666666666667,8.808333333333334
2015-04-21,256.375,16.266666666666666,7.504166666666669
2015-04-22,285.875,13.370833333333332,4.816666666666666
2015-04-23,218.65217391304347,6.9913043478260875,5.008695652173913
2015-04-24,138.41666666666666,5.345833333333332,6.245833333333334
2015-04-25,68.17391304347827,12.508695652173913,5.330434782608696
2015-04-26,159.91304347826087,12.139130434782608,5.1521739130434785
2015-04-27,297.05,12.755,6.269999999999999
2015-04-28,182.2608695652174,6.4,5.92608695652174
2015-04-29,240.16666666666663,5.941666666666667,6.883333333333336
2015-04-30,261.75,13.420833333333334,5.8583333333333325
2015-05-01,227.0,6.295652173913044,7.7391304347826075
2015-05-02,192.875,5.820833333333334,15.375
2015-05-03,206.54166666666663,7.450000000000002,61.0125
2015-05-04,185.7826086956522,7.204347826086957,16.995652173913044
2015-05-05,237.3636363636364,7.1863636363636365,8.763636363636364
2015-05-06,88.83333333333331,6.241666666666667,8.299999999999999
2015-05-07,172.125,7.808333333333334,17.041666666666668
2015-05-08,199.95652173913044,7.604347826086956,22.09565217391304
2015-05-09,226.09523809523807,8.861904761904762,10.942857142857141
2015-05-10,328.95454545454544,11.645454545454545,6.586363636363638
2015-05-11,214.91304347826087,7.304347826086956,13.717391304347824
2015-05-12,266.625,10.779166666666667,11.554166666666665
2015-05-13,137.29166666666666,9.4,7.104166666666668
2015-05-14,121.08695652173913,7.85217391304348,9.326086956521738
2015-05-15,197.375,6.770833333333331,57.5625
2015-05-16,159.82352941176467,4.252941176470588,17.082352941176474
2015-05-17,171.69230769230768,12.153846153846152,21.50769230769231
2015-05-18,224.04166666666663,11.129166666666665,23.1125
2015-05-19,220.58333333333331,7.454166666666667,9.279166666666667
2015-05-20,127.75,7.837499999999999,5.729166666666668
2015-05-21,259.6818181818182,5.5545454545454565,11.53636363636364
2015-05-22,167.58333333333334,5.916666666666665,11.1875
2015-05-23,138.33333333333334,4.8866666666666685,14.226666666666665
2015-05-24,145.73684210526315,3.6578947368421066,15.984210526315787
2015-05-25,203.27272727272728,11.663636363636362,22.536363636363635
2015-05-26,188.4782608695652,9.12608695652174,21.17826086956522
2015-05-27,219.375,7.983333333333333,20.6625
2015-05-28,152.58333333333334,4.329166666666668,17.825
2015-05-29,165.82608695652175,5.92608695652174,20.682608695652174
2015-05-30,257.7916666666667,9.966666666666667,16.97083333333333
2015-05-31,200.7826086956522,15.26086956521739,7.25217391304348
2015-06-01,112.625,7.529166666666669,8.266666666666667
2015-06-02,94.45833333333331,3.912500000000001,10.383333333333333
2015-06-03,128.08695652173913,3.595652173913043,13.456521739130432
2015-06-04,181.08333333333331,6.1625000000000005,18.929166666666667
2015-06-05,287.09523809523813,7.504761904761906,14.466666666666667
2015-06-06,254.9090909090909,6.518181818181818,10.827272727272728
2015-06-07,157.79166666666666,6.720833333333332,17.79166666666667
2015-06-08,246.875,5.666666666666668,22.42916666666667
2015-06-09,239.27272727272728,5.1954545454545435,20.71363636363636
2015-06-10,184.08333333333331,7.1416666666666675,25.46666666666667
2015-06-11,128.14285714285714,4.2,15.657142857142857
2015-06-12,171.47826086956522,5.004347826086957,14.008695652173914
2015-06-13,206.54166666666663,5.733333333333333,13.699999999999998
2015-06-14,224.9333333333333,3.9533333333333336,23.52
2015-06-15,195.4782608695652,4.4,22.51739130434783
2015-06-16,223.0,6.816666666666666,16.033333333333335
2015-06-17,161.83333333333334,3.345833333333333,13.7125
2015-06-18,218.43478260869568,5.426086956521739,21.134782608695648
2015-06-19,243.34782608695653,9.173913043478262,12.465217391304348
2015-06-20,193.125,5.270833333333332,15.320833333333335
2015-06-21,255.28571428571428,4.285714285714287,20.878571428571426
2015-06-22,206.45833333333331,5.633333333333336,25.14999999999999
2015-06-23,228.375,5.529166666666666,21.54166666666667
2015-06-24,157.5,3.625,19.95833333333333
2015-06-25,169.8181818181818,3.522727272727272,19.83181818181818
2015-06-26,236.58333333333331,7.416666666666668,15.4875
2015-06-27,287.25,7.300000000000002,15.545833333333334
2015-06-28,213.875,3.566666666666668,17.97083333333334
2015-06-29,142.0,2.538095238095237,18.633333333333333
2015-06-30,137.7619047619048,4.195238095238095,18.723809523809525
2015-07-01,90.52173913043478,5.778260869565218,13.891304347826088
2015-07-02,90.21739130434784,8.27391304347826,13.665217391304346
2015-07-03,82.625,4.058333333333334,16.674999999999994
2015-07-04,165.7391304347826,2.8521739130434787,19.143478260869568
2015-07-05,165.42857142857142,3.9047619047619047,21.266666666666666
2015-07-06,175.75,6.5375000000000005,24.016666666666666
2015-07-07,186.13636363636363,9.340909090909092,18.21818181818181
2015-07-08,61.0,5.529166666666668,14.8625
2015-07-09,167.63636363636363,5.918181818181819,15.795454545454547
2015-07-10,153.9090909090909,3.5090909090909093,18.890909090909094
2015-07-11,144.93333333333334,4.4,20.133333333333336
2015-07-12,93.22222222222223,1.9666666666666663,19.566666666666666
2015-07-13,132.0,7.399999999999999,20.266666666666673
2015-07-14,300.0,4.7,23.4
2015-07-15,169.5,7.0,15.4
2015-07-16,165.0,2.25,17.35
2015-07-17,247.7142857142857,4.807142857142857,29.42142857142857
2015-07-18,175.5217391304348,5.252173913043479,24.54347826086957
2015-07-19,153.63636363636363,3.3681818181818186,24.60454545454546
2015-07-20,240.77272727272728,4.050000000000002,24.47272727272728
2015-07-21,201.66666666666663,5.612499999999998,22.058333333333334
2015-07-22,162.91304347826087,3.2,21.58695652173913
2015-07-23,150.5,2.4625,22.65
2015-07-24,192.08695652173915,5.330434782608696,25.456521739130434
2015-07-25,183.83333333333331,5.304166666666666,25.41666666666667
2015-07-26,174.52380952380955,1.961904761904762,22.06666666666667
2015-07-27,162.95454545454547,2.7,23.34090909090909
2015-07-28,136.65217391304347,2.7347826086956526,24.35217391304348
2015-07-29,226.5,4.69375,26.700000000000006
2015-07-30,285.35714285714283,6.914285714285716,27.142857142857146
2015-07-31,279.0434782608696,6.186956521739131,26.30434782608695
2015-08-01,275.0,5.671428571428572,25.338095238095242
2015-08-02,242.16666666666663,6.820833333333334,27.512500000000006
2015-08-03,266.30434782608694,7.369565217391303,23.77391304347825
2015-08-04,264.8695652173913,4.743478260869566,23.59130434782609
2015-08-05,150.58333333333334,2.8083333333333336,22.25833333333333
2015-08-06,59.08333333333334,4.716666666666667,22.024999999999995
2015-08-07,140.8181818181818,5.5590909090909095,22.177272727272733
2015-08-08,180.91666666666663,4.995833333333334,23.42083333333333
2015-08-09,185.125,3.016666666666667,21.345833333333328
2015-08-10,193.1304347826087,4.0782608695652165,22.460869565217394
2015-08-11,132.29166666666666,5.2875,21.95000000000001
2015-08-12,119.91666666666669,3.204166666666667,21.1125
2015-08-13,207.41666666666663,4.879166666666666,23.93333333333333
2015-08-14,249.82608695652172,5.104347826086958,26.33478260869565
2015-08-15,197.83333333333331,4.554166666666667,24.625000000000004
2015-08-16,217.125,5.374999999999999,27.275
2015-08-17,199.3913043478261,4.6347826086956525,26.45217391304348
2015-08-18,178.75,4.320833333333333,22.2
2015-08-19,205.70833333333331,8.570833333333335,22.3625
2015-08-20,246.83333333333331,8.137500000000001,18.754166666666666
2015-08-21,208.25,5.120833333333334,21.733333333333334
2015-08-22,169.9047619047619,6.557142857142857,21.285714285714285
2015-08-23,206.8695652173913,7.1130434782608685,21.75652173913043
2015-08-24,259.0833333333333,7.5458333333333325,19.133333333333336
2015-08-25,244.08333333333331,4.9125,16.437500000000004
2015-08-26,227.22727272727272,2.7772727272727282,15.55909090909091
2015-08-27,194.42857142857144,2.4666666666666663,16.799999999999994
2015-08-28,155.95833333333334,3.5125,19.029166666666665
2015-08-29,154.20833333333334,3.5500000000000003,18.170833333333334
2015-08-30,265.45454545454544,3.3409090909090913,16.827272727272728
2015-08-31,149.56521739130434,2.1217391304347823,20.317391304347826
2015-09-01,186.125,5.516666666666667,25.6875
2015-09-02,223.0,5.092307692307694,29.376923076923074
2015-09-03,224.65217391304347,4.943478260869566,28.330434782608695
2015-09-04,259.875,3.1,20.05
2015-09-05,147.875,4.729166666666667,23.225
2015-09-06,198.375,6.083333333333332,27.65833333333333
2015-09-07,191.375,5.249999999999999,27.40833333333333
2015-09-08,182.66666666666663,4.966666666666666,24.287500000000005
2015-09-09,279.6,4.494999999999999,19.255
2015-09-10,242.95652173913044,3.0434782608695654,18.882608695652173
2015-09-11,219.125,5.720833333333332,17.120833333333334
2015-09-12,258.5,11.286363636363635,14.268181818181816
2015-09-13,238.33333333333331,5.133333333333334,15.2875
2015-09-14,199.75,7.470833333333334,19.916666666666668
2015-09-15,204.7826086956522,8.665217391304346,22.93913043478261
2015-09-16,188.4782608695652,7.013043478260869,23.24347826086957
2015-09-17,191.875,7.520833333333332,23.808333333333334
2015-09-18,182.69565217391303,4.9739130434782615,21.821739130434786
2015-09-19,204.45833333333331,6.425000000000002,17.5125
2015-09-20,187.82608695652172,2.669565217391304,16.604347826086958
2015-09-21,135.83333333333334,3.0708333333333324,17.283333333333335
2015-09-22,148.04545454545453,3.7318181818181815,18.113636363636367
2015-09-23,128.35,1.865,18.695
2015-09-24,131.38095238095238,2.628571428571429,18.761904761904766
2015-09-25,143.34782608695653,5.265217391304348,18.647826086956524
2015-09-26,112.13636363636364,4.695454545454545,18.95
2015-09-27,144.91666666666666,5.0625,19.39583333333333
2015-09-28,171.22727272727272,4.454545454545455,20.58636363636364
2015-09-29,301.6,20.66,18.89
2015-09-30,111.3913043478261,17.56521739130435,14.243478260869566
2015-10-01,58.0,13.215384615384615,13.500000000000002
2015-10-02,47.66666666666666,13.108333333333333,13.408333333333333
2015-10-03,59.17391304347826,19.108695652173914,11.082608695652173
2015-10-04,55.43478260869565,9.843478260869565,11.156521739130435
2015-10-05,46.66666666666666,4.591666666666666,13.704166666666667
2015-10-06,161.1304347826087,3.769565217391305,14.539130434782612
2015-10-07,196.41666666666663,5.179166666666667,15.358333333333334
2015-10-08,155.17391304347825,5.547826086956522,17.7695652173913
2015-10-09,252.0,8.904347826086957,15.2
2015-10-10,165.82608695652175,4.7913043478260855,13.721739130434784
2015-10-11,208.47619047619045,7.580952380952381,16.585714285714285
2015-10-12,233.13636363636363,9.086363636363636,19.65909090909091
2015-10-13,290.1818181818182,7.445454545454549,12.913636363636362
2015-10-14,212.5217391304348,5.321739130434782,11.104347826086958
2015-10-15,230.75,5.31,14.09
2015-10-16,284.75,6.7666666666666675,10.079166666666667
2015-10-17,297.82608695652175,7.982608695652174,6.356521739130434
2015-10-18,199.3809523809524,4.504761904761905,8.171428571428569
2015-10-19,206.45454545454547,14.627272727272725,14.422727272727276
2015-10-20,208.58333333333331,8.7875,17.258333333333333
2015-10-21,210.0909090909091,8.586363636363638,18.472727272727273
2015-10-22,201.0,6.282608695652174,14.860869565217392
2015-10-23,107.69565217391305,9.391304347826088,13.021739130434785
2015-10-24,215.95454545454547,9.00909090909091,17.095454545454544
2015-10-25,232.20833333333331,4.779166666666666,11.179166666666667
2015-10-26,112.54166666666669,5.9625,12.2875
2015-10-27,106.65217391304348,9.76086956521739,12.843478260869567
2015-10-28,178.4782608695652,10.565217391304346,11.96521739130435
2015-10-29,249.4782608695652,9.908695652173916,5.5434782608695645
2015-10-30,244.16666666666663,5.716666666666666,8.45416666666667
2015-10-31,173.54166666666663,8.316666666666665,9.241666666666664
2015-11-01,236.91304347826087,6.186956521739131,12.282608695652176
2015-11-02,207.8,10.175,15.235
2015-11-03,170.54545454545453,5.790909090909091,15.254545454545456
2015-11-04,211.66666666666663,6.2666666666666675,16.6875
2015-11-05,198.45833333333331,9.054166666666667,18.670833333333327
2015-11-06,241.83333333333331,11.4,13.008333333333333
2015-11-07,272.0,6.308695652173912,8.121739130434783
2015-11-08,241.69565217391303,4.817391304347825,7.5826086956521745
2015-11-09,170.91304347826087,4.582608695652175,8.77826086956522
2015-11-10,173.6818181818182,4.172727272727273,9.318181818181817
2015-11-11,170.89473684210526,8.289473684210527,12.13684210526316
2015-11-12,224.5217391304348,21.08695652173913,9.243478260869566
2015-11-13,277.7826086956522,15.47826086956522,5.782608695652174
2015-11-14,236.25,7.304166666666664,6.2666666666666675
2015-11-15,215.70833333333331,6.666666666666668,13.141666666666666
2015-11-16,181.54166666666663,9.0875,12.21666666666666
2015-11-17,134.79166666666666,20.258333333333333,10.616666666666667
2015-11-18,169.66666666666666,13.941666666666665,14.791666666666664
2015-11-19,236.6086956521739,11.543478260869565,7.669565217391304
2015-11-20,255.2608695652174,6.269565217391305,3.6
2015-11-21,136.0,10.08695652173913,1.4043478260869564
2015-11-22,244.79166666666663,7.287500000000001,-5.416666666666668
2015-11-23,222.16666666666663,10.708333333333334,-0.09583333333333327
2015-11-24,215.08333333333331,7.779166666666668,2.6166666666666667
2015-11-25,180.65217391304347,12.043478260869568,8.195652173913043
2015-11-26,198.04166666666663,12.4,12.366666666666667
2015-11-27,261.95652173913044,18.930434782608696,7.3652173913043475
2015-11-28,43.20833333333334,15.3375,3.1791666666666667
2015-11-29,112.91304347826087,8.339130434782609,2.7347826086956526
2015-11-30,95.16666666666669,9.191666666666665,5.258333333333333
2015-12-01,186.125,9.8875,5.995833333333333
2015-12-02,240.91666666666663,10.95833333333333,2.3416666666666663
2015-12-03,254.25,6.9541666666666675,1.2000000000000002
2015-12-04,234.25,6.870833333333334,3.6791666666666667
2015-12-05,186.0434782608696,8.213043478260872,2.356521739130435
2015-12-06,194.625,5.5375000000000005,3.9583333333333335
2015-12-07,208.5,4.683333333333334,3.4416666666666664
2015-12-08,195.79166666666663,8.850000000000003,5.145833333333332
2015-12-09,220.20833333333331,6.841666666666666,9.120833333333335
2015-12-10,208.25,13.104166666666664,10.324999999999998
2015-12-11,213.375,6.966666666666665,8.916666666666666
2015-12-12,193.375,3.6333333333333333,7.499999999999999
2015-12-13,193.2173913043478,12.526086956521738,13.104347826086956
2015-12-14,184.16666666666663,9.9125,11.291666666666664
2015-12-15,212.6086956521739,6.604347826086958,5.42608695652174
2015-12-16,167.04166666666666,12.654166666666667,6.7666666666666675
2015-12-17,253.65217391304347,9.617391304347825,1.2260869565217392
2015-12-18,255.5217391304348,8.07391304347826,-1.7521739130434788
2015-12-19,267.45,8.525,-4.584999999999999
2015-12-20,198.95454545454547,12.872727272727273,3.8
2015-12-21,216.41666666666663,12.399999999999995,8.241666666666669
2015-12-22,242.5,10.495833333333335,4.233333333333333
2015-12-23,150.27272727272728,12.1,8.55909090909091
