DATE,WDIR,WSPD,ATMP
2015-12-24,222.58333333333331,9.791666666666666,6.095833333333334
2015-12-25,188.22727272727272,6.486363636363637,4.377272727272728
2015-12-26,77.86363636363636,14.331818181818182,4.995454545454546
2015-12-27,183.0434782608696,18.62608695652174,4.308695652173913
2015-12-28,58.43478260869565,22.06086956521739,1.6000000000000003
2015-12-29,221.34782608695653,9.221739130434784,2.0
2015-12-30,250.8695652173913,5.034782608695651,-1.252173913043478
2015-12-31,258.4583333333333,8.300000000000002,-2.6875
2016-01-01,249.79166666666663,9.187499999999998,-4.091666666666666
2016-01-02,244.41666666666663,7.6125000000000025,-1.6375
2016-01-03,296.625,9.175,-2.029166666666667
2016-01-04,213.0434782608696,10.113043478260868,-2.2521739130434777
2016-01-05,165.25,8.220833333333333,-2.45
2016-01-06,197.1304347826087,9.104347826086958,-0.11304347826086968
2016-01-07,163.04166666666666,5.804166666666666,2.795833333333333
2016-01-08,146.33333333333334,5.9875,3.983333333333333
2016-01-09,242.75,13.483333333333333,3.954166666666666
2016-01-10,279.8695652173913,15.72608695652174,-6.986956521739131
2016-01-11,234.91666666666663,8.416666666666666,-14.095833333333335
2016-01-12,264.8333333333333,11.6125,-9.8625
2016-01-13,234.04166666666663,8.758333333333333,-13.204166666666673
2016-01-14,217.5,7.970833333333334,1.1541666666666668
2016-01-15,229.2608695652174,10.286956521739127,5.126086956521738
2016-01-16,291.375,9.720833333333333,-1.5583333333333331
2016-01-17,283.8333333333333,9.558333333333335,-13.829166666666666
2016-01-18,266.39130434782606,9.243478260869566,-17.330434782608698
2016-01-19,244.0,6.479166666666668,-13.858333333333327
2016-01-20,233.66666666666663,4.345833333333333,-7.712499999999999
2016-01-21,214.91666666666663,4.2,-5.854166666666668
2016-01-22,141.54166666666666,9.1875,-2.5499999999999994
2016-01-23,94.83333333333331,7.741666666666667,-0.8083333333333332
2016-01-24,195.34782608695653,6.695652173913042,-1.691304347826087
2016-01-25,175.4782608695652,6.969565217391305,1.2347826086956522
2016-01-26,244.125,14.608333333333327,1.0583333333333338
2016-01-27,234.69565217391303,8.01304347826087,-1.9695652173913047
2016-01-28,251.83333333333331,11.233333333333333,1.8666666666666665
2016-01-29,243.16666666666663,8.295833333333333,-2.1791666666666667
2016-01-30,219.79166666666663,9.733333333333334,4.574999999999998
2016-01-31,216.08333333333331,6.95,7.1125000000000025
2016-02-01,220.0,5.613636363636365,2.1318181818181814
2016-02-02,122.45833333333331,8.091666666666667,1.3958333333333333
2016-02-03,207.70833333333331,7.841666666666668,2.9375
2016-02-04,272.2083333333333,7.341666666666666,-2.3166666666666664
2016-02-05,146.9,7.039999999999999,-1.4300000000000002
2016-02-06,215.54166666666663,6.866666666666667,0.21250000000000013
2016-02-07,214.3913043478261,8.921739130434784,4.834782608695653
2016-02-08,257.3333333333333,7.175,0.3333333333333334
2016-02-09,298.6363636363636,8.145454545454546,-8.3
2016-02-10,305.3478260869565,9.669565217391305,-10.113043478260868
2016-02-11,238.91666666666663,6.8625000000000025,-10.204166666666667
2016-02-12,273.7083333333333,8.354166666666666,-6.566666666666666
2016-02-13,302.7916666666667,9.1125,-12.675000000000002
2016-02-14,185.0,11.908333333333333,-9.258333333333336
2016-02-15,192.34782608695653,7.817391304347828,-5.4
2016-02-16,188.75,3.254166666666667,-2.295833333333333
2016-02-17,242.6086956521739,8.152173913043477,-2.017391304347826
2016-02-18,120.25,11.704166666666666,-0.9333333333333328
2016-02-19,194.2608695652174,17.008695652173913,9.495652173913042
2016-02-20,247.625,10.420833333333336,11.033333333333333
2016-02-21,310.7619047619048,9.542857142857144,3.7047619047619063
2016-02-22,74.54545454545455,3.227272727272727,1.3727272727272728
2016-02-23,149.54166666666666,4.55,1.1833333333333331
2016-02-24,109.6818181818182,19.36818181818182,1.718181818181818
2016-02-25,329.95652173913044,15.599999999999998,0.5739130434782609
2016-02-26,272.2916666666667,7.8874999999999975,-0.02083333333333332
2016-02-27,218.41666666666663,9.2625,3.8625
2016-02-28,222.41666666666663,13.9,11.579166666666666
2016-02-29,247.95833333333331,11.129166666666668,4.258333333333333
2016-03-01,131.29166666666666,19.0625,-2.108333333333333
2016-03-02,251.83333333333331,7.183333333333333,-5.5166666666666675
2016-03-03,100.47826086956522,8.317391304347826,-0.9869565217391308
2016-03-04,149.125,8.854166666666666,-0.8333333333333335
2016-03-05,236.70833333333331,8.787500000000001,1.0166666666666666
2016-03-06,214.08333333333331,8.525,4.3791666666666655
2016-03-07,206.7826086956522,12.965217391304348,11.51304347826087
2016-03-08,196.1875,9.7,16.35
2016-03-09,205.4782608695652,8.547826086956523,16.86521739130435
2016-03-10,280.9166666666667,6.6000000000000005,7.195833333333336
2016-03-11,131.125,5.4375,3.5625
2016-03-12,128.45833333333334,3.3416666666666663,4.9625
2016-03-13,133.8,5.25,5.36
2016-03-14,115.0,4.483333333333333,5.4833333333333325
2016-03-15,117.79166666666669,4.758333333333334,5.470833333333332
2016-03-16,218.43478260869568,14.095652173913045,10.73913043478261
2016-03-17,258.7916666666667,11.4875,9.679166666666667
2016-03-18,190.54166666666663,7.399999999999999,4.937499999999999
2016-03-19,87.16666666666669,7.520833333333332,2.691666666666667
2016-03-20,145.13636363636363,9.959090909090909,1.9954545454545456
2016-03-21,186.08333333333331,6.629166666666666,2.266666666666667
2016-03-22,200.2173913043478,9.743478260869566,9.891304347826088
2016-03-23,131.91304347826087,14.265217391304347,4.782608695652174
2016-03-24,212.80952380952382,13.457142857142856,3.3714285714285697
2016-03-25,202.8695652173913,6.81304347826087,0.5043478260869566
2016-03-26,124.29166666666669,7.025,3.891666666666668
2016-03-27,167.04347826086956,6.0826086956521745,7.982608695652175
2016-03-28,224.75,7.270833333333335,6.2625
2016-03-29,136.75,4.425,4.979166666666667
2016-03-30,161.125,11.5875,9.795833333333333
2016-03-31,211.625,12.754166666666665,14.879166666666668
2016-04-01,131.875,6.95,5.816666666666666
2016-04-02,274.0,10.033333333333333,2.145833333333333
2016-04-03,234.8181818181818,11.672727272727276,6.636363636363638
2016-04-04,262.54545454545456,18.96818181818182,3.4227272727272737
2016-04-05,90.78260869565216,9.730434782608693,0.9782608695652174
2016-04-06,199.875,9.925,7.754166666666667
2016-04-07,315.82608695652175,8.743478260869566,4.36086956521739
2016-04-08,282.375,11.325,3.3666666666666667
2016-04-09,254.04166666666663,15.979166666666671,-1.895833333333333
2016-04-10,173.30434782608697,12.234782608695653,4.0086956521739125
2016-04-11,266.0416666666667,6.4875,9.45
2016-04-12,168.5,6.495454545454546,3.272727272727272
2016-04-13,101.30434782608695,7.869565217391303,4.708695652173913
2016-04-14,120.5,6.683333333333331,6.1708333333333325
2016-04-15,164.625,5.379166666666667,6.950000000000002
2016-04-16,184.08333333333331,4.483333333333333,8.4375
2016-04-17,133.95454545454547,3.8409090909090913,9.727272727272727
2016-04-18,139.95652173913044,2.9000000000000012,12.604347826086956
2016-04-19,313.25,12.725,8.245833333333332
2016-04-20,91.58333333333331,6.020833333333332,10.025
2016-04-21,146.47826086956522,4.9,13.082608695652173
2016-04-22,286.875,12.783333333333333,8.529166666666665
2016-04-23,164.0,7.887499999999998,6.441666666666666
2016-04-24,112.17647058823529,4.623529411764705,8.517647058823528
2016-04-25,191.84210526315792,8.505263157894738,19.321052631578947
2016-04-26,243.85714285714286,13.680952380952382,7.0
2016-04-27,48.54166666666666,20.945833333333336,5.908333333333334
2016-04-28,61.29166666666666,10.345833333333333,6.541666666666668
2016-04-29,195.33333333333331,8.7,5.466666666666668
2016-04-30,72.91666666666667,10.370833333333335,6.508333333333333
2016-05-01,95.8181818181818,12.018181818181818,6.513636363636363
2016-05-02,207.79166666666663,9.4125,7.1875
2016-05-03,226.91304347826087,5.782608695652174,11.678260869565218
2016-05-04,304.5652173913044,11.556521739130433,9.482608695652171
2016-05-05,280.5217391304348,13.413043478260875,6.491304347826088
2016-05-06,218.29166666666663,5.437500000000001,16.141666666666666
2016-05-07,296.6666666666667,11.733333333333334,16.412500000000005
2016-05-08,146.85714285714286,4.857142857142857,11.457142857142859
2016-05-09,129.16666666666666,5.650000000000001,10.483333333333333
2016-05-10,133.0909090909091,7.522727272727275,9.713636363636363
2016-05-11,174.20833333333337,3.2083333333333326,10.358333333333334
2016-05-12,170.36363636363637,5.104545454545455,13.32727272727273
2016-05-13,261.7391304347826,7.14782608695652,14.604347826086956
2016-05-14,283.4166666666667,8.641666666666667,7.345833333333335
2016-05-15,245.45833333333331,10.045833333333333,6.495833333333334
2016-05-16,222.58333333333331,7.9375,14.300000000000002
2016-05-17,314.9166666666667,9.333333333333334,10.424999999999997
2016-05-18,244.0,6.979166666666668,9.099999999999998
2016-05-19,138.04347826086956,2.6869565217391305,11.00869565217391
2016-05-20,170.91304347826087,3.4565217391304346,12.05217391304348
2016-05-21,318.1666666666667,6.458333333333332,14.483333333333333
2016-05-22,230.0,5.727272727272728,14.663636363636366
2016-05-23,156.375,5.991666666666666,15.420833333333333
2016-05-24,200.4782608695652,8.72608695652174,23.54782608695652
2016-05-25,183.2608695652174,7.091304347826085,22.226086956521737
2016-05-26,187.2608695652174,5.5086956521739125,20.943478260869558
2016-05-27,167.125,6.466666666666668,20.83333333333334
2016-05-28,185.5,8.770833333333334,22.954166666666666
2016-05-29,223.2173913043478,10.73913043478261,23.608695652173914
2016-05-30,174.30434782608697,3.4956521739130437,21.6304347826087
2016-05-31,155.2608695652174,2.8043478260869565,18.004347826086953
2016-06-01,167.34782608695653,3.234782608695652,17.217391304347824
2016-06-02,225.42857142857144,4.038095238095238,21.200000000000006
2016-06-03,122.66666666666669,3.0222222222222217,18.044444444444444
2016-06-04,186.2173913043478,6.35217391304348,20.88695652173913
2016-06-05,259.5,6.44,21.185
2016-06-06,253.9,6.115,23.39
2016-06-07,196.3181818181818,6.7318181818181815,15.77727272727273
2016-06-08,142.3684210526316,4.457894736842105,13.957894736842105
2016-06-09,159.72727272727272,4.954545454545454,17.136363636363637
2016-06-10,176.25,5.6375,21.77083333333333
2016-06-11,241.86666666666667,6.046666666666668,29.466666666666654
2016-06-12,203.42857142857144,9.023809523809526,19.557142857142857
2016-06-13,141.17391304347825,8.626086956521737,17.08695652173913
2016-06-14,167.125,4.195833333333333,19.170833333333327
2016-06-15,164.76190476190476,5.480952380952381,22.46190476190476
2016-06-16,217.46666666666667,6.64,20.293333333333333
2016-06-17,298.3181818181818,7.1545454545454525,17.67727272727273
2016-06-18,175.9090909090909,7.063636363636364,19.45
2016-06-19,170.6818181818182,4.495454545454546,25.14090909090909
2016-06-20,232.3913043478261,7.317391304347828,29.34782608695652
2016-06-21,232.83333333333331,5.695833333333334,21.99583333333333
2016-06-22,204.95833333333331,4.104166666666667,22.358333333333334
2016-06-23,152.75,4.891666666666667,19.108333333333334
2016-06-24,138.25,5.091666666666667,20.029166666666665
2016-06-25,135.04166666666666,5.866666666666667,22.779166666666665
2016-06-26,149.75,5.404166666666666,25.40833333333333
2016-06-27,242.5,4.995833333333335,26.566666666666666
2016-06-28,161.04166666666666,7.724999999999998,18.2375
2016-06-29,192.25,4.179166666666667,18.279166666666665
2016-06-30,198.45833333333331,4.470833333333333,21.8875
2016-07-01,133.83333333333334,7.950000000000002,19.179166666666664
2016-07-02,103.5625,3.3687499999999995,20.006250000000005
2016-07-03,142.29166666666666,2.891666666666666,19.858333333333327
2016-07-04,107.83333333333331,4.091666666666667,20.216666666666665
2016-07-05,207.25,3.283333333333333,23.316666666666666
2016-07-06,216.29166666666663,6.2333333333333325,25.091666666666665
2016-07-07,223.08333333333331,3.962499999999999,24.866666666666664
2016-07-08,242.66666666666663,4.954166666666667,24.870833333333334
2016-07-09,194.54166666666663,7.062499999999999,21.575
2016-07-10,177.54166666666663,2.6125,21.525
2016-07-11,175.83333333333337,6.870833333333334,26.079166666666666
2016-07-12,194.77777777777774,9.683333333333332,27.149999999999995
2016-07-13,194.0,6.972727272727273,26.72727272727273
2016-07-14,231.66666666666663,7.9541666666666675,24.77083333333333
2016-07-15,197.95833333333331,5.604166666666668,21.570833333333336
2016-07-16,173.54166666666663,4.0125,19.408333333333328
2016-07-17,176.5,6.970833333333332,23.1375
2016-07-18,208.125,4.6083333333333325,23.725
2016-07-19,187.20833333333331,2.7416666666666663,22.829166666666666
2016-07-20,135.29166666666666,3.5250000000000004,24.766666666666666
2016-07-21,188.875,6.095833333333334,26.8625
2016-07-22,202.91666666666663,4.725,25.404166666666665
2016-07-23,176.04166666666663,3.608333333333333,27.200000000000006
2016-07-24,192.875,7.875,25.837499999999995
2016-07-25,205.75,5.133333333333334,24.262500000000006
2016-07-26,141.54166666666666,1.8875,23.96666666666667
2016-07-27,155.125,2.2625,24.77916666666667
2016-07-28,156.95833333333334,2.770833333333334,23.72916666666667
2016-07-29,149.66666666666666,3.3833333333333337,22.429166666666664
2016-07-30,74.08333333333333,5.633333333333334,21.850000000000005
2016-07-31,143.16666666666666,3.291666666666668,21.91666666666667
2016-08-01,73.875,3.5958333333333328,22.60416666666667
2016-08-02,116.83333333333331,1.6333333333333329,24.0375
2016-08-03,142.0,2.041666666666667,25.225
2016-08-04,150.0,3.841666666666667,25.8
2016-08-05,176.20833333333337,3.4416666666666664,25.55
2016-08-06,202.16666666666663,5.445833333333333,22.866666666666664
2016-08-07,141.16666666666666,2.8166666666666664,23.22083333333333
2016-08-08,75.375,5.745833333333333,23.820833333333336
2016-08-09,122.625,4.045833333333333,24.22083333333333
2016-08-10,162.16666666666666,2.016666666666667,26.187500000000004
2016-08-11,189.45833333333331,5.783333333333332,28.34583333333333
2016-08-12,213.5,5.0041666666666655,26.47083333333333
2016-08-13,215.20833333333331,3.633333333333333,24.79583333333333
2016-08-14,153.79166666666666,3.2625000000000006,23.90416666666667
2016-08-15,157.20833333333334,4.225,23.24166666666667
2016-08-16,151.83333333333334,4.979166666666666,23.17083333333333
2016-08-17,221.04166666666663,3.1541666666666663,25.325000000000006
2016-08-18,200.375,4.237500000000002,25.63333333333333
2016-08-19,213.95833333333331,9.704166666666667,24.366666666666664
2016-08-20,209.5,7.104166666666665,24.158333333333346
2016-08-21,275.5,6.3875,19.795833333333334
2016-08-22,216.5,4.470833333333334,20.63333333333333
2016-08-23,192.95833333333331,4.7375,23.2375
2016-08-24,203.16666666666663,7.845833333333334,24.68333333333333
2016-08-25,200.75,2.7125,23.64166666666667
2016-08-26,223.20833333333331,3.479166666666668,21.43333333333334
2016-08-27,120.45833333333331,4.249999999999999,22.97083333333333
2016-08-28,196.45833333333331,2.45,24.004166666666666
2016-08-29,93.95833333333331,2.8250000000000006,22.975000000000005
2016-08-30,208.25,3.016666666666666,23.33333333333333
2016-08-31,301.1666666666667,7.625000000000001,21.679166666666664
2016-09-01,135.29166666666666,9.266666666666667,20.575000000000006
2016-09-02,72.45833333333333,5.1125,20.329166666666666
2016-09-03,97.29166666666669,4.666666666666666,20.375
2016-09-04,131.16666666666666,3.2958333333333343,21.166666666666668
2016-09-05,179.58333333333337,6.8291666666666675,25.175
2016-09-06,213.08333333333331,6.616666666666666,28.725
2016-09-07,212.79166666666663,6.5875,28.329166666666666
2016-09-08,243.41666666666663,5.458333333333332,25.287500000000005
2016-09-09,180.625,4.041666666666666,23.525
2016-09-10,261.375,4.616666666666667,21.187500000000004
2016-09-11,243.22727272727272,4.927272727272729,18.790909090909096
2016-09-12,182.25,5.779166666666668,21.600000000000005
2016-09-13,218.16666666666663,6.216666666666666,23.30833333333333
2016-09-14,116.41666666666669,6.512500000000002,20.258333333333333
2016-09-15,116.54166666666669,4.874999999999999,20.7375
2016-09-16,161.95833333333334,8.383333333333333,22.8875
2016-09-17,231.625,5.562499999999997,23.616666666666664
2016-09-18,179.16666666666663,2.9625000000000004,20.575
2016-09-19,202.95833333333331,6.650000000000001,23.80416666666666
2016-09-20,192.58333333333331,3.8375,22.10833333333333
2016-09-21,197.625,5.541666666666668,21.408333333333328
2016-09-22,176.76190476190476,4.238095238095237,23.038095238095234
2016-09-23,287.7916666666667,5.691666666666666,19.766666666666666
2016-09-24,77.54166666666667,4.954166666666668,19.516666666666666
2016-09-25,139.66666666666666,6.270833333333332,21.25
2016-09-26,268.7916666666667,7.841666666666668,19.08333333333333
2016-09-27,253.95833333333331,6.458333333333332,16.85
2016-09-28,280.5416666666667,9.3875,12.958333333333336
2016-09-29,62.66666666666666,10.254166666666668,16.462500000000002
2016-09-30,49.16666666666666,7.212499999999999,16.320833333333336
2016-10-01,118.125,4.75,16.133333333333333
2016-10-02,265.8333333333333,4.258333333333333,15.404166666666667
2016-10-03,249.70833333333331,3.295833333333334,16.00833333333333
2016-10-04,135.83333333333334,4.204166666666667,17.320833333333336
2016-10-05,174.75,7.475000000000001,21.20833333333333
2016-10-06,174.66666666666663,3.6791666666666663,19.3625
2016-10-07,233.125,6.400000000000001,19.191666666666674
2016-10-08,223.79166666666663,4.325,11.2375
2016-10-09,137.04166666666666,5.091666666666668,14.070833333333333
2016-10-10,129.45833333333334,6.620833333333333,14.966666666666667
2016-10-11,173.58333333333337,6.5,18.6625
2016-10-12,218.5,7.775000000000001,17.749999999999996
2016-10-13,213.375,4.754166666666666,8.887500000000003
2016-10-14,178.04166666666663,4.737500000000002,12.558333333333335
2016-10-15,188.0,8.545833333333333,16.295833333333338
2016-10-16,181.70833333333331,6.091666666666666,20.03333333333334
2016-10-17,181.125,10.779166666666667,22.204166666666666
2016-10-18,208.29166666666663,10.945833333333333,22.22083333333333
2016-10-19,167.375,3.4333333333333336,16.033333333333328
2016-10-20,250.66666666666663,10.2,13.266666666666666
2016-10-21,316.25,9.966666666666667,8.995833333333334
2016-10-22,257.3333333333333,5.541666666666668,9.220833333333333
2016-10-23,227.16666666666663,5.979166666666668,14.804166666666667
2016-10-24,243.5,9.258333333333336,11.237500000000002
2016-10-25,102.375,5.695833333333333,10.541666666666668
2016-10-26,124.29166666666669,15.170833333333327,9.9625
2016-10-27,282.0,6.575000000000002,9.029166666666667
2016-10-28,201.66666666666663,6.120833333333334,10.779166666666667
2016-10-29,227.91666666666663,9.158333333333337,18.504166666666666
2016-10-30,49.75,8.566666666666665,12.195833333333335
2016-10-31,122.875,8.574999999999998,10.683333333333332
2016-11-01,199.08333333333331,8.804166666666667,19.4375
2016-11-02,214.33333333333331,3.2750000000000004,16.37916666666667
2016-11-03,214.79166666666663,5.175000000000002,11.991666666666667
2016-11-04,81.5,4.554166666666666,12.233333333333334
2016-11-05,232.29166666666663,5.224999999999999,14.220833333333333
2016-11-06,225.46153846153842,5.776923076923075,12.884615384615385
2016-11-07,170.2608695652174,5.030434782608695,14.85217391304348
2016-11-08,222.76190476190484,7.2714285714285705,13.933333333333332
2016-11-09,249.41666666666663,9.220833333333333,10.233333333333333
2016-11-10,220.04166666666663,6.4375,11.141666666666666
2016-11-11,188.75,12.704166666666666,11.441666666666668
2016-11-12,161.0,7.5791666666666675,7.916666666666668
2016-11-13,223.08333333333331,7.491666666666667,8.516666666666667
2016-11-14,218.66666666666663,6.337500000000001,10.249999999999998
2016-11-15,204.75,3.870833333333333,9.858333333333334
2016-11-16,219.45833333333331,3.5958333333333328,9.658333333333337
2016-11-17,173.625,10.416666666666666,15.070833333333335
2016-11-18,214.375,11.475,17.329166666666666
2016-11-19,285.8333333333333,12.170833333333334,3.3875000000000006
2016-11-20,290.3333333333333,7.779166666666665,-1.2458333333333331
2016-11-21,254.79166666666663,6.375,-0.04999999999999997
2016-11-22,95.875,8.241666666666667,3.5041666666666664
2016-11-23,152.25,11.85416666666667,5.3166666666666655
2016-11-24,266.4166666666667,5.808333333333333,5.125000000000001
2016-11-25,257.8333333333333,4.808333333333334,3.604166666666666
2016-11-26,236.41666666666663,6.0625,4.3625
2016-11-27,201.45833333333331,10.175,4.333333333333333
2016-11-28,176.5,11.629166666666665,7.6
2016-11-29,196.45833333333331,10.437499999999998,10.716666666666667
2016-11-30,227.70833333333331,7.558333333333334,6.037499999999999
2016-12-01,246.91666666666663,7.558333333333333,3.6833333333333336
2016-12-02,282.75,6.212499999999999,3.5375
2016-12-03,288.3333333333333,4.995833333333334,1.2
2016-12-04,201.66666666666663,3.9041666666666655,0.9166666666666666
2016-12-05,222.20833333333331,5.974999999999999,0.6791666666666668
2016-12-06,158.33333333333334,8.958333333333334,3.1125000000000003
2016-12-07,257.4583333333333,7.9833333333333325,-2.3583333333333334
2016-12-08,266.3333333333333,10.858333333333333,-5.708333333333335
2016-12-09,273.875,7.325,-4.5375
2016-12-10,259.3333333333333,6.083333333333332,-5.7
2016-12-11,174.5,8.058333333333335,-2.2375000000000007
2016-12-12,248.91666666666663,8.208333333333334,-3.1041666666666665
2016-12-13,270.5,7.045833333333335,-7.583333333333332
2016-12-14,254.125,9.65,-10.925
2016-12-15,277.25,9.835,-15.245
2016-12-16,157.41666666666666,10.783333333333333,-7.558333333333333
2016-12-17,255.66666666666663,5.316666666666666,-5.591666666666666
2016-12-18,291.875,9.654166666666667,-10.933333333333332
2016-12-19,232.83333333333331,9.675,-16.229166666666668
2016-12-20,213.41666666666663,12.0875,-6.029166666666668
