DATE,WDIR,WSPD,ATMP
2016-12-21,218.25,7.412500000000001,-1.7833333333333334
2016-12-22,266.7083333333333,6.275,2.3208333333333333
2016-12-23,201.70833333333331,6.537499999999999,0.6416666666666667
2016-12-24,228.75,4.804166666666668,2.0125
2016-12-25,128.0,8.912499999999998,1.0416666666666667
2016-12-26,194.95833333333331,12.304166666666667,7.9541666666666675
2016-12-27,265.0833333333333,9.608333333333333,-1.7958333333333334
2016-12-28,206.16666666666663,8.35,1.0416666666666667
2016-12-29,259.25,10.554166666666667,1.55
2016-12-30,260.625,8.641666666666667,-0.8541666666666662
2016-12-31,233.41666666666663,12.574999999999996,2.920833333333333
2017-01-01,204.0,5.258333333333332,-0.9166666666666666
2017-01-02,109.29166666666669,3.2,1.8208333333333329
2017-01-03,271.3333333333333,5.329166666666668,3.333333333333333
2017-01-04,275.5416666666667,11.4125,-7.6708333333333325
2017-01-05,276.6666666666667,9.395833333333334,-12.5375
2017-01-06,280.5,8.15,-15.208333333333336
2017-01-07,275.9583333333333,7.258333333333335,-13.5
2017-01-08,258.9583333333333,7.237500000000002,-12.104166666666664
2017-01-09,197.33333333333331,9.0875,-5.187499999999999
2017-01-10,194.0,14.433333333333332,4.079166666666667
2017-01-11,233.29166666666663,11.516666666666667,0.625
2017-01-12,321.9166666666667,12.458333333333336,-2.9791666666666665
2017-01-13,271.4583333333333,9.675,-5.624999999999999
2017-01-14,117.58333333333331,5.004166666666666,-1.3916666666666666
2017-01-15,220.70833333333331,3.287500000000001,-2.025
2017-01-16,122.125,4.266666666666667,0.375
2017-01-17,200.95833333333331,6.241666666666667,3.2625000000000006
2017-01-18,245.04166666666663,7.366666666666664,2.233333333333334
2017-01-19,189.45833333333331,6.9208333333333325,1.9041666666666668
2017-01-20,99.70833333333331,4.033333333333332,2.454166666666666
2017-01-21,168.29166666666666,6.387499999999998,8.004166666666668
2017-01-22,206.375,3.475,5.270833333333335
2017-01-23,344.79166666666674,8.820833333333333,2.8458333333333337
2017-01-24,254.20833333333331,4.970833333333333,2.904166666666667
2017-01-25,150.625,6.991666666666666,2.879166666666667
2017-01-26,281.3333333333333,9.374999999999998,1.0666666666666669
2017-01-27,273.625,8.941666666666665,-1.85
2017-01-28,268.0833333333333,7.479166666666668,-2.5250000000000004
2017-01-29,282.25,7.0166666666666675,-2.7125000000000004
2017-01-30,259.0833333333333,9.308333333333334,-4.945833333333332
2017-01-31,259.3333333333333,9.345833333333337,2.8125
2017-02-01,275.5416666666667,7.941666666666667,2.033333333333333
2017-02-02,290.5833333333333,9.383333333333333,-6.216666666666668
2017-02-03,289.4583333333333,8.733333333333333,-6.933333333333334
2017-02-04,223.58333333333331,8.15,-3.875
2017-02-05,222.95833333333331,8.933333333333332,0.9833333333333336
2017-02-06,161.5,5.791666666666668,1.7583333333333335
2017-02-07,203.95833333333331,10.295833333333333,5.675
2017-02-08,313.3333333333333,9.991666666666667,-0.8583333333333333
2017-02-09,293.5416666666667,10.954166666666667,-7.308333333333333
2017-02-10,202.95833333333331,10.154166666666667,-2.6750000000000003
2017-02-11,249.16666666666663,5.866666666666667,5.15
2017-02-12,307.125,11.283333333333333,3.945833333333333
2017-02-13,262.4583333333333,7.791666666666668,2.845833333333333
2017-02-14,249.58333333333331,8.600000000000003,5.491666666666667
2017-02-15,314.75,9.858333333333333,0.7458333333333335
2017-02-16,230.25,8.229166666666666,-0.10833333333333334
2017-02-17,173.45833333333337,6.379166666666666,7.300000000000002
2017-02-18,223.70833333333331,6.425000000000002,12.7125
2017-02-19,188.54166666666663,3.0125,9.7375
2017-02-20,143.29166666666666,6.425000000000002,7.195833333333334
2017-02-21,200.70833333333331,7.4541666666666675,14.529166666666667
2017-02-22,206.3181818181818,8.013636363636364,14.459090909090907
2017-02-23,181.70833333333331,8.687500000000002,9.608333333333334
2017-02-24,210.79166666666663,15.000000000000002,3.3249999999999997
2017-02-25,281.9166666666667,9.441666666666668,-2.1875
2017-02-26,227.29166666666663,9.6625,0.5666666666666663
2017-02-27,195.70833333333331,5.804166666666666,4.279166666666668
2017-02-28,172.70833333333337,10.337500000000002,9.624999999999998
2017-03-01,254.7826086956522,8.999999999999998,6.443478260869565
2017-03-02,277.25,7.633333333333335,-0.7374999999999999
2017-03-03,251.08333333333331,7.616666666666667,-3.6916666666666655
2017-03-04,141.625,12.0,-0.3791666666666669
2017-03-05,152.91666666666666,14.12916666666667,5.283333333333332
2017-03-06,195.41666666666663,13.583333333333336,12.429166666666667
2017-03-07,229.20833333333331,13.608333333333334,12.233333333333333
2017-03-08,241.70833333333331,13.345833333333333,7.895833333333332
2017-03-09,179.70833333333337,8.112499999999999,2.879166666666668
2017-03-10,262.7916666666667,10.491666666666664,-1.5125000000000002
2017-03-11,223.70833333333331,8.145833333333334,-6.216666666666666
2017-03-12,197.5217391304348,6.465217391304349,-3.478260869565218
2017-03-13,98.875,12.529166666666667,-2.3666666666666667
2017-03-14,139.04166666666666,14.591666666666665,-3.754166666666667
2017-03-15,281.875,9.808333333333332,-4.695833333333335
2017-03-16,227.20833333333331,6.716666666666668,-1.0458333333333332
2017-03-17,174.33333333333337,6.7541666666666655,3.1916666666666664
2017-03-18,267.8333333333333,7.770833333333332,4.933333333333334
2017-03-19,196.13636363636363,5.449999999999998,3.127272727272727
2017-03-20,198.41666666666663,7.941666666666666,5.212500000000001
2017-03-21,242.29166666666663,9.820833333333333,4.7
2017-03-22,35.17391304347826,13.860869565217389,-1.1695652173913045
2017-03-23,133.41666666666666,11.000000000000002,1.6249999999999998
2017-03-24,221.16666666666663,10.683333333333335,13.20833333333333
2017-03-25,277.4166666666667,13.300000000000002,3.9041666666666655
2017-03-26,153.83333333333334,5.979166666666668,7.7625
2017-03-27,261.2083333333333,5.4833333333333325,6.933333333333334
2017-03-28,347.84210526315786,10.668421052631576,3.5947368421052635
2017-03-29,95.0,8.466666666666669,2.733333333333334
2017-03-30,61.25,11.445833333333335,4.5875
2017-03-31,151.91666666666666,17.754166666666666,3.2416666666666667
2017-04-01,225.33333333333331,6.8583333333333325,4.716666666666667
2017-04-02,171.25,4.066666666666666,7.6416666666666675
2017-04-03,98.29166666666669,4.045833333333333,6.100000000000001
2017-04-04,234.375,10.845833333333333,7.545833333333333
2017-04-05,99.125,10.845833333333333,5.2125
2017-04-06,291.4166666666667,22.683333333333334,4.370833333333334
2017-04-07,287.0833333333333,12.2625,4.599999999999999
2017-04-08,198.125,8.995833333333332,10.804166666666667
2017-04-09,191.875,13.595833333333333,18.129166666666674
2017-04-10,206.875,12.037500000000005,19.070833333333333
2017-04-11,230.08333333333331,8.841666666666667,6.9375
2017-04-12,160.875,5.129166666666666,6.916666666666668
2017-04-13,82.54166666666667,7.7375,7.1416666666666675
2017-04-14,112.04166666666669,6.0875,7.5375
2017-04-15,200.70833333333331,11.766666666666666,20.275
2017-04-16,250.125,9.066666666666666,19.891666666666666
2017-04-17,218.54166666666663,7.025000000000001,12.208333333333336
2017-04-18,205.66666666666663,7.383333333333333,11.6375
2017-04-19,171.625,7.429166666666667,15.933333333333332
2017-04-20,179.0,9.6,12.4125
2017-04-21,211.625,10.483333333333333,8.579166666666667
2017-04-22,110.83333333333331,11.2,6.991666666666666
2017-04-23,201.08333333333331,4.7125,10.566666666666666
2017-04-24,143.79166666666666,6.054166666666666,7.9125
2017-04-25,139.66666666666666,7.912499999999999,14.158333333333335
2017-04-26,185.95833333333331,9.083333333333332,19.1375
2017-04-27,210.58333333333331,7.520833333333335,11.816666666666668
2017-04-28,155.91666666666666,3.8541666666666665,7.5583333333333345
2017-04-29,51.70833333333334,17.808333333333334,6.033333333333335
2017-04-30,84.625,18.029166666666672,5.9750000000000005
2017-05-01,161.70833333333334,9.570833333333333,10.033333333333333
2017-05-02,249.75,9.425,7.4541666666666675
2017-05-03,154.91666666666666,5.8375,7.879166666666667
2017-05-04,86.79166666666669,7.504166666666667,7.620833333333333
2017-05-05,291.4166666666667,15.958333333333336,6.625
2017-05-06,310.375,10.958333333333336,7.595833333333332
2017-05-07,219.125,8.654166666666663,6.695833333333334
2017-05-08,61.04166666666666,6.166666666666668,5.5625
2017-05-09,85.79166666666667,5.525000000000001,6.9875
2017-05-10,137.29166666666666,3.879166666666667,9.1375
2017-05-11,137.66666666666666,12.854166666666664,9.129166666666666
2017-05-12,224.08333333333331,4.766666666666667,10.304166666666664
2017-05-13,237.375,4.858333333333333,16.645833333333332
2017-05-14,215.58333333333331,6.033333333333334,11.616666666666662
2017-05-15,124.16666666666669,4.75,12.012499999999998
2017-05-16,179.08333333333337,8.700000000000001,22.925
2017-05-17,193.08333333333331,10.750000000000002,25.762500000000006
2017-05-18,236.33333333333331,11.5375,23.3875
2017-05-19,20.45833333333333,15.0,7.362500000000002
2017-05-20,76.20833333333333,10.004166666666666,9.983333333333334
2017-05-21,226.91666666666663,5.504166666666666,15.283333333333335
2017-05-22,236.20833333333331,8.299999999999999,14.845833333333333
2017-05-23,194.58333333333331,6.187499999999997,15.341666666666667
2017-05-24,225.54166666666663,9.095833333333333,11.170833333333334
2017-05-25,340.6666666666667,11.466666666666667,11.1875
2017-05-26,180.20833333333331,3.983333333333333,13.062500000000005
2017-05-27,157.91666666666666,4.766666666666668,12.520833333333336
2017-05-28,123.29166666666669,3.7291666666666674,13.958333333333336
2017-05-29,240.5,7.5791666666666675,20.954166666666666
2017-05-30,245.70833333333331,5.833333333333332,18.7625
2017-05-31,272.0,5.2625,18.13333333333333
2017-06-01,182.5,4.125,16.162499999999998
2017-06-02,163.875,4.295833333333333,18.816666666666666
2017-06-03,166.58333333333334,4.6000000000000005,21.045833333333327
2017-06-04,228.91666666666663,5.129166666666666,26.2125
2017-06-05,283.4583333333333,6.4625,17.050000000000004
2017-06-06,305.5833333333333,9.158333333333333,13.65
2017-06-07,222.66666666666663,5.583333333333332,14.779166666666667
2017-06-08,170.875,2.9249999999999994,17.608333333333327
2017-06-09,184.29166666666663,6.1083333333333325,20.525
2017-06-10,165.08333333333334,8.208333333333334,22.95416666666667
2017-06-11,197.375,8.654166666666667,27.508333333333336
2017-06-12,205.75,9.245833333333335,29.1625
2017-06-13,179.75,4.441666666666666,20.1375
2017-06-14,147.04166666666666,6.033333333333334,20.004166666666666
2017-06-15,191.16666666666663,7.1875,22.96250000000001
2017-06-16,212.41666666666663,6.237500000000002,24.804166666666664
2017-06-17,175.66666666666663,5.925000000000002,24.44583333333333
2017-06-18,244.875,7.041666666666665,22.516666666666666
2017-06-19,252.0,5.829166666666667,21.116666666666667
2017-06-20,204.79166666666663,5.791666666666668,19.004166666666666
2017-06-21,132.0,2.35,17.558333333333334
2017-06-22,187.5,7.675,25.22916666666667
2017-06-23,201.625,5.5458333333333325,22.841666666666665
2017-06-24,288.0833333333333,7.708333333333332,20.6625
2017-06-25,269.2083333333333,6.566666666666667,18.08333333333333
2017-06-26,267.9166666666667,6.783333333333334,17.729166666666664
2017-06-27,231.79166666666663,4.654166666666667,17.0875
2017-06-28,186.75,8.020833333333334,20.679166666666664
2017-06-29,211.41666666666663,8.141666666666667,23.47916666666667
2017-06-30,186.16666666666663,4.275,20.95
2017-07-01,236.66666666666663,5.4541666666666675,22.9125
2017-07-02,248.16666666666663,4.2625,23.83333333333333
2017-07-03,170.41666666666666,4.995833333333334,20.095833333333328
2017-07-04,138.125,3.8666666666666667,20.066666666666674
2017-07-05,144.08333333333334,2.808333333333333,21.787500000000005
2017-07-06,168.5,4.449999999999998,24.55
2017-07-07,182.125,4.883333333333334,24.825
2017-07-08,156.95833333333334,5.7375,19.4
2017-07-09,194.08333333333331,5.25,22.766666666666666
2017-07-10,175.375,4.704166666666667,23.62083333333333
2017-07-11,195.70833333333331,3.3375000000000004,22.287500000000005
2017-07-12,196.45833333333331,6.175000000000002,23.57083333333334
2017-07-13,239.83333333333331,4.704166666666667,25.412500000000005
2017-07-14,225.5,5.858333333333333,20.754166666666666
2017-07-15,188.83333333333331,3.7291666666666674,20.129166666666666
2017-07-16,224.70833333333331,8.712500000000002,21.045833333333327
2017-07-17,137.91666666666666,5.379166666666666,18.9375
2017-07-18,147.75,2.308333333333333,20.983333333333327
2017-07-19,143.0,4.308333333333334,24.179166666666664
2017-07-20,196.45833333333331,4.641666666666667,23.20833333333333
2017-07-21,155.16666666666666,2.7,24.19583333333333
2017-07-22,156.375,4.591666666666667,23.02083333333334
2017-07-23,189.5,2.7,24.518181818181816
2017-07-24,136.91666666666666,7.745833333333334,20.616666666666664
2017-07-25,121.75,4.999999999999999,21.420833333333334
2017-07-26,183.29166666666663,5.479166666666668,24.71666666666667
2017-07-27,245.66666666666663,6.425000000000002,23.0625
2017-07-28,213.875,8.233333333333333,21.654166666666665
2017-07-29,127.875,8.745833333333334,21.020833333333336
2017-07-30,140.16666666666666,4.6875,21.47916666666666
2017-07-31,164.5,2.058333333333333,22.77083333333334
2017-08-01,153.79166666666666,2.725,23.54583333333333
2017-08-02,178.125,3.995833333333333,23.78333333333333
2017-08-03,174.375,4.379166666666666,22.766666666666666
2017-08-04,264.0416666666667,8.375,17.12916666666667
2017-08-05,199.0,3.3874999999999997,19.641666666666673
2017-08-06,189.58333333333331,4.241666666666667,21.59583333333333
2017-08-07,177.125,5.916666666666668,20.420833333333334
2017-08-08,191.5,4.7125,20.566666666666674
2017-08-09,221.78571428571428,2.935714285714286,21.607142857142854
2017-08-10,225.0,8.371428571428572,26.885714285714283
2017-08-11,217.29166666666663,4.458333333333334,21.441666666666666
2017-08-12,245.20833333333331,10.158333333333337,19.2625
2017-08-13,139.08333333333334,2.466666666666667,20.1
2017-08-14,129.20833333333334,1.9333333333333336,22.05833333333333
2017-08-15,165.04166666666666,3.2416666666666667,22.1125
2017-08-16,90.66666666666669,3.3833333333333333,22.825000000000006
2017-08-17,208.54166666666663,7.887500000000002,25.02500000000001
2017-08-18,270.75,10.716666666666663,23.39583333333333
2017-08-19,198.20833333333331,4.304166666666666,21.84166666666667
2017-08-20,169.70833333333334,3.6208333333333336,23.77083333333333
2017-08-21,192.42857142857144,5.535714285714287,25.24285714285714
2017-08-22,262.75,7.508333333333334,24.05833333333333
2017-08-23,197.625,5.279166666666667,19.766666666666666
2017-08-24,162.25,5.254166666666666,18.758333333333336
2017-08-25,166.54166666666666,3.720833333333333,17.770833333333332
2017-08-26,120.08333333333331,4.758333333333334,20.15
2017-08-27,155.25,5.804166666666666,20.891666666666673
2017-08-28,159.79166666666666,3.9583333333333335,20.7375
2017-08-29,157.625,3.2875,20.383333333333333
2017-08-30,204.29166666666663,2.891666666666666,20.2875
2017-08-31,77.29166666666667,8.800000000000002,19.85
2017-09-01,73.29166666666667,7.125,17.400000000000002
2017-09-02,107.375,4.4625,17.916666666666664
2017-09-03,184.70833333333331,4.3625,19.158333333333328
2017-09-04,245.08333333333331,7.320833333333333,23.199999999999992
2017-09-05,293.2083333333333,6.7,17.25
2017-09-06,271.7083333333333,6.662499999999999,13.583333333333336
2017-09-07,274.375,5.8291666666666675,15.4625
2017-09-08,149.54166666666666,4.266666666666667,16.716666666666665
2017-09-09,91.83333333333331,6.55,17.404166666666665
2017-09-10,113.20833333333331,5.4,17.0
2017-09-11,115.375,4.320833333333334,17.55
2017-09-12,76.875,4.145833333333333,18.725
2017-09-13,115.5,2.8458333333333337,19.166666666666664
2017-09-14,157.08333333333334,4.204166666666667,18.85
2017-09-15,160.54166666666666,5.658333333333332,21.420833333333334
2017-09-16,164.125,6.104166666666668,22.60833333333333
2017-09-17,154.29166666666666,4.191666666666666,23.65
2017-09-18,109.375,4.954166666666667,19.441666666666666
2017-09-19,74.08333333333333,3.5500000000000003,19.775
2017-09-20,138.0,5.8625,22.80833333333333
2017-09-21,164.91666666666666,4.2625,26.4875
2017-09-22,163.91666666666666,4.783333333333332,26.191666666666666
2017-09-23,154.79166666666666,3.9875000000000007,25.504166666666666
2017-09-24,143.25,3.1333333333333333,24.162500000000005
2017-09-25,163.16666666666666,4.812499999999999,24.0625
2017-09-26,195.45833333333331,4.5041666666666655,27.59583333333333
2017-09-27,286.5,6.533333333333332,20.112500000000004
2017-09-28,221.25,5.745833333333334,15.916666666666664
2017-09-29,213.58333333333331,6.579166666666667,17.1375
2017-09-30,78.375,6.65,15.733333333333334
2017-10-01,136.16666666666666,6.683333333333334,16.395833333333336
2017-10-02,159.45833333333334,7.545833333333333,20.47083333333334
2017-10-03,185.75,9.66666666666667,22.29166666666666
2017-10-04,179.625,6.933333333333334,20.404166666666672
2017-10-05,188.25,3.1791666666666663,17.079166666666666
2017-10-06,103.5,4.295833333333333,17.47083333333333
2017-10-07,192.20833333333331,9.141666666666664,21.029166666666665
2017-10-08,205.08333333333331,6.070833333333333,17.216666666666665
2017-10-09,196.95833333333331,3.358333333333333,18.350000000000005
2017-10-10,65.75,7.754166666666666,16.45
2017-10-11,63.08333333333334,13.095833333333333,14.983333333333334
2017-10-12,113.0,4.983333333333333,14.116666666666667
2017-10-13,168.54166666666666,4.383333333333332,15.775
2017-10-14,152.375,4.016666666666667,16.695833333333336
2017-10-15,239.95833333333331,8.950000000000003,15.1875
2017-10-16,258.2916666666667,5.008333333333334,11.3375
2017-10-17,214.79166666666663,7.341666666666669,14.879166666666665
2017-10-18,208.0,9.7875,16.075
2017-10-19,187.79166666666663,5.358333333333333,15.541666666666664
2017-10-20,186.75,6.587499999999999,18.9
2017-10-21,185.5,9.975,20.566666666666666
2017-10-22,203.125,9.1375,18.8875
2017-10-23,269.375,8.662499999999998,11.5375
2017-10-24,244.125,5.929166666666666,8.774999999999999
2017-10-25,243.54166666666663,4.708333333333332,6.7666666666666675
2017-10-26,170.875,8.783333333333333,9.791666666666666
2017-10-27,235.54166666666663,8.979166666666668,7.274999999999999
2017-10-28,251.95833333333331,6.4750000000000005,3.7625
2017-10-29,254.95833333333331,4.491666666666666,4.5125
2017-10-30,243.79166666666663,7.379166666666666,7.050000000000002
2017-10-31,254.91666666666663,8.266666666666666,3.125
2017-11-01,170.04166666666666,7.895833333333332,4.449999999999998
2017-11-02,158.75,5.008333333333332,8.220833333333333
2017-11-03,215.5,9.629166666666668,7.441666666666666
2017-11-04,118.0,10.654166666666667,8.112499999999999
2017-11-05,218.6086956521739,3.660869565217392,9.81304347826087
2017-11-06,250.91666666666663,8.491666666666667,4.970833333333332
2017-11-07,111.25,8.429166666666665,6.2333333333333325
2017-11-08,259.5833333333333,4.387499999999998,4.116666666666666
2017-11-09,255.45833333333331,6.9875,4.358333333333333
2017-11-10,267.0,12.15,-4.070833333333334
2017-11-11,168.79166666666666,7.679166666666667,-0.7291666666666666
2017-11-12,237.66666666666663,3.7125,3.979166666666666
2017-11-13,268.9166666666667,4.920833333333333,3.1583333333333337
2017-11-14,189.66666666666663,6.416666666666668,5.4291666666666645
2017-11-15,203.0,13.866666666666665,8.695833333333333
2017-11-16,286.0833333333333,7.345833333333332,2.158333333333333
2017-11-17,160.08333333333334,8.170833333333334,4.091666666666667
2017-11-18,222.5,16.175,5.870833333333334
2017-11-19,292.0833333333333,8.7,1.2916666666666663
2017-11-20,218.83333333333331,10.158333333333337,4.5375
2017-11-21,244.79166666666663,16.799999999999994,5.8375
2017-11-22,278.625,6.787500000000002,-1.6708333333333334
2017-11-23,215.0,7.333333333333335,2.8791666666666664
2017-11-24,204.625,11.1,8.025
2017-11-25,278.9583333333333,8.004166666666666,9.312499999999998
2017-11-26,266.125,6.525,4.354166666666667
2017-11-27,187.45833333333331,5.4125000000000005,7.55
2017-11-28,217.95833333333331,11.6125,13.362500000000004
2017-11-29,178.25,5.358333333333333,6.516666666666667
2017-11-30,247.83333333333331,7.266666666666667,8.491666666666667
2017-12-01,235.875,5.558333333333331,6.845833333333332
2017-12-02,211.29166666666663,6.2,8.220833333333333
2017-12-03,210.83333333333331,4.379166666666666,7.758333333333335
2017-12-04,177.04166666666663,16.79583333333333,13.6
2017-12-05,240.66666666666663,12.574999999999998,4.775000000000001
2017-12-06,261.4583333333333,10.654166666666663,-0.4625000000000001
2017-12-07,275.75,9.433333333333335,-3.925
2017-12-08,244.16666666666663,7.679166666666667,-3.5291666666666672
2017-12-09,265.0416666666667,9.358333333333333,-1.5916666666666666
2017-12-10,247.45454545454547,6.6818181818181825,-5.154545454545454
2017-12-11,194.8,6.1800000000000015,1.16
2017-12-12,303.5416666666667,11.083333333333336,-4.783333333333334
2017-12-13,222.375,8.491666666666669,-2.6541666666666663
2017-12-14,286.2083333333333,10.095833333333333,-4.4125
2017-12-15,253.16666666666663,7.5125,-2.870833333333333
2017-12-16,191.41666666666663,6.116666666666667,3.7291666666666674
2017-12-17,108.16666666666669,3.7291666666666665,3.45
2017-12-18,222.875,4.745833333333334,6.341666666666665
2017-12-19,244.83333333333331,8.858333333333334,6.904166666666666
2017-12-20,184.70833333333331,8.308333333333335,0.9291666666666668
2017-12-21,109.375,8.075,1.85
2017-12-22,185.66666666666663,5.55,2.7458333333333336
2017-12-23,309.1666666666667,7.025000000000001,-0.85
2017-12-24,272.25,7.0541666666666645,-5.479166666666668
2017-12-25,266.9583333333333,10.645833333333332,-8.745833333333335
2017-12-26,272.125,7.683333333333334,-16.2625
2017-12-27,280.7368421052632,6.842105263157895,-16.742105263157892
2017-12-28,235.95833333333331,6.025,-13.449999999999998
