"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WSF2","WSF5"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2000-01","10.5","0","14","5","-3","8","3.7","0.29","60","3419","1.36","13.6","25.3","32.1","18.5",,"330","260","28.0","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2000-02","11.0","0","15","1","10","11","11.1","1.13","72","4317","1.97","11.6","34.1","42.2","25.9",,"180","210","30.0","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2000-03","9.6","2","0","0","20","0","0.0","0.33","78","4964","1.19","0.0","44.2","54.7","33.7",,"250","280","31.1","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2000-04","10.1","2","1","1","25","1","1.6","2.37","76","5498","5.15","1.6","47.2","57.6","36.8",,"10","10","33.1","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2000-05","9.4","63","0","0","40","0","0.0","0.74","86","5652","4.01","0.0","62.0","72.1","51.9",,"70","320","36.0","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2000-06","8.7","189",,"0","45",,"0.0","1.11","89","5711","4.33","0.0","67.2","76.8","57.7",,"310","310","31.1","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2000-07","7.2","384","0","0","52","0","0.0","1.46","89","7","3.58","0.0","71.0","79.8","62.3",,"300","320","28.0","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2000-08","7.8","616","0","0","54","0","0.0","1.11","92","10","2.26","0.0","72.4","81.8","63.0",,"240","250","40.9","59"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2000-09","9.2","725","0","0","42","0","0.0","2.37","93","129","3.60","0.0","64.7","74.6","54.8",,"90","310","29.1","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2000-10","8.7","742","0","0","30","0","0.0","0.65","83","423","1.12","0.0","56.0","66.1","46.0",,"330","320","25.1","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2000-11","10.1","742","0","0","14","0","0.1","1.26","73","1263","2.71","0.1","37.0","43.8","30.2",,"280","250","28.0","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2000-12","9.6","742","25","7","-9","17","9.5","0.62","37","2781","2.12","30.9","16.0","24.4","7.6",,"330","330","32.0","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2001-01","9.4","0","31","1","5","17","1.0","0.62","42","4036","1.12","1.5","24.5","30.8","18.3",,"330","120","28.0","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2001-02","10.5","0","9","1","-2","2","1.1","1.11","56","5125","2.58","2.2","26.1","34.0","18.2",,"260","270","38.0","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2001-03","10.3","0","4","1","16","4","4.0","0.46","56","6082","1.31","4.3","34.1","42.7","25.6",,"310","330","28.0","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2001-04","11.4","6","0","0","26","0","0.3","0.57","85","6464","2.82","0.3","52.5","64.2","40.7",,"240","240","36.9","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2001-05","9.2","61","0","0","37","0","0.0","0.81","89","6674","3.35","0.0","60.0","70.2","49.8",,"30","40","36.0","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2001-06","7.6","221","0","0","46","0","0.0","0.64","91","6763","2.61","0.0","67.4","77.5","57.3",,"360","10","36.9","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2001-07","7.4","523","0","0","49","0","0.0","1.30","95","5","2.96","0.0","74.6","85.0","64.1",,"330","40","25.9","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2001-08","7.4","778","0","0","56","0","0.0","4.31","95","5","12.25","0.0","73.2","81.8","64.7",,"320","330","36.9","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2001-09","8.3","820","0","0","40","0","0.0","1.72","87","140","6.05","0.0","61.9","71.0","52.8",,"210","210","36.0","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2001-10","10.3","821","0","0","29","0","0.0","3.79","80","540","8.55","0.0","52.1","60.3","43.9",,"260","280","36.0","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2001-11","9.4","821","0","0","27","0","0.0","0.31","68","1043","1.22","0.0","48.2","57.4","39.0",,"150","140","31.1","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2001-12","9.6","821",,"0","5",,"0.6","0.42","68","2025","1.00","1.7","33.3","40.2","26.5",,"270","270","31.1","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2002-01","10.3","0","9","3","10","11","7.2","0.62","59","3051","1.20","15.5","31.9","38.6","25.2",,"190","170","28.0","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2002-02","11.9","0","9","1","8","5","1.7","0.44","61","3971","0.96","1.8","32.1","40.2","24.1",,"280","10","30.0","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2002-03","11.6","0","6","2","-7","6","7.1","1.02","64","4914","2.74","11.2","34.6","43.6","25.5",,"280","270","38.9","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2002-04","10.7","43","0","0","24","0","0.9","0.88","89","5411","3.01","1.0","49.9","58.9","40.9",,"280","270","36.0","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2002-05","10.3","78","0","0","31","0","0.0","2.18","86","5750","4.39","0.0","55.2","65.2","45.2",,"280","290","36.0","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2002-06","7.6","293","0","0","46","0","0.0","2.28","93","5787","4.61","0.0","71.0","81.1","60.8",,"140","140","33.1","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2002-07","7.8","667","0","0","56","0","0.0","2.08","96","0","2.68","0.0","77.1","86.6","67.5",,"70","70","23.9","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2002-08","7.6","919","0","0","53","0","0.0","4.45","94","0","8.06","0.0","73.1","82.8","63.5",,"300","290","25.9","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2002-09","7.2","1051","0","0","39","0","0.0","0.65","92","61","1.72","0.0","67.3","78.9","55.8","0","340","340","33.1","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2002-10","8.9","1061","0","0","29","0","0.0","0.63","82","545","1.60","0.0","49.7","57.5","42.0",,"280","290","33.1","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2002-11","9.8","1061","5","2","14","2","2.8","0.22","63","1366","1.04","4.7","37.6","44.8","30.4",,"320","320","33.1","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2002-12","10.3","1061","8","3","8","3","3.0","1.41","60","2448","1.93","8.0","30.1","36.9","23.3",,"170","180","34.9","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2003-01","11.0","0","3","1","-7","2","2.4","0.15","54","3803","0.36","4.4","21.3","28.3","14.3",,"300","290","29.1","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2003-02","10.7","0","3","1","-2","1","1.5","0.11","50","4963","0.19","1.5","23.6","32.3","14.9",,"290","250","38.0","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2003-03","9.6","0","7","2","2","5","4.0","0.46","74","5840","1.82","7.1","36.7","46.5","26.9",,"160","160","25.9","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2003-04","10.7","12","1","1","25","2","3.0","2.22","86","6353","4.33","3.0","48.3","58.7","37.9",,"60","50","31.1","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2003-05","10.1","17","0","0","34","0","0.0","1.14","84","6630","5.29","0.0","56.2","66.0","46.5",,"260","260","38.9","53"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2003-06","7.8","106","0","0","38","0","0.0","0.66","92","6706","1.46","0.0","65.4","76.7","54.2",,"280","270","25.9","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2003-07","7.4","333","0","0","53","0","0.0","1.23","94","0","4.49","0.0","72.3","82.9","61.8",,"20","280","38.9","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2003-08","6.9","600","0","0","58","0","0.0","2.24","95","0","4.19","0.0","73.6","82.8","64.4",,"310","300","36.9","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2003-09","8.1","670","0","0","39","0","0.0","0.56","86","121","1.72","0.0","63.3","73.7","53.0","0","310","300","23.9","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2003-10","7.2","672","0","0","31","0","0.0","1.15","85","532","1.89","0.0","51.8","62.4","41.2","0","300","260","29.1","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2003-11","10.3","672","0","0","20","0","0.0","1.06","70","1226","4.46","0.0","41.8","49.5","34.2",,"260","280","38.9","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2003-12","10.5","672","3","0","10","1","0.5","0.60","53","2261","1.83","1.5","31.6","38.6","24.6",,"250","10","28.0","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2004-01","11.2","0","17","5","-9","4","5.6","0.49","61","3646","0.91","14.6","20.3","27.4","13.2",,"300","300","28.0","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2004-02","9.6","0","19","3","0","6","2.2","0.19","61","4737","0.71","6.5","27.4","35.8","18.9",,"250","260","29.1","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2004-03","11.4","0","1","0","16","1","0.8","0.67","74","5477","2.69","2.2","41.1","49.3","33.0",,"300","230","38.0","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2004-04","11.4","13","0","0","26","0","0.0","0.31","86","5929","0.74","0.0","50.4","61.4","39.3","0","210","230","36.0","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2004-05","9.4","64","0","0","30","0","0.0","1.49","88","6135","7.21","0.0","60.0","71.0","49.1",,"330","340","42.9","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2004-06","7.8","178","0","0","44","0","0.0","1.22","91","6186","2.82","0.0","67.1","77.3","56.9",,"310","310","28.0","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2004-07","8.1","375","0","0","54","0","0.0","1.32","90","4","2.66","0.0","71.2","80.5","61.9",,"130","130","38.0","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2004-08","7.8","492","0","0","48","0","0.0","1.41","90","45","5.30","0.0","67.5","77.0","58.0",,"220","200","32.0","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2004-09","7.4","587","0","0","36","0","0.0","0.19","86","94","0.26","0.0","66.5","78.4","54.6",,"10","10","32.0","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2004-10","9.4","591","0","0","31","0","0.0","1.17","76","442","2.85","0.0","53.9","63.0","44.8",,"250","240","38.0","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2004-11","8.9","591","2","1","21","4","4.3","1.08","65","1081","4.29","5.1","43.7","50.3","37.1",,"20","10","30.0","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2004-12","11.0","591","2","0","-2","1","0.3","0.77","57","2202","1.15","0.6","28.8","35.8","21.9",,"280","280","36.0","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2005-01","10.1","0","22","9","1","12","6.2","0.89","62","3457","4.00","27.7","24.5","31.2","17.8","0","270","270","34.9","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2005-02","8.7","0","6","2","11","4","1.1","0.60","55","4369","2.19","2.7","32.4","38.9","26.0",,"310","320","29.1","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2005-03","10.1","0","5","1","13","1","1.5","0.62","77","5299","1.48","3.2","35.0","43.9","26.1",,"260","260","30.0","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2005-04","10.5","6","0","0","30","0","0.0","0.67","83","5709","1.53","0.0","51.5","63.4","39.7",,"10","10","30.0","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2005-05","9.6","22","0","0","33","0","0.0","1.27","85","5970","1.99","0.0","57.1","67.8","46.4",,"290","290","32.0","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2005-06","8.5","305","0","0","50","0","0.0","0.39","96","5979","0.76","0.0","74.2","85.2","63.1",,"240","270","34.9","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2005-07","8.1","634","0","0","53","0","0.0","0.70","102","0","1.95","0.0","75.6","86.4","64.7",,"170","170","48.1","55"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2005-08","7.2","921","0","0","57","0","0.0","1.35","95","0","2.48","0.0","74.3","84.0","64.5",,"290","290","30.0","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2005-09","7.6","1093","0","0","43","0","0.0","0.71","94","40","2.66","0.0","69.4","80.1","58.7",,"330","320","32.0","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2005-10","8.7","1135","0","0","28","0","0.0","0.94","87","388","1.39","0.0","55.1","64.3","46.0",,"190","180","32.0","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2005-11","11.6","1135","2","1","13","1","1.0","0.65","70","1078","2.31","1.9","42.0","51.4","32.6",,"260","260","38.0","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2005-12","9.4","1135","21","2","-1","7","6.7","0.40","47","2370","1.37","10.5","23.3","29.4","17.3",,"260","250","28.0","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-01","10.5","0","5","1","17","5","4.1","0.78","57","3275","2.78","5.5","35.8","42.0","29.6",,"320","270","30.0","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-02","10.3","0","2","1","-7","1","1.2","1.09","56","4306","1.80","2.5","28.2","36.3","20.0",,"320","300","30.0","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-03","10.3","0","3","3","20","2","2.6","0.72","70","5133","2.70","5.7","38.3","46.7","29.9",,"250","270","36.0","53"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-04","10.7","10","0","0","26","0","0.0","0.94","81","5499","3.61","0.0","53.1","64.1","42.1",,"20","30","34.9","40"
