"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WSF2","WSF5"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-05","8.5","80","0","0","36","0","0.0","1.24","92","5737","3.67","0.0","59.6","69.7","49.5",,"300","280","31.1","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-06","8.1","209","0","0","48","0","0.0","1.58","92","5768","4.04","0.0","68.3","78.8","57.8",,"360","240","28.0","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-07","7.2","566","0","0","54","0","0.0","2.05","99","0","3.70","0.0","76.5","85.7","67.3",,"290","290","40.0","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08","7.2","855","0","0","55","0","0.0","0.85","99","0","2.95","0.0","74.3","83.0","65.6",,"300","300","29.1","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09","7.8","896","0","0","37","0","0.0","1.73","83","118","5.85","0.0","62.4","71.1","53.7",,"290","280","34.9","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10","10.1","904","0","0","27","0","0.3","1.39","82","623","4.05","0.3","48.9","57.5","40.4",,"200","200","36.9","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-11","9.6","904","0","0","21","0","0.4","1.73","68","1289","3.65","0.4","42.8","50.2","35.5",,"30","30","33.1","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-12","10.7","904","10","1","4","5","5.8","1.23","56","2256","3.18","5.8","33.8","40.5","27.1",,"210","230","28.0","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2007-01","11.6","0","16","1","3","2","1.6","0.66","52","3406","1.72","3.5","27.9","33.9","21.9",,"200","220","29.1","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2007-02","12.1","0","19","7","-10","12","8.8","0.44","48","4723","1.61","20.3","17.9","24.4","11.5",,"270","300","32.0","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2007-03","11.2","6","4","0","13","1","0.7","1.09","79","5427","3.67","2.4","42.5","51.3","33.7",,"190","250","34.9","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2007-04","11.6","8","2","1","22","1","3.0","1.15","83","5977","3.49","3.0","46.8","56.5","37.0",,"230","220","34.9","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2007-05","10.3","90","0","0","42","0","0.0","1.01","90","6097","1.81","0.0","63.8","75.5","52.0",,"190","190","34.9","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2007-06","8.9","300","0","0","44","0","0.0","0.58","93","6117","2.30","0.0","71.3","81.6","61.1",,"240","230","36.0","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2007-07","7.8","571","0","0","53","0","0.0","1.55","94","0","3.86","0.0","73.7","83.5","63.9",,"320","320","32.0","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2007-08","6.9","876","0","0","57","0","0.0","2.35","92","2","9.70","0.0","74.8","83.2","66.4",,"280","280","46.1","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2007-09","8.9","1028","0","0","39","0","0.0","0.36","90","60","1.23","0.0","68.1","79.2","57.0",,"290","290","28.0","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2007-10","10.1","1083","0","0","34","0","0.0","0.33","87","301","1.70","0.0","59.0","68.1","49.9",,"200","200","33.1","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2007-11","10.3","1083","0","0","18","0","0.2","0.83","66","1069","1.26","0.3","39.4","47.0","31.7",,"330","310","33.1","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2007-12","9.6","1083","20","6","0","5","3.6","0.67","52","2221","3.48","17.6","27.8","34.1","21.6",,"190","200","48.1","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2008-01","11.6","0","12","4","-5","4","3.9","0.66","65","3509","1.94","12.7","23.4","32.0","14.9",,"280","180","36.0","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2008-02","10.3","0","26","7","-4","7","4.5","1.10","47","4727","3.54","21.9","23.0","29.7","16.4",,"280","280","33.1","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2008-03","10.1","0","7","2","14","5","4.8","0.70","60","5660","2.63","8.0","34.9","42.5","27.2",,"220","220","32.0","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2008-04","10.7","0","0","0","28","0","0.0","0.84","82","6127","2.72","0.0","49.4","59.8","39.1",,"180","190","36.9","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2008-05","10.3","5","0","0","38","0","0.0","1.28","81","6427","4.10","0.0","55.5","66.1","44.8",,"200","180","36.0","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2008-06","9.4","183","0","0","52","0","0.0","1.24","91","6432","4.19","0.0","70.8","80.9","60.7",,"280","240","38.0","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2008-07","8.3","465","0","0","52","0","0.0","1.61","90","3","4.76","0.0","74.0","83.8","64.2",,"320","280","29.1","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2008-08","7.6","703","0","0","56","0","0.0","2.43","90","3","3.73","0.0","72.7","81.8","63.6",,"170","170","32.0","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2008-09","6.9","790","0","0","48","0","0.0","6.64","94","56","13.63","0.0","66.1","75.2","57.1",,"340","40","23.9","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2008-10","8.7","799","0","0","31","0","0.0","0.80","84","449","2.07","0.0","52.6","61.6","43.7",,"270","270","36.9","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2008-11","10.1","799","0","0","17","0","0.3","0.67","73","1222","1.81","0.7","39.3","46.3","32.2",,"330","190","28.0","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2008-12","12.1","799","22","8","-6","7","4.8","1.74","61","2528","5.78","22.0","22.8","31.5","14.2",,"250","250","34.9","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2009-01","9.8","0","23","6","-18","9","8.4","0.35","38","4053","1.16","21.5","15.8","23.9","7.8",,"210","210","29.1","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2009-02","11.2","0","12","1","-4","5","3.7","1.95","61","5083","3.39","4.5","28.2","36.9","19.6",,"300","230","32.0","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2009-03","10.5","0","1","1","14","1","1.2","1.67","74","5869","5.20","2.1","39.6","48.7","30.6",,"180","170","38.0","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2009-04","11.2","1","1","1","27","1","2.1","0.90","84","6403","5.19","2.1","47.2","57.0","37.5",,"200","210","34.9","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2009-05","8.9","18","0","0","39","0","0.0","1.73","84","6580","3.63","0.0","59.9","70.6","49.1",,"310","300","33.1","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2009-06","7.8","171","0","0","42","0","0.0","3.97","94","6654","7.18","0.0","67.6","77.0","58.2",,"60","60","38.0","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2009-07","7.2","317","0","0","55","0","0.0","0.68","86","10","1.54","0.0","69.4","78.4","60.3",,"200","210","38.0","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2009-08","8.3","506","0","0","49","0","0.0","0.95","91","30","4.26","0.0","70.5","79.1","61.8",,"250","250","25.9","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2009-09","6.5","571","0","0","47","0","0.0","0.75","84","84","1.04","0.0","65.4","74.4","56.4",,"280","310","30.0","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2009-10","9.4","571","0","0","29","0","0.0","1.03","69","585","6.04","0.0","48.8","55.2","42.4",,"270","260","33.1","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2009-11","8.7","571","0","0","28","0","0.0","0.64","71","1175","1.23","0.0","45.3","53.1","37.6",,"320","60","25.1","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2009-12","9.8","571","19","7","0","5","5.6","0.51","55","2369","2.74","20.8","26.5","32.3","20.6",,"120","220","30.0","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2010-01","9.8","0","28","2","-1","8","3.9","0.49","46","3704","1.13","9.1","21.9","27.4","16.4",,"260","260","25.9","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2010-02","8.7","0","24","5","6","9","12.6","0.65","42","4776","1.64","22.5","26.7","32.3","21.1",,"30","50","28.0","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2010-03","9.2","0","5","1","20","3","1.8","0.61","77","5499","1.56","1.8","41.7","50.4","33.0",,"20","10","36.0","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2010-04","11.2","21","0","0","30","0","0.0","0.82","83","5833","3.01","0.0","54.6","65.5","43.6",,"310","320","47.0","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2010-05","9.2","107","0","0","38","0","0.0","1.49","91","6023","4.90","0.0","61.7","71.1","52.2",,"120","330","32.0","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2010-06","8.3","300","0","0","54","0","0.0","1.02","90","6030","6.17","0.0","71.2","80.1","62.2",,"270","260","46.1","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2010-07","8.1","692","0","0","55","0","0.0","3.64","94","0","8.85","0.0","77.6","87.1","68.2",,"250","240","29.1","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2010-08","7.6","1055","0","0","59","0","0.0","0.48","94","0","1.80","0.0","76.7","85.7","67.7",,"270","270","38.0","56"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2010-09","9.2","1133","0","0","46","0","0.0","1.55","89","74","2.78","0.0","65.1","74.2","56.1",,"210","210","36.9","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2010-10","9.2","1147","0","0","31","0","0.0","0.26","86","368","0.93","0.0","56.0","66.8","45.2",,"230","260","40.9","55"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2010-11","9.8","1147","0","0","18","0","0.0","1.37","69","1073","2.52","0.0","41.5","50.8","32.2",,"130","150","29.1","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2010-12","9.8","1147","27","4","2","7","5.1","0.67","53","2392","2.35","16.2","22.5","29.0","16.0",,"350","330","40.9","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2011-01","9.6","0","18","2","-4","4","5.9","0.31","41","3768","0.93","10.6","20.6","26.7","14.5",,"260","260","29.1","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2011-02","11.0","0","19","5","-9","21","13.6","0.95","56","4855","3.52","29.0","26.2","32.7","19.6",,"40","50","40.9","61"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2011-03","9.8","0","1","0","21","1","0.7","1.11","67","5743","2.62","1.0","36.3","43.8","28.8",,"280","290","31.1","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2011-04","11.9","4","1","0","28","1","0.6","0.95","83","6268","4.91","0.6","47.7","56.1","39.3",,"220","220","33.1","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2011-05","10.5","65","0","0","35","0","0.0","2.24","90","6548","7.27","0.0","57.9","67.8","48.0",,"20","30","31.1","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2011-06","8.9","232","0","0","50","0","0.0","0.93","96","6581","3.39","0.0","69.5","79.4","59.5",,"210","200","55.0","70"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2011-07","7.4","667","0","0","59","0","0.0","6.86","99","0","11.15","0.0","79.1","88.6","69.5",,"300","310","47.0","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2011-08","6.7","930","0","0","57","0","0.0","1.11","93","0","4.54","0.0","73.5","82.5","64.4",,"300","310","38.0","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2011-09","8.7","1000","0","0","42","0","0.0","1.21","93","154","3.45","0.0","62.2","69.9","54.4",,"290","290","33.1","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2011-10","8.1","1013","0","0","33","0","0.0","0.85","84","480","1.98","0.0","54.9","65.2","44.6",,"210","200","32.0","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2011-11","11.9","1013","0","0","24","0","0.0","1.53","70","1083","3.44","0.0","44.9","52.4","37.4",,"200","210","36.9","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2011-12","9.2","1013","1","1","12","1","1.2","1.43","57","2007","2.65","1.7","35.2","41.8","28.6",,"300","180","30.0","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2012-01","10.1","0","7","2","5","5","5.4","0.54","57","3085","1.87","12.2","30.2","38.5","21.9",,"280","280","33.1","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2012-02","9.8","0","5","2","10","3","3.5","0.54","59","4017","1.65","5.6","32.9","40.2","25.6",,"210","210","36.9","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2012-03","11.6","38","0","0","21","0","0.3","1.25","87","4412","2.68","0.3","53.5","63.3","43.6",,"200","230","38.0","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2012-04","11.0","42","0","0","32","0","0.0","0.67","77","4846","1.65","0.0","50.7","59.8","41.6",,"240","250","36.0","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2012-05","9.6","168","0","0","43","0","0.0","1.34","97","4955","4.38","0.0","65.6","76.5","54.6",,"170","190","31.1","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2012-06","9.6","452","0","0","49","0","0.0","0.42","100","4970","0.91","0.0","73.9","85.5","62.4",,"200","210","36.0","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2012-07","8.3","948","0","0","63","0","0.0","0.85","103","0","3.66","0.0","81.0","91.5","70.6",,"230","250","42.9","70"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2012-08","6.9","1205","0","0","53","0","0.0","0.57","95","0","2.07","0.0","73.3","83.9","62.6",,"280","290","40.9","53"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2012-09","8.9","1292","0","0","37","0","0.0","0.64","90","114","1.76","0.0","64.1","74.5","53.7",,"320","340","36.0","47"
