target,garden_didrain,ohare_didrain,tmpdiff,garden_prcp,garden_snfall,garden_sndpth,garden_maxtmp,garden_mintmp,garden_medtmp,garden_tobs,lake_temp,ohare_wspd,ohare_prcp,ohare_snfall,ohare_sndpth,ohare_maxtmp,ohare_mintmp,ohare_medtmp
0.56,0,1,1.5,0.0,0.0,0.0,62.0,48.0,55.0,53.0,16.67,8.05,0.56,0.0,0.0,65,48,56.5
0.27,0,1,4.0,0.0,0.0,0.0,54.0,33.0,43.5,47.0,13.01,9.62,0.27,0.0,0.0,53,42,47.5
0.03,0,1,3.0,0.0,0.0,0.0,75.0,51.0,63.0,53.0,12.98,7.38,0.03,0.0,0.0,78,54,66.0
0.01,0,1,2.0,0.0,0.0,0.0,70.0,40.0,55.0,50.0,12.9,4.7,0.01,0.0,0.0,73,41,57.0
0.1,0,1,2.0,0.0,0.0,0.0,56.0,35.0,45.5,40.0,11.59,6.71,0.1,0.0,0.0,60,35,47.5
0.01,0,1,2.0,0.0,0.0,0.0,46.0,34.0,40.0,43.0,11.38,6.71,0.01,0.0,0.0,44,32,38.0
0.01,0,1,4.0,0.0,0.0,0.0,71.0,53.0,62.0,60.0,10.19,11.86,0.01,0.0,0.0,67,49,58.0
0.09,0,1,8.5,0.0,0.0,0.0,67.0,44.0,55.5,44.0,10.09,6.93,0.09,0.0,0.0,49,45,47.0
0.01,0,1,2.5,0.0,0.0,0.0,50.0,35.0,42.5,41.0,7.72,6.49,0.01,0.0,0.0,42,38,40.0
0.58,0,1,6.0,0.0,0.0,0.0,62.0,45.0,53.5,62.0,7.11,17.0,0.58,0.0,0.0,65,30,47.5
0.01,0,1,3.0,0.0,0.0,0.0,50.0,37.0,43.5,41.0,6.42,6.04,0.01,0.0,0.0,45,36,40.5
0.18,0,1,1.0,0.0,0.0,0.0,41.0,34.0,37.5,36.0,5.73,9.62,0.18,0.0,0.0,39,34,36.5
0.6,0,1,4.0,0.0,0.0,0.0,44.0,38.0,41.0,41.0,5.51,7.16,0.6,0.0,0.0,49,41,45.0
0.01,0,1,3.0,0.0,0.0,1.0,25.0,11.0,18.0,19.0,5.06,8.5,0.01,0.4,0.0,30,12,21.0
0.01,0,1,1.5,0.0,0.0,0.0,43.0,27.0,35.0,38.0,4.69,17.45,0.01,0.0,0.0,43,24,33.5
0.01,0,1,0.0,0.0,0.0,0.0,49.0,34.0,41.5,38.0,4.61,7.61,0.01,0.0,0.0,47,36,41.5
0.49,0,1,4.0,0.0,0.0,0.0,41.0,29.0,35.0,33.0,4.09,16.11,0.49,5.6,0.0,33,29,31.0
0.11,0,1,3.5,0.0,0.0,1.0,30.0,25.0,27.5,29.0,2.59,8.95,0.11,0.0,0.0,34,28,31.0
0.06,0,1,8.0,0.0,0.0,0.0,12.0,2.0,7.0,11.0,1.51,8.05,0.06,1.0,0.0,24,6,15.0
0.04,0,1,7.0,0.0,0.0,7.0,18.0,-1.0,8.5,0.0,1.56,9.62,0.04,1.3,3.0,4,-1,1.5
0.17,0,1,3.5,0.0,0.0,5.0,30.0,18.0,24.0,28.0,1.0,7.61,0.17,2.2,3.0,32,23,27.5
0.12,0,1,8.5,0.0,0.0,6.0,28.0,7.0,17.5,26.0,1.25,12.97,0.12,1.1,4.0,28,24,26.0
0.01,0,1,0.5,0.0,0.3,9.0,31.0,-1.0,15.0,21.0,0.84,12.53,0.01,0.1,6.0,26,5,15.5
0.19,0,1,0.5,0.0,0.0,6.0,44.0,33.0,38.5,41.0,1.14,13.2,0.19,0.0,0.0,45,33,39.0
0.04,0,1,3.0,0.0,0.0,4.0,41.0,20.0,30.5,29.0,1.13,5.59,0.04,0.0,0.0,44,23,33.5
0.01,0,1,1.0,0.0,0.0,0.0,57.0,34.0,45.5,42.0,1.39,8.5,0.01,0.0,0.0,61,32,46.5
0.02,0,1,2.5,0.0,0.0,0.0,47.0,37.0,42.0,39.0,1.55,21.03,0.02,0.0,0.0,45,34,39.5
0.01,0,1,6.5,0.0,0.0,0.0,35.0,17.0,26.0,31.0,2.02,10.29,0.01,0.0,0.0,47,18,32.5
0.11,0,1,1.5,0.0,0.0,0.0,36.0,24.0,30.0,34.0,2.4,7.83,0.11,0.5,0.0,40,23,31.5
0.31,0,1,2.0,0.0,0.0,0.0,72.0,40.0,56.0,48.0,3.41,12.75,0.31,0.0,0.0,63,45,54.0
0.28,0,1,4.0,0.0,0.0,0.0,58.0,39.0,48.5,44.0,3.66,11.18,0.28,0.0,0.0,50,39,44.5
0.1,0,1,12.5,0.0,0.0,0.0,81.0,46.0,63.5,48.0,4.6,14.54,0.1,0.0,0.0,55,47,51.0
0.02,0,1,6.0,0.0,0.0,0.0,79.0,49.0,64.0,63.0,5.22,9.4,0.02,0.0,0.0,88,52,70.0
0.57,0,1,12.5,0.0,0.0,0.0,74.0,52.0,63.0,72.0,6.09,11.41,0.57,0.0,0.0,85,66,75.5
0.21,0,1,10.0,0.0,0.0,0.0,70.0,49.0,59.5,70.0,6.24,10.96,0.21,0.0,0.0,80,59,69.5
0.02,0,1,6.0,0.0,0.0,0.0,59.0,42.0,50.5,50.0,7.16,8.5,0.02,0.0,0.0,66,47,56.5
0.02,0,1,6.0,0.0,0.0,0.0,76.0,54.0,65.0,54.0,8.05,8.5,0.02,0.0,0.0,66,52,59.0
0.23,0,1,2.0,0.0,0.0,0.0,84.0,61.0,72.5,77.0,11.37,8.72,0.23,0.0,0.0,83,66,74.5
0.83,0,1,4.5,0.0,0.0,0.0,76.0,58.0,67.0,63.0,12.65,4.7,0.83,0.0,0.0,67,58,62.5
0.12,0,1,6.5,0.0,0.0,0.0,83.0,54.0,68.5,60.0,12.53,6.93,0.12,0.0,0.0,70,54,62.0
1.32,0,1,4.5,0.0,0.0,0.0,75.0,62.0,68.5,71.0,15.06,8.95,1.32,0.0,0.0,82,64,73.0
0.02,0,1,4.5,0.0,0.0,0.0,83.0,62.0,72.5,65.0,15.33,9.62,0.02,0.0,0.0,74,62,68.0
0.02,0,1,9.5,0.0,0.0,0.0,86.0,60.0,73.0,64.0,15.54,10.29,0.02,0.0,0.0,69,58,63.5
0.84,0,1,1.0,0.0,0.0,0.0,76.0,58.0,67.0,65.0,15.77,8.95,0.84,0.0,0.0,75,61,68.0
0.03,0,1,0.0,0.0,0.0,0.0,73.0,60.0,66.5,70.0,19.17,7.61,0.03,0.0,0.0,74,59,66.5
1.2,0,1,0.5,0.0,0.0,0.0,90.0,65.0,77.5,77.0,20.06,7.16,1.2,0.0,0.0,90,66,78.0
0.39,0,1,1.5,0.0,0.0,0.0,84.0,59.0,71.5,73.0,18.38,8.05,0.39,0.0,0.0,78,62,70.0
0.07,0,1,7.0,0.0,0.0,0.0,86.0,64.0,75.0,74.0,19.1,10.96,0.07,0.0,0.0,80,56,68.0
0.19,0,1,1.5,0.0,0.0,0.0,88.0,69.0,78.5,72.0,19.19,13.2,0.19,0.0,0.0,86,68,77.0
0.2,0,1,4.0,0.0,0.0,0.0,71.0,44.0,57.5,54.0,17.43,9.4,0.2,0.0,0.0,74,49,61.5
0.01,0,1,3.5,0.0,0.0,0.0,76.0,44.0,60.0,56.0,12.67,8.05,0.01,0.0,0.0,60,53,56.5
0.01,0,1,2.5,0.0,0.0,0.0,49.0,44.0,46.5,48.0,11.5,10.74,0.01,0.0,0.0,53,45,49.0
0.05,0,1,1.0,0.0,0.0,0.0,53.0,29.0,41.0,44.0,9.65,3.8,0.05,0.0,0.0,50,30,40.0
0.18,0,1,3.5,0.0,0.0,0.0,62.0,55.0,58.5,60.0,9.49,6.04,0.18,0.0,0.0,61,49,55.0
0.82,0,1,9.5,0.0,0.0,0.0,53.0,39.0,46.0,43.0,8.91,16.33,0.82,4.3,0.0,43,30,36.5
0.03,0,1,5.5,0.0,0.0,2.0,37.0,25.0,31.0,36.0,8.57,7.16,0.03,0.0,3.0,45,28,36.5
0.07,0,1,2.0,0.0,0.0,0.0,44.0,30.0,37.0,36.0,8.08,4.25,0.07,0.0,0.0,38,32,35.0
0.02,0,1,1.5,0.0,0.0,0.0,45.0,25.0,35.0,32.0,7.54,9.62,0.02,0.0,0.0,47,26,36.5
0.13,0,1,3.5,0.0,0.0,0.0,50.0,39.0,44.5,42.0,6.69,8.5,0.13,0.0,0.0,45,37,41.0
0.02,0,1,1.5,0.0,0.0,0.0,37.0,22.0,29.5,33.0,5.05,12.75,0.02,0.2,0.0,38,18,28.0
0.02,0,1,9.5,0.0,0.0,0.0,13.0,-2.0,5.5,9.0,3.63,8.28,0.02,0.3,0.0,19,11,15.0
0.03,0,1,12.5,0.0,0.0,0.0,36.0,27.0,31.5,36.0,3.88,12.3,0.03,0.0,0.0,57,31,44.0
0.31,0,1,7.5,0.0,0.0,0.0,56.0,25.0,40.5,33.0,3.63,10.51,0.31,0.0,0.0,41,25,33.0
0.09,0,1,5.5,0.0,0.0,0.0,12.0,1.0,6.5,10.0,1.79,13.2,0.09,1.2,0.0,23,1,12.0
0.02,0,1,9.5,0.0,0.0,8.0,44.0,27.0,35.5,27.0,1.62,13.87,0.02,0.3,5.0,35,17,26.0
0.02,0,1,7.0,0.0,0.0,4.0,60.0,40.0,50.0,42.0,1.99,7.83,0.02,0.0,0.0,47,39,43.0
0.01,0,1,5.0,0.0,0.0,0.0,34.0,21.0,27.5,25.0,2.1,11.18,0.01,0.1,0.0,42,23,32.5
0.6,0,1,2.5,0.0,0.0,0.0,49.0,32.0,40.5,36.0,2.13,13.42,0.6,0.0,0.0,41,35,38.0
0.2,0,1,4.0,0.0,0.0,0.0,33.0,25.0,29.0,29.0,1.51,9.4,0.2,0.0,0.0,40,26,33.0
0.03,0,1,5.0,0.0,0.0,0.0,37.0,17.0,27.0,26.0,1.4,4.92,0.03,0.0,0.0,44,20,32.0
0.17,0,1,4.0,0.0,0.0,0.0,32.0,17.0,24.5,27.0,1.27,10.51,0.17,1.5,0.0,37,20,28.5
0.02,0,1,1.5,0.0,0.0,0.0,41.0,29.0,35.0,40.0,1.7,14.76,0.02,0.0,0.0,42,31,36.5
0.09,0,1,3.5,0.0,0.0,0.0,41.0,24.0,32.5,30.0,1.84,4.7,0.09,0.0,0.0,50,22,36.0
0.62,0,1,2.0,0.0,0.0,0.0,70.0,57.0,63.5,60.0,2.2,14.99,0.62,0.0,0.0,77,54,65.5
0.15,0,1,1.0,0.0,0.0,0.0,59.0,33.0,46.0,50.0,2.31,8.05,0.15,0.0,0.0,56,34,45.0
0.02,0,1,4.5,0.0,0.0,0.0,77.0,57.0,67.0,67.0,2.72,8.05,0.02,0.0,0.0,80,45,62.5
0.01,0,1,12.5,0.0,0.0,0.0,80.0,40.0,60.0,43.0,2.91,16.55,0.01,0.0,0.0,54,41,47.5
0.03,0,1,2.5,0.0,0.0,0.0,71.0,50.0,60.5,59.0,4.8,9.17,0.03,0.0,0.0,76,50,63.0
0.1,0,1,3.0,0.0,0.0,0.0,75.0,49.0,62.0,58.0,8.61,10.29,0.1,0.0,0.0,70,48,59.0
0.01,0,1,2.0,0.0,0.0,0.0,75.0,53.0,64.0,61.0,11.27,9.4,0.01,0.0,0.0,76,56,66.0
0.39,0,1,6.5,0.0,0.0,0.0,74.0,56.0,65.0,67.0,12.31,10.29,0.39,0.0,0.0,86,57,71.5
0.02,0,1,1.0,0.0,0.0,0.0,90.0,65.0,77.5,77.0,13.46,6.93,0.02,0.0,0.0,92,61,76.5
0.24,0,1,3.5,0.0,0.0,0.0,95.0,67.0,81.0,80.0,14.42,6.49,0.24,0.0,0.0,89,66,77.5
0.02,0,1,1.5,0.0,0.0,0.0,87.0,65.0,76.0,79.0,16.2,6.71,0.02,0.0,0.0,88,67,77.5
0.02,0,1,4.0,0.0,0.0,0.0,82.0,66.0,74.0,80.0,16.6,6.71,0.02,0.0,0.0,89,67,78.0
0.01,0,1,4.5,0.0,0.0,0.0,88.0,68.0,78.0,76.0,16.23,14.76,0.01,0.0,0.0,80,67,73.5
0.02,0,1,1.5,0.0,0.0,0.0,94.0,72.0,83.0,75.0,19.21,8.05,0.02,0.0,0.0,90,73,81.5
0.6,0,1,4.5,0.0,0.0,0.0,84.0,62.0,73.0,77.0,22.5,6.93,0.6,0.0,0.0,92,63,77.5
0.03,0,1,2.0,0.0,0.0,0.0,82.0,61.0,71.5,74.0,22.76,6.71,0.03,0.0,0.0,83,64,73.5
0.49,0,1,8.5,0.0,0.0,0.0,103.0,75.0,89.0,82.0,22.83,7.83,0.49,0.0,0.0,89,72,80.5
0.2,0,1,3.0,0.0,0.0,0.0,91.0,63.0,77.0,79.0,22.96,7.38,0.2,0.0,0.0,95,65,80.0
0.02,0,1,5.5,0.0,0.0,0.0,98.0,71.0,84.5,75.0,23.08,6.49,0.02,0.0,0.0,90,68,79.0
0.18,0,1,4.5,0.0,0.0,0.0,89.0,64.0,76.5,72.0,23.06,7.38,0.18,0.0,0.0,77,67,72.0
0.25,0,1,3.0,0.0,0.0,0.0,82.0,65.0,73.5,73.0,22.6,9.17,0.25,0.0,0.0,84,69,76.5
0.07,0,1,3.5,0.0,0.0,0.0,84.0,64.0,74.0,70.0,21.46,4.47,0.07,0.0,0.0,88,67,77.5
0.01,0,1,1.0,0.0,0.0,0.0,91.0,72.0,81.5,75.0,21.56,10.07,0.01,0.0,0.0,94,71,82.5
0.34,0,1,2.5,0.0,0.0,0.0,76.0,53.0,64.5,62.0,21.17,9.17,0.34,0.0,0.0,70,54,62.0
0.13,0,1,3.0,0.0,0.0,0.0,69.0,59.0,64.0,63.0,19.57,5.82,0.13,0.0,0.0,71,63,67.0
0.59,0,1,2.0,0.0,0.0,0.0,75.0,52.0,63.5,60.0,18.8,11.41,0.59,0.0,0.0,73,50,61.5
0.94,0,1,1.5,0.0,0.0,0.0,80.0,55.0,67.5,60.0,17.59,8.72,0.94,0.0,0.0,84,54,69.0
0.05,0,1,8.5,0.0,0.0,0.0,61.0,38.0,49.5,52.0,15.2,8.5,0.05,0.0,0.0,75,41,58.0
0.08,0,1,7.0,0.0,0.0,0.0,61.0,45.0,53.0,57.0,14.14,6.26,0.08,0.0,0.0,54,38,46.0
0.18,0,1,3.5,0.0,0.0,0.0,57.0,30.0,43.5,35.0,13.93,8.5,0.18,0.0,0.0,48,32,40.0
0.09,0,1,3.0,0.0,0.0,0.0,65.0,48.0,56.5,57.0,12.43,6.71,0.09,0.0,0.0,57,50,53.5
0.3,0,1,4.5,0.0,0.0,0.0,71.0,46.0,58.5,54.0,11.65,8.5,0.3,0.0,0.0,62,46,54.0
0.08,0,1,1.0,0.0,0.0,0.0,63.0,44.0,53.5,55.0,11.08,7.61,0.08,0.0,0.0,62,47,54.5
0.31,0,1,2.5,0.0,0.0,0.0,60.0,43.0,51.5,53.0,10.41,14.32,0.31,0.0,0.0,65,43,54.0
0.1,0,1,2.5,0.0,0.0,0.0,52.0,30.0,41.0,41.0,9.96,7.38,0.1,0.0,0.0,49,28,38.5
0.06,0,1,4.0,0.0,0.0,0.0,20.0,12.0,16.0,16.0,7.24,8.28,0.06,0.7,1.0,27,13,20.0
0.07,0,1,5.5,0.0,0.0,1.0,24.0,15.0,19.5,22.0,5.68,7.83,0.07,1.1,0.0,30,20,25.0
0.4,0,1,3.5,0.0,0.0,3.0,23.0,1.0,12.0,22.0,5.03,8.28,0.4,6.7,1.0,28,3,15.5
0.09,0,1,2.0,0.0,0.0,10.0,28.0,12.0,20.0,21.0,4.81,12.75,0.09,0.6,6.0,32,12,22.0
0.28,0,1,2.5,0.0,0.0,4.0,46.0,32.0,39.0,36.0,3.94,4.03,0.28,0.0,1.0,39,34,36.5
0.33,0,1,1.0,0.0,0.0,0.0,39.0,30.0,34.5,37.0,2.76,9.62,0.33,0.3,0.0,38,33,35.5
0.03,0,1,3.0,0.0,0.0,0.0,38.0,27.0,32.5,34.0,2.62,9.17,0.03,0.0,0.0,45,26,35.5
0.05,0,1,0.5,0.0,0.0,0.0,38.0,21.0,29.5,29.0,3.45,6.26,0.05,0.0,0.0,38,20,29.0
0.78,0,1,4.0,0.0,0.0,0.0,55.0,31.0,43.0,33.0,2.95,10.07,0.78,4.1,0.0,46,32,39.0
0.48,0,1,1.5,0.0,0.0,0.0,51.0,37.0,44.0,41.0,3.03,9.4,0.48,0.0,0.0,49,36,42.5
0.02,0,1,1.0,0.0,0.0,0.0,34.0,19.0,26.5,20.0,2.39,10.51,0.02,0.5,0.0,30,21,25.5
0.06,0,1,2.5,0.0,0.0,0.0,40.0,26.0,33.0,31.0,2.09,8.5,0.06,1.2,0.0,35,26,30.5
0.1,0,1,2.5,0.0,0.0,0.0,56.0,23.0,39.5,36.0,2.07,10.74,0.1,0.0,0.0,42,32,37.0
0.3,0,1,0.5,0.0,0.0,0.0,39.0,20.0,29.5,29.0,1.79,6.04,0.3,2.6,0.0,34,26,30.0
0.06,0,1,1.0,0.0,0.0,0.0,44.0,28.0,36.0,35.0,2.31,13.42,0.06,1.5,0.0,38,32,35.0
0.05,0,1,2.5,0.0,0.0,0.0,50.0,28.0,39.0,38.0,2.47,6.49,0.05,0.5,0.0,42,31,36.5
0.12,0,1,0.5,0.0,0.0,0.0,50.0,24.0,37.0,38.0,2.54,8.95,0.12,0.0,0.0,50,25,37.5
0.68,0,1,6.5,0.0,0.0,0.0,48.0,38.0,43.0,40.0,2.87,10.51,0.68,0.0,0.0,60,39,49.5
0.01,0,1,1.0,0.0,0.0,0.0,72.0,49.0,60.5,61.0,3.7,15.43,0.01,0.0,0.0,75,48,61.5
0.05,0,1,2.5,0.0,0.0,0.0,76.0,51.0,63.5,58.0,4.06,8.5,0.05,0.0,0.0,80,52,66.0
0.31,0,1,1.5,0.0,0.0,0.0,62.0,47.0,54.5,49.0,5.21,15.21,0.31,0.0,0.0,61,51,56.0
0.11,0,1,0.0,0.0,0.0,0.0,73.0,55.0,64.0,63.0,6.42,4.7,0.11,0.0,0.0,74,54,64.0
0.01,0,1,4.5,0.0,0.0,0.0,58.0,46.0,52.0,53.0,6.69,6.49,0.01,0.0,0.0,65,48,56.5
0.16,0,1,3.0,0.0,0.0,0.0,64.0,48.0,56.0,60.0,6.69,7.61,0.16,0.0,0.0,73,45,59.0
0.38,0,1,3.5,0.0,0.0,0.0,75.0,47.0,61.0,63.0,7.73,10.51,0.38,0.0,0.0,80,49,64.5
0.14,0,1,3.5,0.0,0.0,0.0,93.0,73.0,83.0,79.0,11.38,7.83,0.14,0.0,0.0,91,68,79.5
0.08,0,1,7.5,0.0,0.0,0.0,81.0,56.0,68.5,60.0,13.65,13.42,0.08,0.0,0.0,68,54,61.0
0.04,0,1,5.5,0.0,0.0,0.0,70.0,50.0,60.0,63.0,13.19,4.47,0.04,0.0,0.0,79,52,65.5
0.01,0,1,4.5,0.0,0.0,0.0,80.0,57.0,68.5,73.0,18.53,7.38,0.01,0.0,0.0,84,62,73.0
0.45,0,1,2.0,0.0,0.0,0.0,96.0,75.0,85.5,85.0,20.94,10.96,0.45,0.0,0.0,95,72,83.5
0.01,0,1,4.5,0.0,0.0,0.0,81.0,63.0,72.0,73.0,20.84,6.93,0.01,0.0,0.0,88,65,76.5
0.01,0,1,6.5,0.0,0.0,0.0,79.0,62.0,70.5,76.0,21.44,10.51,0.01,0.0,0.0,88,66,77.0
0.06,0,1,3.5,0.0,0.0,0.0,93.0,72.0,82.5,74.0,21.82,6.71,0.06,0.0,0.0,86,72,79.0
0.1,0,1,0.5,0.0,0.0,0.0,92.0,74.0,83.0,79.0,23.03,6.71,0.1,0.0,0.0,90,77,83.5
0.26,0,1,2.5,0.0,0.0,0.0,100.0,79.0,89.5,82.0,23.31,11.18,0.26,0.0,0.0,97,77,87.0
0.01,0,1,1.0,0.0,0.0,0.0,85.0,66.0,75.5,73.0,22.94,5.37,0.01,0.0,0.0,84,69,76.5
0.6,0,1,2.5,0.0,0.0,0.0,76.0,66.0,71.0,71.0,21.2,11.63,0.6,0.0,0.0,73,64,68.5
0.2,0,1,0.0,0.0,0.0,0.0,76.0,55.0,65.5,60.0,20.81,4.92,0.2,0.0,0.0,78,53,65.5
0.3,0,1,0.5,0.0,0.0,0.0,80.0,62.0,71.0,68.0,18.87,8.95,0.3,0.0,0.0,82,59,70.5
0.02,0,1,8.0,0.0,0.0,0.0,73.0,45.0,59.0,52.0,18.14,10.74,0.02,0.0,0.0,55,47,51.0
0.07,0,1,3.5,0.0,0.0,0.0,67.0,50.0,58.5,55.0,14.7,8.5,0.07,0.0,0.0,58,52,55.0
0.01,0,1,2.0,0.0,0.0,0.0,52.0,27.0,39.5,32.0,11.65,7.38,0.01,0.0,0.0,52,31,41.5
0.5,0,1,10.0,0.0,0.0,0.0,56.0,28.0,42.0,53.0,11.63,12.3,0.5,0.0,0.0,56,48,52.0
0.3,0,1,1.5,0.0,0.0,0.0,58.0,50.0,54.0,55.0,11.2,7.61,0.3,0.0,0.0,63,42,52.5
0.01,0,1,1.5,0.0,0.0,0.0,43.0,34.0,38.5,42.0,10.22,11.41,0.01,0.0,0.0,41,33,37.0
0.52,0,1,4.5,0.0,0.0,0.0,52.0,28.0,40.0,46.0,10.14,10.74,0.52,0.0,0.0,46,43,44.5
1.34,0,1,13.5,0.0,0.0,0.0,69.0,43.0,56.0,46.0,8.76,17.22,1.34,0.0,0.0,48,37,42.5
0.02,0,1,1.5,0.0,0.0,0.0,42.0,35.0,38.5,40.0,8.05,6.71,0.02,0.0,0.0,44,36,40.0
0.01,0,1,2.5,0.0,0.0,0.0,45.0,33.0,39.0,36.0,7.48,11.41,0.01,0.0,0.0,44,29,36.5
0.03,0,1,1.0,0.0,0.0,0.0,63.0,54.0,58.5,57.0,7.3,15.21,0.03,0.0,0.0,61,54,57.5
0.05,0,1,6.5,0.0,0.0,4.0,43.0,26.0,34.5,41.0,5.27,8.72,0.05,0.0,0.0,45,37,41.0
0.01,0,1,2.5,0.0,0.0,0.0,47.0,33.0,40.0,45.0,5.25,13.65,0.01,0.0,0.0,50,35,42.5
0.21,0,1,3.0,0.0,0.0,0.0,46.0,24.0,35.0,30.0,5.15,4.47,0.21,0.0,0.0,40,24,32.0
0.66,0,1,3.0,0.0,0.0,0.0,50.0,35.0,42.5,43.0,4.93,17.45,0.66,0.0,0.0,52,39,45.5
0.05,0,1,1.0,0.0,0.0,0.0,42.0,28.0,35.0,32.0,4.73,8.72,0.05,0.0,0.0,41,27,34.0
0.02,0,1,10.5,0.0,0.0,0.0,38.0,21.0,29.5,38.0,4.53,19.01,0.02,0.0,0.0,45,35,40.0
0.43,0,1,1.5,0.0,0.0,0.0,32.0,28.0,30.0,31.0,4.05,10.74,0.43,0.0,0.0,33,30,31.5
0.08,0,1,7.0,0.0,0.0,2.0,29.0,12.0,20.5,28.0,1.84,8.28,0.08,0.8,1.0,29,26,27.5
0.02,0,1,6.0,0.0,0.0,1.0,31.0,12.0,21.5,12.0,2.42,13.2,0.02,0.4,1.0,24,7,15.5
0.01,0,1,0.5,0.0,0.0,1.0,26.0,9.0,17.5,17.0,2.25,10.96,0.01,0.5,1.0,25,9,17.0
0.11,0,1,3.0,0.0,0.0,1.0,7.0,-8.0,-0.5,1.0,1.46,6.04,0.11,2.1,0.0,10,-5,2.5
0.43,0,1,3.0,0.0,0.0,0.0,33.0,19.0,26.0,27.0,1.05,19.91,0.43,2.0,0.0,32,26,29.0
0.01,0,1,1.5,0.0,0.0,3.0,38.0,28.0,33.0,32.0,0.97,12.08,0.01,0.0,2.0,35,28,31.5
0.05,0,1,5.0,0.0,0.5,3.0,35.0,15.0,25.0,19.0,0.65,9.17,0.05,0.7,0.0,24,16,20.0
0.28,0,1,10.5,0.0,0.0,2.0,41.0,22.0,31.5,41.0,0.7,7.38,0.28,0.0,0.0,56,28,42.0
0.16,0,1,14.5,0.0,0.0,0.0,74.0,51.0,62.5,58.0,1.27,14.76,0.16,0.1,0.0,61,35,48.0
0.04,0,1,2.5,0.0,0.0,0.0,61.0,40.0,50.5,43.0,2.38,7.16,0.04,0.0,0.0,52,44,48.0
0.51,0,1,8.5,0.0,0.0,0.0,51.0,40.0,45.5,46.0,2.69,11.18,0.51,0.0,0.0,63,45,54.0
0.3,0,1,1.0,0.0,0.0,0.0,72.0,42.0,57.0,53.0,3.78,10.29,0.3,0.0,0.0,68,44,56.0
