target,garden_didrain,ohare_didrain,tmpdiff,garden_prcp,garden_snfall,garden_sndpth,garden_maxtmp,garden_mintmp,garden_medtmp,garden_tobs,lake_temp,ohare_wspd,ohare_prcp,ohare_snfall,ohare_sndpth,ohare_maxtmp,ohare_mintmp,ohare_medtmp
0.15,0,1,5.5,0.0,0.0,0.0,73.0,43.0,58.0,62.0,4.34,11.41,0.15,0.0,0.0,82,45,63.5
0.38,0,1,9.5,0.0,0.0,0.0,90.0,66.0,78.0,74.0,5.88,12.3,0.38,0.0,0.0,80,57,68.5
0.02,0,1,1.5,0.0,0.0,0.0,88.0,66.0,77.0,73.0,7.83,17.22,0.02,0.0,0.0,88,63,75.5
0.01,0,1,6.5,0.0,0.0,0.0,88.0,68.0,78.0,74.0,10.45,9.84,0.01,0.0,0.0,78,65,71.5
0.28,0,1,1.5,0.0,0.0,0.0,86.0,69.0,77.5,79.0,16.96,15.21,0.28,0.0,0.0,89,69,79.0
0.01,0,1,6.0,0.0,0.0,0.0,85.0,65.0,75.0,72.0,15.99,10.74,0.01,0.0,0.0,77,61,69.0
0.16,0,1,6.0,0.0,0.0,0.0,85.0,65.0,75.0,80.0,18.1,7.16,0.16,0.0,0.0,92,70,81.0
0.4,0,1,4.5,0.0,0.0,0.0,76.0,58.0,67.0,70.0,17.68,7.38,0.4,0.0,0.0,83,60,71.5
0.3,0,1,1.0,0.0,0.0,0.0,96.0,70.0,83.0,80.0,18.99,8.72,0.3,0.0,0.0,94,70,82.0
0.39,0,1,2.5,0.0,0.0,0.0,82.0,60.0,71.0,73.0,18.6,5.14,0.39,0.0,0.0,82,65,73.5
0.03,0,1,1.5,0.0,0.0,0.0,85.0,57.0,71.0,72.0,22.45,6.04,0.03,0.0,0.0,81,64,72.5
0.26,0,1,3.0,0.0,0.0,0.0,91.0,65.0,78.0,76.0,22.44,4.92,0.26,0.0,0.0,88,74,81.0
0.06,0,1,1.5,0.0,0.0,0.0,93.0,70.0,81.5,78.0,22.67,6.93,0.06,0.0,0.0,87,73,80.0
0.23,0,1,1.0,0.0,0.0,0.0,87.0,66.0,76.5,72.0,22.24,5.82,0.23,0.0,0.0,80,71,75.5
0.09,0,1,4.5,0.0,0.0,0.0,79.0,57.0,68.0,65.0,21.76,8.05,0.09,0.0,0.0,68,59,63.5
0.18,0,1,4.5,0.0,0.0,0.0,92.0,72.0,82.0,77.0,21.47,12.08,0.18,0.0,0.0,82,73,77.5
0.36,0,1,6.0,0.0,0.0,0.0,78.0,62.0,70.0,67.0,20.47,8.95,0.36,0.0,0.0,74,54,64.0
0.27,0,1,8.0,0.0,0.0,0.0,92.0,72.0,82.0,76.0,17.53,10.51,0.27,0.0,0.0,85,63,74.0
0.14,0,1,6.0,0.0,0.0,0.0,79.0,51.0,65.0,64.0,17.04,14.54,0.14,0.0,0.0,83,59,71.0
0.16,0,1,12.0,0.0,0.0,0.0,80.0,57.0,68.5,58.0,14.32,9.17,0.16,0.0,0.0,67,46,56.5
0.33,0,1,8.5,0.0,0.0,0.0,57.0,44.0,50.5,52.0,13.57,6.93,0.33,0.0,0.0,65,53,59.0
0.01,0,1,1.0,0.0,0.0,0.0,56.0,32.0,44.0,46.0,11.77,9.17,0.01,0.0,0.0,53,37,45.0
0.04,0,1,4.5,0.0,0.0,0.0,42.0,29.0,35.5,40.0,9.19,8.72,0.04,0.0,0.0,46,34,40.0
0.3,0,1,1.0,0.0,0.0,0.0,55.0,43.0,49.0,46.0,8.52,8.5,0.3,0.0,0.0,55,45,50.0
0.63,0,1,0.5,0.0,0.0,0.0,32.0,20.0,26.0,26.0,6.44,12.3,0.63,0.6,0.0,34,19,26.5
0.23,0,1,2.5,0.0,0.0,0.0,30.0,20.0,25.0,26.0,5.95,5.37,0.23,3.4,0.0,33,22,27.5
0.04,0,1,2.5,0.0,0.0,7.0,31.0,11.0,21.0,16.0,5.38,7.61,0.04,0.0,3.0,24,13,18.5
0.06,0,1,1.5,0.0,0.0,5.0,39.0,19.0,29.0,31.0,4.15,9.4,0.06,0.0,3.0,38,23,30.5
0.03,0,1,3.5,0.0,0.0,2.0,27.0,19.0,23.0,24.0,3.59,6.49,0.03,0.3,1.0,35,18,26.5
0.03,0,1,4.5,0.0,0.0,0.0,61.0,46.0,53.5,58.0,3.15,15.21,0.03,0.0,0.0,65,51,58.0
0.3,0,1,1.5,0.0,0.0,0.0,42.0,31.0,36.5,37.0,3.1,9.17,0.3,0.0,0.0,44,32,38.0
0.02,0,1,8.0,0.0,0.0,0.0,34.0,24.0,29.0,25.0,3.32,12.97,0.02,0.6,0.0,27,15,21.0
0.08,0,1,11.5,0.0,0.0,0.0,42.0,26.0,34.0,34.0,3.06,14.99,0.08,0.2,0.0,33,12,22.5
0.04,0,1,3.5,0.0,0.0,3.0,21.0,5.0,13.0,7.0,2.22,7.16,0.04,0.7,2.0,14,5,9.5
0.03,0,1,2.5,0.0,0.0,2.0,14.0,-4.0,5.0,4.0,2.15,7.61,0.03,0.6,2.0,20,-5,7.5
0.02,0,1,4.5,0.0,0.0,3.0,42.0,13.0,27.5,42.0,1.51,19.91,0.02,0.0,2.0,44,20,32.0
0.16,0,1,0.5,0.0,0.0,7.0,31.0,25.0,28.0,27.0,1.43,7.83,0.16,3.1,5.0,32,25,28.5
0.01,0,1,6.0,0.0,0.0,0.0,24.0,2.0,13.0,15.0,0.99,6.49,0.01,0.0,5.0,33,5,19.0
0.46,0,1,1.0,0.0,0.0,5.0,41.0,22.0,31.5,34.0,0.87,7.61,0.46,3.5,0.0,34,31,32.5
0.02,0,1,3.0,0.0,0.0,8.0,28.0,0.0,14.0,15.0,0.85,6.71,0.02,0.5,3.0,26,8,17.0
0.07,0,1,11.0,0.0,0.0,5.0,43.0,24.0,33.5,43.0,0.85,13.65,0.07,0.0,1.0,57,32,44.5
0.01,0,1,2.0,0.0,0.0,2.0,28.0,15.0,21.5,21.0,0.87,8.28,0.01,0.3,0.0,25,14,19.5
0.02,0,1,2.0,0.0,0.0,0.0,37.0,28.0,32.5,35.0,0.85,12.08,0.02,0.0,0.0,39,30,34.5
0.58,0,1,4.0,0.0,0.0,0.0,42.0,29.0,35.5,30.0,1.11,15.43,0.58,4.8,1.0,34,29,31.5
0.03,0,1,1.0,0.0,0.0,0.0,42.0,34.0,38.0,37.0,1.33,8.05,0.03,0.0,0.0,42,36,39.0
0.19,0,1,3.5,0.0,0.0,0.0,52.0,29.0,40.5,38.0,1.41,9.17,0.19,0.0,0.0,53,35,44.0
0.01,0,1,6.5,0.0,0.0,0.0,61.0,47.0,54.0,49.0,1.59,11.63,0.01,0.0,0.0,53,42,47.5
0.61,0,1,2.5,0.0,0.0,0.0,51.0,39.0,45.0,42.0,2.15,8.5,0.61,0.0,0.0,45,40,42.5
0.07,0,1,5.5,0.0,0.0,0.0,71.0,46.0,58.5,60.0,3.86,16.55,0.07,0.0,0.0,74,54,64.0
0.41,0,1,5.0,0.0,0.0,0.0,56.0,35.0,45.5,46.0,3.72,7.61,0.41,0.0,0.0,46,35,40.5
1.28,0,1,2.0,0.0,0.0,0.0,74.0,55.0,64.5,66.0,4.06,15.21,1.28,0.0,0.0,74,51,62.5
0.76,0,1,6.0,0.0,0.0,0.0,78.0,53.0,65.5,63.0,4.76,12.3,0.76,0.0,0.0,70,49,59.5
0.08,0,1,9.0,0.0,0.0,0.0,56.0,39.0,47.5,56.0,4.99,15.88,0.08,0.0,0.0,73,40,56.5
0.12,0,1,3.0,0.0,0.0,0.0,75.0,56.0,65.5,62.0,5.59,14.76,0.12,0.0,0.0,73,52,62.5
0.01,0,1,6.5,0.0,0.0,0.0,58.0,38.0,48.0,54.0,6.89,4.25,0.01,0.0,0.0,67,42,54.5
0.52,0,1,5.5,0.0,0.0,0.0,83.0,52.0,67.5,57.0,8.32,9.17,0.52,0.0,0.0,69,55,62.0
0.11,0,1,1.5,0.0,0.0,0.0,88.0,69.0,78.5,78.0,9.02,13.2,0.11,0.0,0.0,85,69,77.0
0.09,0,1,3.5,0.0,0.0,0.0,79.0,54.0,66.5,67.0,12.74,7.83,0.09,0.0,0.0,82,58,70.0
0.08,0,1,0.5,0.0,0.0,0.0,80.0,64.0,72.0,70.0,14.33,9.4,0.08,0.0,0.0,79,66,72.5
0.04,0,1,3.0,0.0,0.0,0.0,84.0,69.0,76.5,74.0,15.38,13.2,0.04,0.0,0.0,83,64,73.5
0.2,0,1,0.0,0.0,0.0,0.0,85.0,65.0,75.0,73.0,15.81,13.2,0.2,0.0,0.0,87,63,75.0
0.03,0,1,0.5,0.0,0.0,0.0,87.0,70.0,78.5,76.0,16.76,11.86,0.03,0.0,0.0,87,71,79.0
0.04,0,1,3.0,0.0,0.0,0.0,92.0,74.0,83.0,80.0,18.83,5.37,0.04,0.0,0.0,86,74,80.0
0.05,0,1,5.0,0.0,0.0,0.0,82.0,61.0,71.5,71.0,20.57,7.83,0.05,0.0,0.0,88,65,76.5
0.14,0,1,1.5,0.0,0.0,0.0,90.0,68.0,79.0,76.0,21.07,5.82,0.14,0.0,0.0,89,72,80.5
0.06,0,1,2.5,0.0,0.0,0.0,77.0,63.0,70.0,66.0,20.45,4.7,0.06,0.0,0.0,79,66,72.5
0.06,0,1,1.5,0.0,0.0,0.0,79.0,61.0,70.0,69.0,20.76,6.71,0.06,0.0,0.0,80,63,71.5
0.01,0,1,1.0,0.0,0.0,0.0,72.0,53.0,62.5,59.0,20.17,5.37,0.01,0.0,0.0,74,53,63.5
1.23,0,1,6.0,0.0,0.0,0.0,76.0,55.0,65.5,62.0,19.69,6.26,1.23,0.0,0.0,67,52,59.5
0.37,0,1,3.5,0.0,0.0,0.0,79.0,56.0,67.5,71.0,19.03,6.71,0.37,0.0,0.0,73,69,71.0
0.2,0,1,1.0,0.0,0.0,0.0,83.0,58.0,70.5,65.0,18.25,4.7,0.2,0.0,0.0,82,57,69.5
0.82,0,1,5.0,0.0,0.0,0.0,70.0,58.0,64.0,58.0,18.06,4.92,0.82,0.0,0.0,64,54,59.0
0.06,0,1,1.0,0.0,0.0,0.0,62.0,38.0,50.0,43.0,15.9,6.71,0.06,0.0,0.0,61,41,51.0
0.8,0,1,2.5,0.0,0.0,0.0,68.0,56.0,62.0,59.0,15.56,11.41,0.8,0.0,0.0,63,56,59.5
0.3,0,1,1.0,0.0,0.0,0.0,63.0,49.0,56.0,59.0,14.85,6.26,0.3,0.0,0.0,63,47,55.0
0.18,0,1,4.5,0.0,0.0,0.0,62.0,45.0,53.5,50.0,13.93,7.61,0.18,0.0,0.0,55,43,49.0
0.29,0,1,1.0,0.0,0.0,0.0,40.0,23.0,31.5,30.0,10.18,8.5,0.29,0.0,0.0,38,23,30.5
0.01,0,1,2.5,0.0,0.0,0.0,42.0,29.0,35.5,30.0,8.92,10.29,0.01,0.1,0.0,37,29,33.0
0.67,0,1,0.5,0.0,0.0,0.0,46.0,25.0,35.5,39.0,6.41,12.08,0.67,0.3,0.0,39,33,36.0
0.09,0,1,0.5,0.0,0.0,1.0,37.0,22.0,29.5,36.0,5.88,13.2,0.09,1.0,2.0,38,20,29.0
0.02,0,1,4.5,0.0,0.0,3.0,29.0,7.0,18.0,29.0,5.45,17.22,0.02,2.1,2.0,32,13,22.5
0.02,0,1,12.5,0.0,0.0,3.0,23.0,6.0,14.5,23.0,4.93,7.61,0.02,0.0,2.0,38,16,27.0
0.19,0,1,7.5,0.0,0.0,3.0,33.0,10.0,21.5,33.0,3.96,19.24,0.19,0.0,0.0,39,19,29.0
0.31,0,1,4.5,0.0,0.0,0.0,14.0,5.0,9.5,9.0,3.18,4.7,0.31,4.8,0.0,22,6,14.0
0.06,0,1,0.0,0.0,0.0,4.0,23.0,3.0,13.0,6.0,2.64,3.13,0.06,0.3,3.0,23,3,13.0
0.02,0,1,2.0,0.0,0.0,0.0,44.0,24.0,34.0,28.0,2.33,10.51,0.02,0.2,0.0,40,24,32.0
0.01,0,1,4.0,0.0,0.0,0.0,30.0,15.0,22.5,30.0,2.06,11.63,0.01,0.0,0.0,36,17,26.5
0.04,0,1,1.5,0.0,0.0,0.0,31.0,12.0,21.5,29.0,1.89,6.04,0.04,1.2,0.0,30,16,23.0
0.1,0,1,6.0,0.0,0.0,9.0,20.0,0.0,10.0,8.0,1.33,7.38,0.1,1.5,8.0,29,3,16.0
0.12,0,1,5.0,0.0,0.0,0.0,45.0,24.0,34.5,34.0,1.08,10.96,0.12,0.0,0.0,53,26,39.5
0.04,0,1,0.5,0.0,0.0,0.0,39.0,23.0,31.0,29.0,1.06,5.59,0.04,0.1,0.0,36,25,30.5
0.01,0,1,10.5,0.0,0.0,2.0,41.0,27.0,34.0,40.0,0.73,10.74,0.01,0.0,0.0,54,35,44.5
0.04,0,1,2.5,0.0,0.0,0.0,52.0,37.0,44.5,38.0,1.13,19.01,0.04,0.0,0.0,56,38,47.0
0.44,0,1,7.5,0.0,0.0,0.0,45.0,30.0,37.5,45.0,1.54,15.21,0.44,0.0,0.0,53,37,45.0
0.14,0,1,0.5,0.0,0.0,0.0,54.0,34.0,44.0,44.0,1.6,10.74,0.14,0.0,0.0,50,37,43.5
0.29,0,1,0.5,0.0,0.0,0.0,46.0,37.0,41.5,39.0,1.97,14.32,0.29,0.0,0.0,46,36,41.0
0.32,0,1,3.5,0.0,0.0,0.0,64.0,33.0,48.5,46.0,3.36,12.53,0.32,0.0,0.0,67,37,52.0
0.84,0,1,7.0,0.0,0.0,0.0,86.0,46.0,66.0,70.0,4.41,17.0,0.84,0.0,0.0,77,41,59.0
0.67,0,1,5.5,0.0,0.0,0.0,67.0,48.0,57.5,60.0,4.41,8.05,0.67,0.0,0.0,75,51,63.0
0.02,0,1,0.0,0.0,0.0,0.0,78.0,52.0,65.0,63.0,4.77,6.04,0.02,0.0,0.0,77,53,65.0
0.04,0,1,4.5,0.0,0.0,0.0,62.0,50.0,56.0,57.0,6.82,10.74,0.04,0.0,0.0,67,54,60.5
0.02,0,1,8.5,0.0,0.0,0.0,81.0,50.0,65.5,55.0,7.98,7.61,0.02,0.0,0.0,63,51,57.0
0.01,0,1,2.5,0.0,0.0,0.0,65.0,51.0,58.0,52.0,9.05,8.72,0.01,0.0,0.0,67,54,60.5
0.01,0,1,0.0,0.0,0.0,0.0,65.0,52.0,58.5,59.0,9.55,10.29,0.01,0.0,0.0,64,53,58.5
1.23,0,1,1.0,0.0,0.0,0.0,78.0,50.0,64.0,67.0,12.73,11.86,1.23,0.0,0.0,71,59,65.0
0.01,0,1,1.0,0.0,0.0,0.0,89.0,67.0,78.0,73.0,16.1,3.8,0.01,0.0,0.0,84,70,77.0
0.04,0,1,4.0,0.0,0.0,0.0,91.0,70.0,80.5,87.0,18.78,5.82,0.04,0.0,0.0,94,75,84.5
0.3,0,1,5.0,0.0,0.0,0.0,82.0,59.0,70.5,69.0,17.68,6.93,0.3,0.0,0.0,89,62,75.5
0.2,0,1,0.0,0.0,0.0,0.0,74.0,54.0,64.0,65.0,16.39,3.8,0.2,0.0,0.0,69,59,64.0
0.06,0,1,3.0,0.0,0.0,0.0,73.0,59.0,66.0,64.0,16.73,6.93,0.06,0.0,0.0,65,61,63.0
0.08,0,1,2.5,0.0,0.0,0.0,79.0,61.0,70.0,70.0,17.19,4.92,0.08,0.0,0.0,82,63,72.5
0.04,0,1,2.5,0.0,0.0,0.0,75.0,58.0,66.5,69.0,17.55,5.82,0.04,0.0,0.0,80,58,69.0
0.01,0,1,0.5,0.0,0.0,0.0,86.0,65.0,75.5,73.0,18.65,8.05,0.01,0.0,0.0,84,66,75.0
0.07,0,1,4.5,0.0,0.0,0.0,81.0,61.0,71.0,72.0,18.48,12.3,0.07,0.0,0.0,84,67,75.5
0.33,0,1,0.0,0.0,0.0,0.0,81.0,57.0,69.0,69.0,18.85,7.83,0.33,0.0,0.0,74,64,69.0
0.18,0,1,2.0,0.0,0.0,0.0,93.0,71.0,82.0,82.0,19.48,12.97,0.18,0.0,0.0,91,77,84.0
0.63,0,1,0.5,0.0,0.0,0.0,90.0,67.0,78.5,78.0,20.02,10.29,0.63,0.0,0.0,88,70,79.0
0.35,0,1,0.0,0.0,0.0,0.0,86.0,56.0,71.0,65.0,19.54,8.72,0.35,0.0,0.0,83,59,71.0
0.02,0,1,1.0,0.0,0.0,0.0,68.0,55.0,61.5,58.0,18.28,11.86,0.02,0.0,0.0,69,56,62.5
0.75,0,1,0.0,0.0,0.0,0.0,75.0,52.0,63.5,60.0,19.37,7.83,0.75,0.0,0.0,73,54,63.5
0.16,0,1,2.0,0.0,0.0,0.0,72.0,62.0,67.0,65.0,18.93,7.38,0.16,0.0,0.0,70,60,65.0
0.89,0,1,0.0,0.0,0.0,0.0,60.0,40.0,50.0,48.0,15.87,9.62,0.89,0.0,0.0,59,41,50.0
0.12,0,1,4.5,0.0,0.0,0.0,61.0,46.0,53.5,49.0,13.03,4.92,0.12,0.0,0.0,53,45,49.0
0.03,0,1,3.5,0.0,0.0,0.0,49.0,34.0,41.5,46.0,11.71,11.41,0.03,0.0,0.0,48,42,45.0
0.03,0,1,0.5,0.0,0.0,0.0,65.0,44.0,54.5,52.0,10.98,5.37,0.03,0.0,0.0,62,48,55.0
0.6,0,1,1.5,0.0,0.0,0.0,58.0,46.0,52.0,54.0,10.17,12.75,0.6,0.0,0.0,60,47,53.5
0.01,0,1,3.0,0.0,0.0,0.0,55.0,40.0,47.5,49.0,9.57,10.51,0.01,0.0,0.0,59,42,50.5
0.05,0,1,0.5,0.0,0.0,0.0,49.0,43.0,46.0,45.0,8.85,15.88,0.05,0.0,0.0,47,44,45.5
0.64,0,1,1.5,0.0,0.0,0.0,49.0,38.0,43.5,46.0,8.49,8.28,0.64,0.0,0.0,50,40,45.0
0.02,0,1,4.5,0.0,0.0,0.0,55.0,31.0,43.0,40.0,8.03,7.61,0.02,0.0,0.0,44,33,38.5
0.01,0,1,8.5,0.0,0.0,2.0,25.0,10.0,17.5,25.0,5.63,11.86,0.01,0.0,2.0,36,16,26.0
0.02,0,1,3.0,0.0,0.0,1.0,38.0,33.0,35.5,37.0,5.45,9.4,0.02,0.0,0.0,38,27,32.5
0.01,0,1,1.5,0.0,0.0,1.0,33.0,24.0,28.5,26.0,4.54,4.92,0.01,0.0,2.0,29,25,27.0
0.02,0,1,2.5,0.0,0.0,3.0,29.0,12.0,20.5,25.0,3.92,8.28,0.02,1.1,2.0,31,15,23.0
0.01,0,1,3.0,0.0,0.0,3.0,26.0,10.0,18.0,16.0,2.07,5.37,0.01,0.1,2.0,20,10,15.0
0.01,0,1,3.5,0.0,0.0,4.0,40.0,24.0,32.0,32.0,1.88,14.99,0.01,0.0,2.0,33,24,28.5
0.02,0,1,3.0,0.0,0.0,0.0,34.0,25.0,29.5,34.0,1.15,14.99,0.02,0.2,1.0,35,30,32.5
0.36,0,1,0.0,0.0,0.0,6.0,38.0,31.0,34.5,34.0,1.16,7.61,0.36,2.0,2.0,36,33,34.5
0.03,0,1,4.5,0.0,0.0,5.0,43.0,20.0,31.5,32.0,1.46,3.8,0.03,0.0,0.0,46,26,36.0
0.01,0,1,3.5,0.0,0.0,3.0,46.0,30.0,38.0,33.0,1.52,6.49,0.01,0.0,0.0,51,32,41.5
0.01,0,1,8.5,0.0,0.0,0.0,37.0,27.0,32.0,37.0,2.26,9.4,0.01,0.0,0.0,50,31,40.5
0.01,0,1,5.0,0.0,0.0,0.0,61.0,43.0,52.0,55.0,4.24,11.41,0.01,0.0,0.0,70,44,57.0
0.07,0,1,8.0,0.0,0.0,0.0,53.0,35.0,44.0,49.0,4.76,7.83,0.07,0.0,0.0,63,41,52.0
0.06,0,1,4.0,0.0,0.0,0.0,79.0,56.0,67.5,68.0,5.98,18.12,0.06,0.0,0.0,81,62,71.5
0.01,0,1,5.5,0.0,0.0,0.0,74.0,46.0,60.0,53.0,6.24,9.17,0.01,0.0,0.0,63,46,54.5
0.01,0,1,1.0,0.0,0.0,0.0,63.0,47.0,55.0,51.0,8.05,9.84,0.01,0.0,0.0,58,50,54.0
0.05,0,1,1.5,0.0,0.0,0.0,74.0,44.0,59.0,60.0,9.77,7.83,0.05,0.0,0.0,74,47,60.5
0.26,0,1,6.0,0.0,0.0,0.0,92.0,67.0,79.5,79.0,14.51,4.7,0.26,0.0,0.0,81,66,73.5
0.15,0,1,5.0,0.0,0.0,0.0,85.0,64.0,74.5,72.0,13.84,7.83,0.15,0.0,0.0,79,60,69.5
0.02,0,1,10.5,0.0,0.0,0.0,73.0,59.0,66.0,71.0,14.05,10.51,0.02,0.0,0.0,89,64,76.5
0.22,0,1,5.5,0.0,0.0,0.0,79.0,62.0,70.5,70.0,17.44,8.5,0.22,0.0,0.0,85,67,76.0
0.79,0,1,2.5,0.0,0.0,0.0,91.0,65.0,78.0,77.0,20.9,7.83,0.79,0.0,0.0,85,66,75.5
0.01,0,1,1.5,0.0,0.0,0.0,92.0,72.0,82.0,78.0,21.63,10.07,0.01,0.0,0.0,90,71,80.5
0.01,0,1,1.0,0.0,0.0,0.0,93.0,69.0,81.0,77.0,21.78,9.62,0.01,0.0,0.0,92,72,82.0
0.01,0,1,3.5,0.0,0.0,0.0,94.0,66.0,80.0,74.0,21.87,4.92,0.01,0.0,0.0,84,69,76.5
0.01,0,1,2.0,0.0,0.0,0.0,89.0,66.0,77.5,76.0,22.5,11.86,0.01,0.0,0.0,90,69,79.5
0.08,0,1,0.0,0.0,0.0,0.0,86.0,70.0,78.0,73.0,23.39,9.84,0.08,0.0,0.0,87,69,78.0
0.25,0,1,2.5,0.0,0.0,0.0,89.0,71.0,80.0,81.0,24.2,7.61,0.25,0.0,0.0,92,73,82.5
0.03,0,1,1.0,0.0,0.0,0.0,82.0,63.0,72.5,70.0,23.27,6.04,0.03,0.0,0.0,79,64,71.5
0.03,0,1,5.0,0.0,0.0,0.0,88.0,65.0,76.5,78.0,22.78,11.18,0.03,0.0,0.0,92,71,81.5
0.16,0,1,10.0,0.0,0.0,0.0,80.0,62.0,71.0,69.0,17.86,11.41,0.16,0.0,0.0,69,53,61.0
0.08,0,1,3.5,0.0,0.0,0.0,71.0,43.0,57.0,68.0,16.08,6.26,0.08,0.0,0.0,73,48,60.5
0.26,0,1,7.5,0.0,0.0,0.0,74.0,43.0,58.5,50.0,15.96,15.43,0.26,0.0,0.0,57,45,51.0
0.1,0,1,5.5,0.0,0.0,0.0,72.0,52.0,62.0,60.0,15.59,8.5,0.1,0.0,0.0,66,47,56.5
0.02,0,1,5.5,0.0,0.0,0.0,56.0,30.0,43.0,37.0,14.07,6.49,0.02,0.0,0.0,64,33,48.5
0.1,0,1,8.5,0.0,0.0,0.0,65.0,37.0,51.0,61.0,13.88,11.41,0.1,0.0,0.0,65,54,59.5
0.01,0,1,1.0,0.0,0.0,0.0,53.0,30.0,41.5,40.0,10.91,8.05,0.01,0.0,0.0,54,31,42.5
0.01,0,1,3.0,0.0,0.0,0.0,56.0,39.0,47.5,46.0,10.74,14.76,0.01,0.0,0.0,51,38,44.5
0.34,0,1,0.5,0.0,0.0,0.0,66.0,46.0,56.0,60.0,10.35,6.71,0.34,0.0,0.0,67,46,56.5
0.13,0,1,1.5,0.0,0.0,0.0,38.0,24.0,31.0,35.0,8.3,15.21,0.13,0.0,0.0,40,25,32.5
0.51,0,1,2.5,0.0,0.0,0.0,47.0,30.0,38.5,41.0,7.5,12.75,0.51,0.0,0.0,49,33,41.0
0.03,0,1,1.0,0.0,0.0,5.0,28.0,8.0,18.0,24.0,5.72,10.29,0.03,0.8,3.0,29,5,17.0
0.45,0,1,1.0,0.0,0.0,5.0,41.0,21.0,31.0,35.0,5.33,10.51,0.45,0.3,3.0,36,24,30.0
0.01,0,1,6.5,0.0,0.0,3.0,26.0,8.0,17.0,25.0,4.16,5.59,0.01,0.7,1.0,27,20,23.5
0.2,0,1,0.0,0.0,0.0,3.0,27.0,6.0,16.5,25.0,4.23,6.71,0.2,3.0,1.0,27,6,16.5
0.2,0,1,1.0,0.0,0.0,5.0,35.0,26.0,30.5,28.0,4.12,5.82,0.2,1.9,3.0,32,27,29.5
0.01,0,1,2.0,0.0,0.0,10.0,32.0,17.0,24.5,21.0,3.88,9.84,0.01,0.0,6.0,36,9,22.5
