target,garden_didrain,ohare_didrain,tmpdiff,garden_prcp,garden_snfall,garden_sndpth,garden_maxtmp,garden_mintmp,garden_medtmp,garden_tobs,lake_temp,ohare_wspd,ohare_prcp,ohare_snfall,ohare_sndpth,ohare_maxtmp,ohare_mintmp,ohare_medtmp
0.02,0,1,5.5,0.0,0.0,0.0,30.0,15.0,22.5,16.0,3.42,10.96,0.02,0.6,0.0,22,12,17.0
0.31,0,1,6.0,0.0,0.0,3.0,25.0,13.0,19.0,23.0,2.66,12.08,0.31,0.9,2.0,32,18,25.0
0.01,0,1,0.5,0.0,0.0,4.0,20.0,3.0,11.5,7.0,2.26,9.17,0.01,0.3,0.0,20,4,12.0
0.09,0,1,4.5,0.0,0.0,4.0,33.0,22.0,27.5,23.0,1.8,15.43,0.09,1.0,2.0,26,20,23.0
0.95,0,1,1.0,0.0,0.0,0.0,36.0,26.0,31.0,36.0,1.91,11.18,0.95,0.0,0.0,36,28,32.0
0.11,0,1,2.0,0.0,0.0,1.0,29.0,24.0,26.5,26.0,1.55,9.17,0.11,0.3,0.0,33,24,28.5
0.01,0,1,5.5,0.0,0.0,0.0,39.0,27.0,33.0,36.0,1.73,8.95,0.01,0.0,0.0,45,32,38.5
0.32,0,1,9.5,0.0,0.0,0.0,45.0,33.0,39.0,44.0,1.92,11.41,0.32,0.0,0.0,57,40,48.5
0.18,0,1,2.5,0.0,0.0,0.0,44.0,24.0,34.0,39.0,2.11,6.71,0.18,0.0,0.0,45,28,36.5
0.34,0,1,4.0,0.0,0.0,0.0,44.0,36.0,40.0,40.0,3.12,18.34,0.34,0.0,0.0,51,37,44.0
0.03,0,1,3.5,0.0,0.0,0.0,45.0,30.0,37.5,39.0,3.18,8.05,0.03,0.0,0.0,50,32,41.0
0.34,0,1,2.5,0.0,0.0,0.0,53.0,41.0,47.0,46.0,3.48,10.51,0.34,0.0,0.0,54,45,49.5
0.06,0,1,2.5,0.0,0.0,0.0,57.0,36.0,46.5,52.0,4.25,11.41,0.06,0.0,0.0,63,35,49.0
0.13,0,1,5.5,0.0,0.0,0.0,80.0,59.0,69.5,73.0,5.48,6.71,0.13,0.0,0.0,87,63,75.0
0.02,0,1,12.0,0.0,0.0,0.0,89.0,59.0,74.0,70.0,5.66,10.96,0.02,0.0,0.0,77,47,62.0
0.01,0,1,4.5,0.0,0.0,0.0,70.0,46.0,58.0,58.0,6.81,8.05,0.01,0.0,0.0,75,50,62.5
0.11,0,1,10.0,0.0,0.0,0.0,82.0,51.0,66.5,54.0,6.88,12.3,0.11,0.0,0.0,66,47,56.5
0.08,0,1,4.5,0.0,0.0,0.0,91.0,72.0,81.5,80.0,8.68,13.2,0.08,0.0,0.0,85,69,77.0
0.02,0,1,4.5,0.0,0.0,0.0,83.0,51.0,67.0,68.0,8.34,9.4,0.02,0.0,0.0,69,56,62.5
0.01,0,1,12.0,0.0,0.0,0.0,68.0,50.0,59.0,65.0,8.93,11.41,0.01,0.0,0.0,87,55,71.0
0.17,0,1,6.5,0.0,0.0,0.0,97.0,77.0,87.0,82.0,11.26,13.42,0.17,0.0,0.0,95,66,80.5
0.01,0,1,3.0,0.0,0.0,0.0,77.0,62.0,69.5,66.0,13.97,12.75,0.01,0.0,0.0,71,62,66.5
0.03,0,1,4.5,0.0,0.0,0.0,78.0,59.0,68.5,75.0,15.4,10.74,0.03,0.0,0.0,81,65,73.0
0.39,0,1,6.5,0.0,0.0,0.0,94.0,78.0,86.0,83.0,19.49,8.5,0.39,0.0,0.0,88,71,79.5
0.71,0,1,5.0,0.0,0.0,0.0,81.0,67.0,74.0,71.0,22.12,9.62,0.71,0.0,0.0,90,68,79.0
0.43,0,1,0.5,0.0,0.0,0.0,92.0,76.0,84.0,83.0,23.04,9.17,0.43,0.0,0.0,93,74,83.5
1.11,0,1,0.0,0.0,0.0,0.0,84.0,62.0,73.0,72.0,22.02,3.36,1.11,0.0,0.0,80,66,73.0
0.65,0,1,3.5,0.0,0.0,0.0,81.0,61.0,71.0,69.0,21.74,9.84,0.65,0.0,0.0,73,62,67.5
0.04,0,1,0.5,0.0,0.0,0.0,78.0,58.0,68.0,66.0,21.38,6.26,0.04,0.0,0.0,76,61,68.5
0.02,0,1,3.0,0.0,0.0,0.0,92.0,72.0,82.0,74.0,21.41,6.26,0.02,0.0,0.0,89,69,79.0
0.02,0,1,2.5,0.0,0.0,0.0,75.0,62.0,68.5,66.0,19.48,8.28,0.02,0.0,0.0,72,60,66.0
0.08,0,1,9.5,0.0,0.0,0.0,74.0,50.0,62.0,55.0,18.87,7.38,0.08,0.0,0.0,58,47,52.5
0.28,0,1,5.5,0.0,0.0,0.0,77.0,52.0,64.5,66.0,14.62,6.93,0.28,0.0,0.0,66,52,59.0
0.02,0,1,6.5,0.0,0.0,0.0,63.0,43.0,53.0,58.0,10.82,11.86,0.02,0.0,0.0,74,45,59.5
0.17,0,1,2.0,0.0,0.0,0.0,56.0,30.0,43.0,45.0,10.37,11.18,0.17,0.0,0.0,57,33,45.0
0.01,0,1,3.0,0.0,0.0,0.0,65.0,42.0,53.5,53.0,10.37,12.08,0.01,0.0,0.0,65,48,56.5
0.04,0,1,0.5,0.0,0.0,0.0,60.0,50.0,55.0,53.0,10.0,3.58,0.04,0.0,0.0,58,51,54.5
0.01,0,1,11.0,0.0,0.0,0.0,63.0,32.0,47.5,35.0,9.34,10.51,0.01,0.0,0.0,41,32,36.5
0.01,0,1,8.5,0.0,0.0,0.0,70.0,36.0,53.0,45.0,9.0,4.03,0.01,0.0,0.0,53,36,44.5
0.24,0,1,2.0,0.0,0.0,0.0,47.0,40.0,43.5,43.0,8.1,11.41,0.24,0.0,0.0,43,40,41.5
1.01,0,1,0.5,0.0,0.0,0.0,57.0,43.0,50.0,52.0,7.78,11.18,1.01,0.0,0.0,56,45,50.5
0.09,0,1,3.0,0.0,0.0,0.0,47.0,30.0,38.5,41.0,6.14,4.03,0.09,0.0,0.0,45,38,41.5
0.06,0,1,0.0,0.0,0.0,0.0,45.0,23.0,34.0,31.0,5.47,11.41,0.06,0.0,0.0,45,23,34.0
0.35,0,1,10.5,0.0,0.0,0.0,50.0,27.0,38.5,34.0,4.63,11.63,0.35,4.7,0.0,37,19,28.0
0.04,0,1,10.5,0.0,0.0,5.0,35.0,19.0,27.0,35.0,4.11,9.62,0.04,0.0,4.0,45,30,37.5
0.01,0,1,3.5,0.0,0.0,2.0,15.0,11.0,13.0,15.0,3.82,12.75,0.01,0.1,0.0,28,5,16.5
0.54,0,1,6.0,0.0,0.0,2.0,15.0,2.0,8.5,12.0,3.56,4.92,0.54,5.4,0.0,24,5,14.5
0.32,0,1,10.5,0.0,0.0,6.0,25.0,10.0,17.5,25.0,3.4,12.75,0.32,0.0,4.0,40,16,28.0
0.04,0,1,4.0,0.0,0.0,0.0,37.0,32.0,34.5,34.0,3.57,8.72,0.04,0.2,0.0,43,34,38.5
0.01,0,1,0.5,0.0,0.0,0.0,36.0,28.0,32.0,36.0,3.35,12.08,0.01,0.0,0.0,36,29,32.5
0.19,0,1,4.5,0.0,0.0,0.0,38.0,21.0,29.5,34.0,3.13,14.76,0.19,1.5,0.0,36,14,25.0
0.03,0,1,0.5,0.0,0.0,0.0,36.0,16.0,26.0,23.0,2.91,8.5,0.03,0.3,0.0,36,15,25.5
0.16,0,1,3.0,0.0,0.0,0.0,37.0,30.0,33.5,34.0,3.04,8.72,0.16,0.0,0.0,43,30,36.5
0.01,0,1,0.0,0.0,0.0,0.0,41.0,32.0,36.5,35.0,2.91,6.04,0.01,0.1,0.0,44,29,36.5
0.11,0,1,3.5,0.0,0.0,1.0,38.0,22.0,30.0,35.0,2.77,8.72,0.11,0.0,0.0,44,23,33.5
0.19,0,1,0.0,0.0,0.0,0.0,40.0,34.0,37.0,38.0,2.93,14.09,0.19,0.0,0.0,40,34,37.0
0.03,0,1,2.5,0.0,0.0,0.0,82.0,62.0,72.0,68.0,6.36,10.51,0.03,0.0,0.0,78,61,69.5
0.16,0,1,3.5,0.0,0.0,0.0,81.0,55.0,68.0,60.0,6.8,6.26,0.16,0.0,0.0,83,60,71.5
0.16,0,1,4.5,0.0,0.0,0.0,64.0,48.0,56.0,55.0,5.09,8.28,0.16,0.0,0.0,67,54,60.5
0.01,0,1,11.0,0.0,0.0,0.0,52.0,38.0,45.0,51.0,5.33,10.51,0.01,0.0,0.0,73,39,56.0
0.1,0,1,1.5,0.0,0.0,0.0,65.0,45.0,55.0,51.0,5.67,6.71,0.1,0.0,0.0,61,46,53.5
0.01,0,1,0.5,0.0,0.0,0.0,55.0,35.0,45.0,42.0,5.63,10.51,0.01,0.0,0.0,54,35,44.5
1.34,0,1,4.0,0.0,0.0,0.0,82.0,62.0,72.0,73.0,6.9,12.08,1.34,0.0,0.0,86,66,76.0
0.06,0,1,5.0,0.0,0.0,0.0,70.0,47.0,58.5,51.0,7.77,7.61,0.06,0.0,0.0,60,47,53.5
0.03,0,1,6.0,0.0,0.0,0.0,79.0,55.0,67.0,55.0,8.59,9.4,0.03,0.0,0.0,69,53,61.0
0.05,0,1,6.0,0.0,0.0,0.0,78.0,53.0,65.5,67.0,9.16,12.53,0.05,0.0,0.0,86,57,71.5
0.31,0,1,5.5,0.0,0.0,0.0,90.0,62.0,76.0,75.0,15.83,11.41,0.31,0.0,0.0,94,69,81.5
0.01,0,1,8.0,0.0,0.0,0.0,95.0,76.0,85.5,79.0,17.15,9.84,0.01,0.0,0.0,85,70,77.5
0.37,0,1,1.5,0.0,0.0,0.0,90.0,71.0,80.5,77.0,23.75,6.04,0.37,0.0,0.0,93,71,82.0
0.39,0,1,7.5,0.0,0.0,0.0,87.0,66.0,76.5,72.0,21.32,10.74,0.39,0.0,0.0,76,62,69.0
0.28,0,1,2.5,0.0,0.0,0.0,79.0,53.0,66.0,55.0,21.52,11.63,0.28,0.0,0.0,73,54,63.5
0.26,0,1,4.5,0.0,0.0,0.0,73.0,51.0,62.0,60.0,19.91,8.95,0.26,0.0,0.0,78,55,66.5
0.17,0,1,5.0,0.0,0.0,0.0,60.0,37.0,48.5,48.0,14.83,16.78,0.17,0.0,0.0,65,42,53.5
0.02,0,1,9.5,0.0,0.0,0.0,51.0,32.0,41.5,44.0,13.7,14.99,0.02,0.0,0.0,67,35,51.0
0.51,0,1,4.5,0.0,0.0,0.0,69.0,44.0,56.5,57.0,12.55,17.67,0.51,0.0,0.0,68,54,61.0
0.81,0,1,5.5,0.0,0.0,0.0,65.0,38.0,51.5,57.0,12.29,6.49,0.81,0.0,0.0,65,49,57.0
0.13,0,1,11.5,0.0,0.0,0.0,80.0,63.0,71.5,66.0,12.33,17.67,0.13,0.0,0.0,75,45,60.0
0.13,0,1,2.5,0.0,0.0,0.0,46.0,30.0,38.0,38.0,9.29,6.71,0.13,0.0,0.0,42,29,35.5
0.22,0,1,9.0,0.0,0.0,0.0,57.0,41.0,49.0,55.0,9.22,11.86,0.22,0.0,0.0,66,50,58.0
0.01,0,1,2.0,0.0,0.0,0.0,58.0,33.0,45.5,44.0,8.87,6.93,0.01,0.0,0.0,59,36,47.5
0.27,0,1,4.0,0.0,0.0,0.0,58.0,39.0,48.5,51.0,8.67,17.22,0.27,0.0,0.0,63,42,52.5
0.08,0,1,2.0,0.0,0.0,0.0,40.0,31.0,35.5,32.0,6.15,8.5,0.08,0.0,0.0,43,32,37.5
0.01,0,1,0.5,0.0,0.0,0.0,34.0,25.0,29.5,27.0,5.57,9.4,0.01,0.1,0.0,33,25,29.0
0.03,0,1,1.5,0.0,0.0,2.0,37.0,17.0,27.0,25.0,4.77,9.62,0.03,0.4,0.0,39,18,28.5
0.63,0,1,2.0,0.0,0.0,0.0,49.0,22.0,35.5,33.0,4.64,8.5,0.63,0.0,0.0,45,22,33.5
0.01,0,1,10.0,0.0,0.0,0.0,13.0,0.0,6.5,13.0,3.69,12.75,0.01,0.4,0.0,23,10,16.5
0.58,0,1,9.5,0.0,0.0,1.0,29.0,12.0,20.5,27.0,3.34,14.32,0.58,0.1,0.0,37,23,30.0
0.02,0,1,2.5,0.0,0.0,1.0,19.0,0.0,9.5,13.0,2.77,12.53,0.02,0.5,0.0,14,0,7.0
0.29,0,1,10.5,0.0,0.0,7.0,37.0,21.0,29.0,36.0,2.4,16.33,0.29,0.0,3.0,49,30,39.5
0.29,0,1,15.0,0.0,0.0,0.0,36.0,13.0,24.5,36.0,2.28,17.22,0.29,0.0,0.0,52,27,39.5
0.07,0,1,7.5,0.0,0.0,0.0,26.0,10.0,18.0,26.0,2.24,12.3,0.07,0.8,0.0,32,19,25.5
0.45,0,1,0.0,0.0,0.0,2.0,41.0,27.0,34.0,35.0,2.05,18.34,0.45,4.8,0.0,36,32,34.0
0.04,0,1,4.0,0.0,0.0,6.0,41.0,25.0,33.0,34.0,2.0,10.96,0.04,0.0,5.0,44,30,37.0
0.2,0,1,3.5,0.0,0.0,0.0,40.0,24.0,32.0,33.0,1.98,5.82,0.2,0.0,0.0,41,30,35.5
0.01,0,1,2.5,0.0,0.0,0.0,39.0,25.0,32.0,33.0,2.1,18.34,0.01,0.1,0.0,37,32,34.5
0.04,0,1,13.5,0.0,0.0,0.0,45.0,34.0,39.5,43.0,2.5,18.57,0.04,0.0,0.0,70,36,53.0
0.32,0,1,1.5,0.0,0.0,0.0,70.0,48.0,59.0,57.0,6.18,5.82,0.32,0.0,0.0,75,46,60.5
1.09,0,1,3.0,0.0,0.0,0.0,85.0,63.0,74.0,77.0,7.01,13.65,1.09,0.0,0.0,89,65,77.0
0.51,0,1,1.0,0.0,0.0,0.0,82.0,67.0,74.5,76.0,9.21,14.54,0.51,0.0,0.0,83,64,73.5
0.75,0,1,1.5,0.0,0.0,0.0,84.0,62.0,73.0,66.0,11.29,8.05,0.75,0.0,0.0,86,63,74.5
0.03,0,1,3.0,0.0,0.0,0.0,84.0,57.0,70.5,71.0,12.32,8.05,0.03,0.0,0.0,88,59,73.5
0.02,0,1,2.0,0.0,0.0,0.0,68.0,59.0,63.5,62.0,16.94,5.37,0.02,0.0,0.0,72,59,65.5
0.09,0,1,3.0,0.0,0.0,0.0,85.0,69.0,77.0,77.0,22.29,5.14,0.09,0.0,0.0,89,71,80.0
0.04,0,1,1.0,0.0,0.0,0.0,78.0,55.0,66.5,64.0,19.12,4.7,0.04,0.0,0.0,74,57,65.5
0.07,0,1,2.0,0.0,0.0,0.0,74.0,55.0,64.5,65.0,19.48,7.61,0.07,0.0,0.0,75,58,66.5
0.01,0,1,1.5,0.0,0.0,0.0,88.0,67.0,77.5,74.0,20.69,8.95,0.01,0.0,0.0,90,68,79.0
0.01,0,1,5.5,0.0,0.0,0.0,84.0,58.0,71.0,72.0,20.42,6.93,0.01,0.0,0.0,88,65,76.5
0.55,0,1,8.0,0.0,0.0,0.0,70.0,55.0,62.5,64.0,18.55,8.95,0.55,0.0,0.0,81,60,70.5
0.2,0,1,4.5,0.0,0.0,0.0,78.0,52.0,65.0,60.0,17.8,12.75,0.2,0.0,0.0,84,55,69.5
0.07,0,1,0.0,0.0,0.0,0.0,64.0,49.0,56.5,56.0,16.06,10.51,0.07,0.0,0.0,64,49,56.5
0.55,0,1,6.5,0.0,0.0,0.0,53.0,40.0,46.5,44.0,11.18,7.61,0.55,0.0,0.0,63,43,53.0
0.04,0,1,1.0,0.0,0.0,0.0,58.0,45.0,51.5,53.0,10.23,10.74,0.04,0.0,0.0,55,50,52.5
0.29,0,1,8.0,0.0,0.0,0.0,50.0,38.0,44.0,47.0,8.71,12.75,0.29,0.4,0.0,47,25,36.0
0.01,0,1,0.5,0.0,0.0,0.0,50.0,37.0,43.5,40.0,8.12,10.29,0.01,0.0,0.0,50,38,44.0
0.15,0,1,2.0,0.0,0.0,0.0,41.0,28.0,34.5,37.0,7.5,10.51,0.15,0.0,0.0,45,28,36.5
0.03,0,1,6.0,0.0,0.0,0.0,28.0,13.0,20.5,28.0,6.81,12.53,0.03,0.5,0.0,31,22,26.5
0.07,0,1,3.5,0.0,0.0,0.0,41.0,25.0,33.0,29.0,5.73,7.38,0.07,0.0,0.0,44,29,36.5
0.24,0,1,5.5,0.0,0.0,0.0,22.0,8.0,15.0,22.0,5.12,8.72,0.24,3.1,0.0,26,15,20.5
0.01,0,1,11.0,0.0,0.0,4.0,20.0,3.0,11.5,12.0,4.04,6.04,0.01,0.2,2.0,32,13,22.5
0.05,0,1,5.5,0.0,0.0,7.0,16.0,1.0,8.5,6.0,3.79,5.59,0.05,0.7,5.1,21,7,14.0
0.06,0,1,9.0,0.0,0.0,5.0,36.0,18.0,27.0,27.0,3.54,6.93,0.06,0.0,3.1,39,33,36.0
0.01,0,1,16.0,0.0,0.0,4.0,50.0,33.0,41.5,34.0,3.34,11.63,0.01,0.0,0.0,40,11,25.5
0.04,0,1,10.0,0.0,0.0,3.0,35.0,-1.0,17.0,0.0,3.34,7.38,0.04,0.5,0.0,13,1,7.0
0.26,0,1,13.5,0.0,0.0,7.0,25.0,-2.0,11.5,25.0,2.88,14.32,0.26,3.0,7.1,31,19,25.0
0.01,0,1,10.0,0.0,0.0,7.0,16.0,-13.0,1.5,0.0,1.89,5.59,0.01,0.3,9.1,27,-4,11.5
0.01,0,1,8.0,0.0,0.0,6.0,48.0,25.0,36.5,32.0,2.12,15.21,0.01,0.0,0.0,35,22,28.5
0.01,0,1,6.0,0.0,0.0,4.0,27.0,14.0,20.5,27.0,2.09,16.33,0.01,0.3,0.0,34,19,26.5
0.18,0,1,3.0,0.0,0.0,9.0,37.0,17.0,27.0,29.0,1.81,11.63,0.18,3.4,1.2,35,13,24.0
0.02,0,1,9.0,0.0,0.0,9.0,11.0,-7.0,2.0,5.0,1.28,20.13,0.02,0.4,3.9,28,-6,11.0
0.01,0,1,1.0,0.0,0.0,9.0,32.0,15.0,23.5,16.0,0.91,5.59,0.01,0.2,3.1,28,17,22.5
0.08,0,1,1.0,0.0,0.0,14.0,26.0,3.0,14.5,13.0,0.68,6.93,0.08,1.3,5.9,24,7,15.5
0.07,0,1,4.5,0.0,0.0,0.0,14.0,-2.0,6.0,11.0,0.5,4.92,0.07,2.5,11.0,16,5,10.5
0.04,0,1,0.5,0.0,0.0,13.0,23.0,3.0,13.0,7.0,0.2,7.38,0.04,0.7,9.1,24,3,13.5
0.35,0,1,5.0,0.0,0.0,16.0,27.0,14.0,20.5,19.0,0.45,14.54,0.35,5.0,9.1,28,23,25.5
0.02,0,1,9.5,0.0,0.0,11.0,50.0,28.0,39.0,28.0,0.2,10.51,0.02,0.3,2.0,38,21,29.5
0.14,0,1,3.5,0.0,0.0,0.0,55.0,36.0,45.5,38.0,0.27,9.17,0.14,0.4,0.0,50,34,42.0
0.04,0,1,1.5,0.0,0.0,0.0,45.0,29.0,37.0,32.0,0.39,7.61,0.04,0.7,0.0,47,30,38.5
0.2,0,1,15.0,0.0,0.0,0.0,40.0,19.0,29.5,35.0,0.52,17.45,0.2,0.0,0.0,55,34,44.5
0.02,0,1,2.5,0.0,0.0,0.0,55.0,34.0,44.5,39.0,1.68,8.72,0.02,0.0,0.0,51,33,42.0
0.05,0,1,2.5,0.0,0.0,0.0,54.0,39.0,46.5,46.0,2.52,13.2,0.05,0.0,0.0,55,43,49.0
0.1,0,1,10.5,0.0,0.0,0.0,72.0,47.0,59.5,71.0,3.08,14.32,0.1,0.0,0.0,89,51,70.0
0.12,0,1,4.5,0.0,0.0,0.0,76.0,48.0,62.0,67.0,3.43,8.95,0.12,0.0,0.0,81,52,66.5
0.82,0,1,10.0,0.0,0.0,0.0,70.0,57.0,63.5,66.0,4.94,11.18,0.82,0.0,0.0,85,62,73.5
0.14,0,1,5.0,0.0,0.0,0.0,90.0,71.0,80.5,75.0,7.99,14.54,0.14,0.0,0.0,83,68,75.5
0.08,0,1,6.0,0.0,0.0,0.0,78.0,51.0,64.5,65.0,8.05,7.61,0.08,0.0,0.0,84,57,70.5
1.26,0,1,3.5,0.0,0.0,0.0,65.0,50.0,57.5,55.0,7.88,10.29,1.26,0.0,0.0,66,56,61.0
0.12,0,1,7.5,0.0,0.0,0.0,81.0,60.0,70.5,64.0,13.35,9.62,0.12,0.0,0.0,70,56,63.0
0.01,0,1,1.0,0.0,0.0,0.0,87.0,70.0,78.5,75.0,17.4,11.86,0.01,0.0,0.0,90,69,79.5
0.02,0,1,1.0,0.0,0.0,0.0,80.0,70.0,75.0,74.0,16.42,14.99,0.02,0.0,0.0,87,65,76.0
0.01,0,1,8.0,0.0,0.0,0.0,69.0,54.0,61.5,64.0,15.96,9.62,0.01,0.0,0.0,81,58,69.5
2.76,0,1,3.5,0.0,0.0,0.0,85.0,62.0,73.5,72.0,18.45,7.61,2.76,0.0,0.0,87,67,77.0
0.34,0,1,0.5,0.0,0.0,0.0,85.0,70.0,77.5,73.0,19.62,4.92,0.34,0.0,0.0,86,68,77.0
0.01,0,1,3.0,0.0,0.0,0.0,82.0,71.0,76.5,79.0,19.85,6.71,0.01,0.0,0.0,88,71,79.5
0.01,0,1,2.0,0.0,0.0,0.0,78.0,60.0,69.0,67.0,19.45,7.61,0.01,0.0,0.0,79,63,71.0
0.13,0,1,0.5,0.0,0.0,0.0,52.0,48.0,50.0,52.0,17.82,12.53,0.13,0.0,0.0,55,44,49.5
0.12,0,1,5.0,0.0,0.0,0.0,74.0,56.0,65.0,64.0,16.04,10.07,0.12,0.0,0.0,77,63,70.0
0.01,0,1,5.0,0.0,0.0,0.0,74.0,52.0,63.0,57.0,16.87,8.95,0.01,0.0,0.0,83,53,68.0
0.01,0,1,3.0,0.0,0.0,0.0,60.0,35.0,47.5,40.0,13.12,9.17,0.01,0.0,0.0,63,38,50.5
0.01,0,1,10.5,0.0,0.0,0.0,62.0,45.0,53.5,47.0,12.23,9.17,0.01,0.0,0.0,50,36,43.0
0.21,0,1,9.5,0.0,0.0,0.0,63.0,45.0,54.0,45.0,8.17,15.21,0.21,0.0,0.0,58,31,44.5
0.04,0,1,1.5,0.0,0.0,0.0,29.0,16.0,22.5,22.0,6.88,5.59,0.04,1.4,0.0,31,17,24.0
0.63,0,1,5.0,0.0,0.0,0.0,53.0,37.0,45.0,50.0,5.67,10.51,0.63,0.0,0.0,52,48,50.0
0.06,0,1,4.0,0.0,0.0,0.0,52.0,44.0,48.0,46.0,4.47,11.41,0.06,0.0,0.0,46,42,44.0
0.32,0,1,0.0,0.0,0.0,0.0,38.0,31.0,34.5,33.0,4.16,11.18,0.32,0.0,0.0,41,28,34.5
0.06,0,1,7.0,0.0,0.0,4.0,4.0,-8.0,-2.0,-2.0,2.49,17.67,0.06,3.0,3.1,18,-8,5.0
0.19,0,1,14.5,0.0,0.0,5.0,25.0,0.0,12.5,24.0,2.23,8.28,0.19,2.6,3.9,32,22,27.0
0.01,0,1,1.0,0.0,0.0,1.0,34.0,17.0,25.5,26.0,1.72,10.96,0.01,0.0,1.2,34,19,26.5
0.01,0,1,0.5,0.0,0.0,0.0,36.0,26.0,31.0,35.0,1.76,13.87,0.01,0.1,1.2,35,28,31.5
0.12,0,1,4.5,0.0,0.0,0.0,29.0,17.0,23.0,29.0,1.09,6.93,0.12,1.3,0.0,36,19,27.5
0.09,0,1,1.0,0.0,0.0,13.0,20.0,6.0,13.0,15.0,1.54,5.37,0.09,1.6,16.9,26,2,14.0
0.01,0,1,2.5,0.0,0.0,8.0,44.0,25.0,34.5,35.0,1.4,9.84,0.01,0.0,9.1,39,25,32.0
0.03,0,1,0.0,0.0,0.0,6.0,15.0,-3.0,6.0,2.0,0.93,9.17,0.03,0.2,5.1,15,-3,6.0
0.01,0,1,7.5,0.0,0.0,7.0,5.0,-9.0,-2.0,5.0,0.59,13.2,0.01,0.2,5.1,18,-7,5.5
0.01,0,1,8.5,0.0,0.0,6.0,17.0,-1.0,8.0,11.0,0.52,15.88,0.01,0.1,5.1,29,4,16.5
0.02,0,1,3.5,0.0,0.0,9.0,17.0,-13.0,2.0,0.0,0.42,5.37,0.02,0.4,9.1,21,-10,5.5
0.02,0,1,7.0,0.0,0.0,0.0,48.0,27.0,37.5,32.0,0.2,10.96,0.02,0.2,0.0,35,26,30.5
0.01,0,1,6.0,0.0,0.0,0.0,34.0,25.0,29.5,33.0,1.27,15.21,0.01,0.0,0.0,47,24,35.5
0.04,0,1,2.0,0.0,0.0,0.0,68.0,32.0,50.0,47.0,1.8,6.71,0.04,0.0,0.0,62,34,48.0
