target,garden_didrain,ohare_didrain,tmpdiff,garden_prcp,garden_snfall,garden_sndpth,garden_maxtmp,garden_mintmp,garden_medtmp,garden_tobs,lake_temp,ohare_wspd,ohare_prcp,ohare_snfall,ohare_sndpth,ohare_maxtmp,ohare_mintmp,ohare_medtmp
0.46,0,1,10.0,0.0,0.0,0.0,53.0,43.0,48.0,49.0,3.06,9.62,0.46,0.0,0.0,68,48,58.0
0.16,0,1,2.0,0.0,0.0,0.0,54.0,28.0,41.0,44.0,2.89,6.71,0.16,0.0,0.0,57,29,43.0
0.04,0,1,11.0,0.0,0.0,0.0,68.0,45.0,56.5,68.0,5.37,11.41,0.04,0.0,0.0,83,52,67.5
0.04,0,1,0.5,0.0,0.0,0.0,52.0,36.0,44.0,44.0,5.72,8.28,0.04,0.0,0.0,48,39,43.5
0.36,0,1,0.5,0.0,0.0,0.0,78.0,54.0,66.0,65.0,6.21,7.38,0.36,0.0,0.0,72,59,65.5
0.36,0,1,9.5,0.0,0.0,0.0,68.0,49.0,58.5,67.0,8.23,12.08,0.36,0.0,0.0,81,55,68.0
0.27,0,1,9.0,0.0,0.0,0.0,91.0,57.0,74.0,63.0,9.89,8.28,0.27,0.0,0.0,72,58,65.0
0.31,0,1,8.5,0.0,0.0,0.0,63.0,51.0,57.0,59.0,11.23,7.16,0.31,0.0,0.0,78,53,65.5
0.09,0,1,1.0,0.0,0.0,0.0,86.0,65.0,75.5,76.0,12.06,10.51,0.09,0.0,0.0,83,66,74.5
0.02,0,1,4.5,0.0,0.0,0.0,74.0,50.0,62.0,61.0,12.78,3.8,0.02,0.0,0.0,79,54,66.5
0.49,0,1,2.0,0.0,0.0,0.0,83.0,62.0,72.5,75.0,15.5,9.62,0.49,0.0,0.0,85,64,74.5
0.07,0,1,0.0,0.0,0.0,0.0,68.0,53.0,60.5,59.0,15.45,7.61,0.07,0.0,0.0,67,54,60.5
0.03,0,1,1.0,0.0,0.0,0.0,80.0,57.0,68.5,69.0,16.81,5.14,0.03,0.0,0.0,78,61,69.5
0.97,0,1,2.0,0.0,0.0,0.0,73.0,56.0,64.5,65.0,17.16,7.61,0.97,0.0,0.0,75,58,66.5
0.54,0,1,2.0,0.0,0.0,0.0,94.0,72.0,83.0,78.0,18.28,8.28,0.54,0.0,0.0,89,73,81.0
0.53,0,1,1.0,0.0,0.0,0.0,88.0,68.0,78.0,76.0,20.8,13.87,0.53,0.0,0.0,91,67,79.0
0.02,0,1,2.0,0.0,0.0,0.0,81.0,67.0,74.0,73.0,21.12,6.04,0.02,0.0,0.0,84,68,76.0
0.21,0,1,1.0,0.0,0.0,0.0,87.0,68.0,77.5,74.0,21.75,9.84,0.21,0.0,0.0,90,67,78.5
0.12,0,1,5.0,0.0,0.0,0.0,91.0,75.0,83.0,76.0,21.99,7.16,0.12,0.0,0.0,88,68,78.0
0.21,0,1,0.0,0.0,0.0,0.0,74.0,54.0,64.0,63.0,19.72,5.59,0.21,0.0,0.0,74,54,64.0
0.36,0,1,0.5,0.0,0.0,0.0,83.0,64.0,73.5,69.0,18.77,11.41,0.36,0.0,0.0,85,61,73.0
0.4,0,1,7.5,0.0,0.0,0.0,79.0,59.0,69.0,60.0,18.02,14.54,0.4,0.0,0.0,68,55,61.5
0.05,0,1,5.5,0.0,0.0,0.0,68.0,48.0,58.0,56.0,15.16,8.28,0.05,0.0,0.0,77,50,63.5
0.11,0,1,8.0,0.0,0.0,0.0,73.0,42.0,57.5,58.0,13.01,10.07,0.11,0.0,0.0,74,57,65.5
0.16,0,1,4.0,0.0,0.0,0.0,62.0,46.0,54.0,53.0,12.83,11.63,0.16,0.0,0.0,64,52,58.0
0.49,0,1,2.0,0.0,0.0,0.0,61.0,41.0,51.0,53.0,12.39,13.42,0.49,0.0,0.0,56,50,53.0
0.42,0,1,3.0,0.0,0.0,0.0,57.0,36.0,46.5,51.0,10.63,14.32,0.42,0.0,0.0,63,36,49.5
0.12,0,1,7.0,0.0,0.0,0.0,66.0,48.0,57.0,54.0,9.78,12.08,0.12,0.0,0.0,57,43,50.0
0.28,0,1,1.5,0.0,0.0,0.0,44.0,30.0,37.0,35.0,9.03,8.5,0.28,4.2,0.0,40,31,35.5
0.26,0,1,7.0,0.0,0.0,0.0,42.0,26.0,34.0,40.0,7.73,10.74,0.26,0.0,0.0,44,38,41.0
0.03,0,1,10.5,0.0,0.0,0.0,36.0,16.0,26.0,36.0,6.43,16.33,0.03,0.0,0.0,50,23,36.5
0.49,0,1,7.5,0.0,0.0,0.0,49.0,35.0,42.0,49.0,6.32,17.22,0.49,0.0,0.0,59,40,49.5
0.21,0,1,1.0,0.0,0.0,0.0,44.0,33.0,38.5,40.0,5.89,10.07,0.21,0.0,0.0,42,37,39.5
0.01,0,1,6.0,0.0,0.0,2.0,38.0,25.0,31.5,36.0,4.8,7.38,0.01,0.0,1.2,41,34,37.5
0.19,0,1,1.0,0.0,0.0,1.0,42.0,34.0,38.0,38.0,4.81,6.49,0.19,0.0,0.0,42,36,39.0
0.11,0,1,4.0,0.0,0.0,3.0,17.0,-2.0,7.5,0.0,4.43,9.62,0.11,3.1,1.2,24,-1,11.5
0.01,0,1,1.0,0.0,0.0,1.0,46.0,29.0,37.5,40.0,3.98,13.42,0.01,0.0,0.0,43,30,36.5
0.02,0,1,3.0,0.0,0.0,1.0,30.0,13.0,21.5,25.0,2.99,10.51,0.02,0.4,0.0,30,19,24.5
0.13,0,1,5.0,0.0,0.0,1.0,34.0,21.0,27.5,29.0,3.06,10.29,0.13,0.0,0.0,41,24,32.5
0.02,0,1,1.5,0.0,0.0,0.0,49.0,35.0,42.0,39.0,2.99,8.5,0.02,0.0,0.0,48,33,40.5
0.79,0,1,0.5,0.0,0.0,0.0,46.0,25.0,35.5,35.0,2.96,11.41,0.79,0.0,0.0,38,32,35.0
0.1,0,1,2.5,0.0,0.0,1.0,18.0,4.0,11.0,17.0,2.23,11.86,0.1,2.3,0.0,18,9,13.5
0.04,0,1,2.5,0.0,0.0,1.0,30.0,22.0,26.0,27.0,2.35,4.7,0.04,0.4,2.0,33,24,28.5
0.15,0,1,3.5,0.0,0.0,0.0,42.0,33.0,37.5,36.0,2.49,22.82,0.15,1.7,0.0,36,32,34.0
0.08,0,1,4.0,0.0,0.0,0.0,57.0,33.0,45.0,51.0,2.52,19.91,0.08,0.0,0.0,62,36,49.0
0.07,0,1,6.0,0.0,0.0,2.0,35.0,12.0,23.5,27.0,2.31,7.16,0.07,0.8,0.0,39,20,29.5
0.03,0,1,9.5,0.0,0.0,0.0,52.0,36.0,44.0,52.0,3.03,13.42,0.03,0.0,0.0,63,44,53.5
0.14,0,1,6.0,0.0,0.0,0.0,53.0,39.0,46.0,46.0,2.95,12.53,0.14,0.0,0.0,58,46,52.0
0.11,0,1,10.0,0.0,0.0,0.0,61.0,37.0,49.0,38.0,3.15,14.54,0.11,0.0,0.0,42,36,39.0
0.32,0,1,7.0,0.0,0.0,0.0,50.0,35.0,42.5,45.0,3.28,9.62,0.32,0.0,0.0,63,36,49.5
0.13,0,1,6.5,0.0,0.0,0.0,55.0,36.0,45.5,45.0,3.38,16.11,0.13,0.0,0.0,62,42,52.0
0.48,0,1,12.0,0.0,0.0,0.0,54.0,44.0,49.0,50.0,4.52,9.62,0.48,0.0,0.0,71,51,61.0
0.08,0,1,8.5,0.0,0.0,0.0,72.0,52.0,62.0,65.0,4.67,12.53,0.08,0.0,0.0,83,58,70.5
0.47,0,1,2.5,0.0,0.0,0.0,45.0,40.0,42.5,42.0,4.72,14.09,0.47,0.0,0.0,49,41,45.0
0.61,0,1,0.5,0.0,0.0,0.0,49.0,41.0,45.0,45.0,4.86,13.42,0.61,0.0,0.0,48,43,45.5
0.59,0,1,5.0,0.0,0.0,0.0,72.0,46.0,59.0,56.0,5.72,12.97,0.59,0.0,0.0,58,50,54.0
0.95,0,1,1.0,0.0,0.0,0.0,88.0,64.0,76.0,73.0,9.7,9.62,0.95,0.0,0.0,86,64,75.0
0.13,0,1,2.5,0.0,0.0,0.0,86.0,66.0,76.0,70.0,10.79,11.63,0.13,0.0,0.0,81,66,73.5
0.56,0,1,2.0,0.0,0.0,0.0,83.0,59.0,71.0,67.0,12.69,8.28,0.56,0.0,0.0,83,63,73.0
0.41,0,1,2.5,0.0,0.0,0.0,80.0,59.0,69.5,70.0,13.4,6.93,0.41,0.0,0.0,72,62,67.0
0.02,0,1,10.0,0.0,0.0,0.0,68.0,52.0,60.0,62.0,14.3,4.92,0.02,0.0,0.0,86,54,70.0
1.31,0,1,1.5,0.0,0.0,0.0,85.0,61.0,73.0,71.0,16.57,7.83,1.31,0.0,0.0,76,67,71.5
1.05,0,1,2.5,0.0,0.0,0.0,91.0,68.0,79.5,75.0,19.33,5.82,1.05,0.0,0.0,84,70,77.0
0.06,0,1,4.0,0.0,0.0,0.0,92.0,68.0,80.0,79.0,20.14,10.29,0.06,0.0,0.0,84,68,76.0
0.25,0,1,4.0,0.0,0.0,0.0,78.0,58.0,68.0,69.0,20.23,10.96,0.25,0.0,0.0,83,61,72.0
0.05,0,1,2.5,0.0,0.0,0.0,86.0,67.0,76.5,75.0,24.23,6.04,0.05,0.0,0.0,88,70,79.0
0.43,0,1,4.0,0.0,0.0,0.0,81.0,67.0,74.0,71.0,22.41,4.92,0.43,0.0,0.0,86,70,78.0
0.39,0,1,1.5,0.0,0.0,0.0,93.0,73.0,83.0,80.0,22.17,9.84,0.39,0.0,0.0,89,74,81.5
0.01,0,1,8.0,0.0,0.0,0.0,83.0,65.0,74.0,68.0,21.7,10.96,0.01,0.0,0.0,73,59,66.0
0.01,0,1,3.5,0.0,0.0,0.0,77.0,64.0,70.5,69.0,20.84,12.08,0.01,0.0,0.0,83,65,74.0
0.01,0,1,6.0,0.0,0.0,0.0,73.0,63.0,68.0,64.0,20.17,10.51,0.01,0.0,0.0,85,63,74.0
0.02,0,1,0.5,0.0,0.0,0.0,75.0,46.0,60.5,50.0,15.61,3.8,0.02,0.0,0.0,71,49,60.0
0.2,0,1,11.0,0.0,0.0,0.0,73.0,54.0,63.5,62.0,11.7,18.12,0.2,0.0,0.0,66,39,52.5
0.02,0,1,0.5,0.0,0.0,0.0,40.0,25.0,32.5,35.0,10.55,8.72,0.02,0.0,0.0,41,25,33.0
0.05,0,1,3.0,0.0,0.0,0.0,48.0,34.0,41.0,36.0,9.03,10.29,0.05,0.0,0.0,44,32,38.0
0.5,0,1,4.0,0.0,0.0,0.0,39.0,29.0,34.0,35.0,8.57,3.8,0.5,6.4,0.0,33,27,30.0
0.01,0,1,1.5,0.0,0.0,0.0,31.0,13.0,22.0,18.0,7.86,16.55,0.01,0.0,0.0,24,17,20.5
0.12,0,1,2.5,0.0,0.0,0.0,28.0,18.0,23.0,18.0,6.99,8.72,0.12,2.7,0.0,23,18,20.5
0.13,0,1,6.0,0.0,0.0,6.0,15.0,0.0,7.5,15.0,5.3,9.4,0.13,1.2,3.9,20,7,13.5
0.1,0,1,2.0,0.0,0.0,6.0,41.0,25.0,33.0,33.0,4.86,7.83,0.1,0.0,3.1,35,27,31.0
0.11,0,1,1.0,0.0,0.0,0.0,41.0,22.0,31.5,36.0,4.36,6.26,0.11,0.0,0.0,40,25,32.5
0.05,0,1,8.5,0.0,0.0,0.0,43.0,21.0,32.0,21.0,3.22,11.18,0.05,0.2,0.0,28,19,23.5
0.46,0,1,2.5,0.0,0.0,0.0,37.0,30.0,33.5,35.0,3.32,6.71,0.46,0.0,0.0,42,30,36.0
0.01,0,1,5.0,0.0,0.0,0.0,28.0,14.0,21.0,19.0,2.85,10.07,0.01,0.1,0.0,37,15,26.0
0.21,0,1,7.0,0.0,0.0,0.0,68.0,43.0,55.5,48.0,3.07,12.53,0.21,0.0,0.0,59,38,48.5
0.01,0,1,7.0,0.0,0.0,0.0,33.0,23.0,28.0,31.0,2.49,14.54,0.01,0.1,0.0,42,28,35.0
0.05,0,1,4.5,0.0,0.0,0.0,29.0,16.0,22.5,19.0,2.51,6.93,0.05,0.4,0.0,36,18,27.0
0.03,0,1,13.0,0.0,0.0,3.0,43.0,17.0,30.0,35.0,2.49,10.29,0.03,0.0,0.0,50,36,43.0
0.13,0,1,4.0,0.0,0.0,0.0,49.0,34.0,41.5,43.0,2.51,8.28,0.13,0.0,0.0,54,37,45.5
0.02,0,1,9.0,0.0,0.0,0.0,37.0,24.0,30.5,32.0,2.44,12.75,0.02,0.0,0.0,50,29,39.5
0.11,0,1,3.5,0.0,0.0,0.0,45.0,32.0,38.5,35.0,2.7,11.86,0.11,0.0,0.0,49,35,42.0
0.19,0,1,1.5,0.0,0.0,0.0,60.0,43.0,51.5,45.0,3.04,8.5,0.19,0.0,0.0,54,46,50.0
0.01,0,1,5.5,0.0,0.0,0.0,76.0,50.0,63.0,65.0,4.3,9.62,0.01,0.0,0.0,70,45,57.5
1.95,0,1,6.5,0.0,0.0,0.0,57.0,42.0,49.5,43.0,4.93,18.79,1.95,0.0,0.0,46,40,43.0
0.11,0,1,2.5,0.0,0.0,0.0,55.0,42.0,48.5,45.0,5.32,12.53,0.11,0.0,0.0,58,44,51.0
0.87,0,1,5.5,0.0,0.0,0.0,57.0,43.0,50.0,52.0,5.81,7.61,0.87,0.0,0.0,67,44,55.5
0.02,0,1,13.0,0.0,0.0,0.0,61.0,45.0,53.0,57.0,6.8,8.95,0.02,0.0,0.0,82,50,66.0
0.37,0,1,6.0,0.0,0.0,0.0,88.0,70.0,79.0,74.0,7.27,20.13,0.37,0.0,0.0,84,62,73.0
0.23,0,1,13.0,0.0,0.0,0.0,78.0,41.0,59.5,43.0,7.22,16.11,0.23,0.0,0.0,50,43,46.5
0.01,0,1,3.5,0.0,0.0,0.0,68.0,46.0,57.0,54.0,7.08,12.75,0.01,0.0,0.0,73,48,60.5
0.33,0,1,6.0,0.0,0.0,0.0,75.0,54.0,64.5,62.0,7.3,6.71,0.33,0.0,0.0,62,55,58.5
0.59,0,1,9.0,0.0,0.0,0.0,82.0,60.0,71.0,82.0,14.64,9.84,0.59,0.0,0.0,92,68,80.0
0.03,0,1,0.5,0.0,0.0,0.0,80.0,61.0,70.5,68.0,15.29,10.07,0.03,0.0,0.0,80,62,71.0
0.02,0,1,4.5,0.0,0.0,0.0,83.0,60.0,71.5,63.0,16.02,12.3,0.02,0.0,0.0,75,59,67.0
1.3,0,1,4.0,0.0,0.0,0.0,76.0,54.0,65.0,67.0,15.89,15.21,1.3,0.0,0.0,80,58,69.0
0.56,0,1,2.5,0.0,0.0,0.0,83.0,67.0,75.0,72.0,19.35,5.59,0.56,0.0,0.0,85,70,77.5
0.48,0,1,4.5,0.0,0.0,0.0,84.0,65.0,74.5,76.0,20.19,7.61,0.48,0.0,0.0,88,70,79.0
0.21,0,1,3.5,0.0,0.0,0.0,85.0,68.0,76.5,76.0,20.82,5.82,0.21,0.0,0.0,90,70,80.0
0.03,0,1,3.0,0.0,0.0,0.0,81.0,63.0,72.0,72.0,20.65,7.16,0.03,0.0,0.0,85,65,75.0
0.92,0,1,2.5,0.0,0.0,0.0,86.0,62.0,74.0,75.0,21.54,5.37,0.92,0.0,0.0,86,67,76.5
0.88,0,1,3.5,0.0,0.0,0.0,86.0,66.0,76.0,72.0,21.17,9.17,0.88,0.0,0.0,84,61,72.5
0.03,0,1,2.0,0.0,0.0,0.0,87.0,67.0,77.0,74.0,20.97,8.5,0.03,0.0,0.0,87,71,79.0
0.01,0,1,2.5,0.0,0.0,0.0,76.0,59.0,67.5,66.0,20.39,8.5,0.01,0.0,0.0,78,62,70.0
0.07,0,1,1.0,0.0,0.0,0.0,80.0,59.0,69.5,65.0,20.29,5.37,0.07,0.0,0.0,76,61,68.5
0.25,0,1,4.5,0.0,0.0,0.0,69.0,47.0,58.0,52.0,19.77,4.7,0.25,0.0,0.0,75,50,62.5
0.03,0,1,6.5,0.0,0.0,0.0,78.0,69.0,73.5,70.0,18.59,7.61,0.03,0.0,0.0,76,58,67.0
0.78,0,1,6.5,0.0,0.0,0.0,80.0,54.0,67.0,61.0,17.47,13.87,0.78,0.0,0.0,63,58,60.5
0.37,0,1,8.5,0.0,0.0,0.0,76.0,62.0,69.0,66.0,15.12,13.2,0.37,0.0,0.0,70,51,60.5
0.23,0,1,1.5,0.0,0.0,0.0,42.0,35.0,38.5,39.0,11.88,9.84,0.23,0.0,0.0,44,36,40.0
0.02,0,1,9.0,0.0,0.0,0.0,52.0,37.0,44.5,44.0,7.94,14.99,0.02,0.0,0.0,44,27,35.5
0.01,0,1,5.0,0.0,0.0,0.0,28.0,17.0,22.5,21.0,6.79,12.3,0.01,0.0,0.0,37,18,27.5
0.08,0,1,5.5,0.0,0.0,0.0,32.0,19.0,25.5,29.0,6.2,9.84,0.08,1.4,0.0,39,23,31.0
0.01,0,1,4.5,0.0,0.0,0.0,42.0,34.0,38.0,42.0,5.16,11.41,0.01,0.0,0.0,46,39,42.5
0.18,0,1,4.5,0.0,0.0,0.0,31.0,18.0,24.5,20.0,4.78,8.95,0.18,1.8,0.0,22,18,20.0
0.03,0,1,5.0,0.0,0.0,2.0,9.0,-4.0,2.5,7.0,3.93,7.83,0.03,0.6,1.2,15,0,7.5
0.03,0,1,12.5,0.0,0.0,2.0,18.0,-2.0,8.0,18.0,2.67,14.99,0.03,0.0,1.0,33,8,20.5
0.01,0,1,10.5,0.0,0.0,2.0,40.0,25.0,32.5,39.0,2.66,15.88,0.01,0.0,0.0,56,30,43.0
0.36,0,1,6.0,0.0,0.0,0.0,57.0,37.0,47.0,56.0,2.7,16.33,0.36,0.0,0.0,59,23,41.0
0.08,0,1,4.0,0.0,0.0,0.0,16.0,2.0,9.0,6.0,2.34,9.4,0.08,0.8,0.0,21,5,13.0
0.02,0,1,1.0,0.0,0.0,2.0,30.0,25.0,27.5,27.0,2.37,6.49,0.02,0.3,1.2,30,27,28.5
0.01,0,1,3.0,0.0,0.0,0.0,49.0,25.0,37.0,33.0,2.38,8.72,0.01,0.0,0.0,40,28,34.0
0.03,0,1,16.5,0.0,0.0,0.0,25.0,5.0,15.0,25.0,2.03,13.2,0.03,0.8,0.0,41,22,31.5
0.15,0,1,2.5,0.0,0.0,5.0,23.0,0.0,11.5,11.0,1.35,6.93,0.15,1.6,3.9,21,7,14.0
0.11,0,1,0.5,0.0,0.0,3.0,36.0,15.0,25.5,21.0,1.61,8.5,0.11,2.0,0.0,35,17,26.0
0.52,0,1,18.0,0.0,0.0,2.0,41.0,20.0,30.5,41.0,1.61,12.08,0.52,0.0,0.0,60,37,48.5
0.16,0,1,4.0,0.0,0.0,0.0,44.0,31.0,37.5,34.0,1.77,13.2,0.16,0.0,0.0,50,33,41.5
0.11,0,1,1.0,0.0,0.0,0.0,43.0,32.0,37.5,33.0,1.79,17.45,0.11,0.4,0.0,40,33,36.5
0.22,0,1,8.0,0.0,0.0,0.0,45.0,25.0,35.0,30.0,1.77,10.74,0.22,2.2,0.0,35,19,27.0
0.23,0,1,8.5,0.0,0.0,0.0,39.0,28.0,33.5,34.0,2.04,9.62,0.23,0.0,0.0,53,31,42.0
0.01,0,1,3.5,0.0,0.0,0.0,51.0,35.0,43.0,38.0,2.12,4.47,0.01,0.0,0.0,54,39,46.5
0.09,0,1,8.0,0.0,0.0,0.0,44.0,30.0,37.0,42.0,2.09,15.88,0.09,0.0,0.0,58,32,45.0
0.2,0,1,3.5,0.0,0.0,0.0,40.0,27.0,33.5,37.0,2.11,12.08,0.2,0.0,0.0,40,34,37.0
0.07,0,1,4.0,0.0,0.0,0.0,36.0,21.0,28.5,27.0,2.11,7.38,0.07,0.0,0.0,42,23,32.5
0.01,0,1,1.0,0.0,0.0,0.0,39.0,19.0,29.0,26.0,2.16,6.93,0.01,0.0,0.0,39,21,30.0
0.05,0,1,12.0,0.0,0.0,0.0,48.0,33.0,40.5,42.0,2.34,9.84,0.05,0.0,0.0,66,39,52.5
0.07,0,1,12.0,0.0,0.0,0.0,73.0,37.0,55.0,42.0,2.52,13.2,0.07,0.0,0.0,47,39,43.0
0.41,0,1,1.5,0.0,0.0,0.0,45.0,25.0,35.0,35.0,2.45,11.63,0.41,0.4,0.0,37,30,33.5
0.02,0,1,3.5,0.0,0.0,0.0,63.0,41.0,52.0,45.0,3.2,13.87,0.02,0.0,0.0,58,39,48.5
1.32,0,1,1.0,0.0,0.0,0.0,86.0,65.0,75.5,72.0,4.04,12.3,1.32,0.0,0.0,86,63,74.5
0.9,0,1,10.5,0.0,0.0,0.0,72.0,60.0,66.0,70.0,11.01,8.05,0.9,0.0,0.0,86,67,76.5
0.31,0,1,6.5,0.0,0.0,0.0,60.0,49.0,54.5,55.0,9.64,8.72,0.31,0.0,0.0,70,52,61.0
0.01,0,1,4.5,0.0,0.0,0.0,81.0,54.0,67.5,55.0,9.18,13.2,0.01,0.0,0.0,72,54,63.0
0.1,0,1,11.5,0.0,0.0,0.0,58.0,46.0,52.0,55.0,9.24,5.82,0.1,0.0,0.0,79,48,63.5
0.36,0,1,6.0,0.0,0.0,0.0,95.0,78.0,86.5,83.0,14.74,12.75,0.36,0.0,0.0,95,66,80.5
0.76,0,1,6.0,0.0,0.0,0.0,75.0,63.0,69.0,65.0,16.21,8.95,0.76,0.0,0.0,84,66,75.0
0.24,0,1,2.5,0.0,0.0,0.0,97.0,78.0,87.5,81.0,18.53,12.3,0.24,0.0,0.0,94,76,85.0
0.01,0,1,8.0,0.0,0.0,0.0,85.0,68.0,76.5,74.0,19.85,7.61,0.01,0.0,0.0,93,76,84.5
0.08,0,1,3.5,0.0,0.0,0.0,87.0,71.0,79.0,80.0,21.73,6.04,0.08,0.0,0.0,93,72,82.5
0.07,0,1,3.5,0.0,0.0,0.0,81.0,57.0,69.0,66.0,21.23,2.91,0.07,0.0,0.0,83,62,72.5
0.01,0,1,0.0,0.0,0.0,0.0,90.0,68.0,79.0,75.0,23.63,5.82,0.01,0.0,0.0,85,73,79.0
0.5,0,1,1.0,0.0,0.0,0.0,86.0,67.0,76.5,73.0,23.66,4.47,0.5,0.0,0.0,86,69,77.5
0.82,0,1,2.5,0.0,0.0,0.0,84.0,69.0,76.5,73.0,23.35,10.07,0.82,0.0,0.0,79,69,74.0
0.24,0,1,3.5,0.0,0.0,0.0,92.0,75.0,83.5,79.0,21.05,12.08,0.24,0.0,0.0,91,69,80.0
0.07,0,1,6.0,0.0,0.0,0.0,70.0,48.0,59.0,57.0,17.96,6.04,0.07,0.0,0.0,60,46,53.0
0.04,0,1,5.0,0.0,0.0,0.0,86.0,53.0,69.5,58.0,16.65,16.11,0.04,0.0,0.0,77,52,64.5
0.01,0,1,2.5,0.0,0.0,0.0,84.0,66.0,75.0,72.0,15.39,10.29,0.01,0.0,0.0,85,70,77.5
0.35,0,1,14.0,0.0,0.0,0.0,85.0,69.0,77.0,71.0,15.03,13.42,0.35,0.0,0.0,75,51,63.0
0.07,0,1,2.5,0.0,0.0,0.0,54.0,33.0,43.5,38.0,12.97,5.82,0.07,0.0,0.0,54,38,46.0
0.03,0,1,3.5,0.0,0.0,0.0,59.0,34.0,46.5,49.0,12.1,12.3,0.03,0.0,0.0,54,46,50.0
0.3,0,1,5.5,0.0,0.0,0.0,55.0,43.0,49.0,50.0,10.22,7.83,0.3,0.0,0.0,64,45,54.5
0.06,0,1,1.5,0.0,0.0,0.0,51.0,30.0,40.5,32.0,9.98,7.61,0.06,0.0,0.0,50,34,42.0
0.09,0,1,1.0,0.0,0.0,0.0,35.0,24.0,29.5,35.0,7.35,5.14,0.09,1.1,0.0,35,26,30.5
0.04,0,1,6.0,0.0,0.0,0.0,39.0,34.0,36.5,39.0,6.7,11.63,0.04,0.0,0.0,51,34,42.5
1.2,0,1,6.5,0.0,0.0,0.0,48.0,38.0,43.0,39.0,6.65,15.21,1.2,3.3,0.0,40,33,36.5
0.05,0,1,3.0,0.0,0.0,3.0,26.0,12.0,19.0,20.0,6.18,4.7,0.05,0.7,5.1,27,17,22.0
1.13,0,1,4.0,0.0,0.0,2.0,43.0,27.0,35.0,37.0,5.29,12.53,1.13,0.0,3.1,42,36,39.0
0.15,0,1,2.5,0.0,0.0,0.0,44.0,21.0,32.5,25.0,5.16,4.25,0.15,0.0,0.0,46,24,35.0
0.66,0,1,8.5,0.0,0.0,0.0,49.0,26.0,37.5,40.0,4.17,15.66,0.66,0.0,0.0,53,39,46.0
