DATE,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WSF2
2015-01-01,14.54,0.0,0.0,0.0,20.0,32,14,240,23.9
2015-01-02,4.7,0.0,0.0,0.0,26.0,34,15,150,12.1
2015-01-03,5.59,0.57,0.4,0.0,31.0,34,29,140,13.0
2015-01-04,15.88,0.13,2.2,1.2,29.0,33,2,320,25.9
2015-01-05,10.29,0.15,1.8,2.0,2.0,6,-3,310,21.9
2015-01-06,13.87,0.01,0.2,3.9,5.0,10,-5,270,23.9
2015-01-07,17.45,0.0,0.0,3.1,3.0,6,-6,330,28.0
2015-01-08,17.67,0.06,3.0,3.1,-2.0,18,-8,300,28.0
2015-01-09,16.55,0.0,0.0,5.1,8.0,11,0,330,30.0
2015-01-10,11.63,0.0,0.0,3.9,5.0,24,-2,180,21.9
2015-01-11,8.28,0.19,2.6,3.9,26.0,32,22,180,18.1
2015-01-12,12.75,0.0,0.4,5.9,23.0,28,15,10,21.0
2015-01-13,7.61,0.0,0.2,5.9,17.0,19,3,50,19.9
2015-01-14,6.49,0.0,0.0,5.9,11.0,19,1,220,14.1
2015-01-15,10.07,0.0,0.0,5.1,22.0,34,17,240,21.0
2015-01-16,8.28,0.0,0.0,3.9,28.0,34,23,140,15.0
2015-01-17,15.43,0.0,0.0,3.9,34.0,42,26,210,28.0
2015-01-18,10.51,0.0,0.0,0.0,37.0,40,27,300,19.9
2015-01-19,5.37,0.0,0.0,0.0,32.0,41,25,100,12.1
2015-01-20,7.38,0.0,0.0,0.0,34.0,36,29,40,17.0
2015-01-21,7.61,0.01,0.1,0.0,31.0,33,29,20,14.1
2015-01-22,6.93,0.0,0.0,0.0,30.0,31,28,260,15.0
2015-01-23,11.41,0.0,0.0,0.0,30.0,31,29,220,17.0
2015-01-24,8.05,0.0,0.0,0.0,33.0,43,29,260,18.1
2015-01-25,14.54,0.08,0.6,0.0,31.0,34,24,40,25.9
2015-01-26,5.59,0.07,1.0,0.0,23.0,26,15,60,13.0
2015-01-27,6.04,0.0,0.0,1.2,27.0,32,20,40,13.0
2015-01-28,10.96,0.01,0.0,1.2,26.0,34,19,170,19.9
2015-01-29,13.87,0.01,0.1,1.2,33.0,35,28,320,25.9
2015-01-30,7.38,0.0,0.0,1.2,27.0,30,18,350,19.9
2015-01-31,6.93,0.12,1.3,0.0,27.0,36,19,250,16.1
2015-02-01,18.34,0.87,16.2,3.9,29.0,31,19,40,30.0
2015-02-02,12.75,0.05,1.8,18.1,15.0,19,6,350,23.9
2015-02-03,5.37,0.09,1.6,16.9,13.0,26,2,220,15.0
2015-02-04,10.51,0.02,0.3,16.1,21.0,25,4,340,19.9
2015-02-05,8.95,0.0,0.0,15.0,7.0,15,-2,240,19.9
2015-02-06,8.5,0.0,0.0,14.2,17.0,31,13,250,18.1
2015-02-07,7.61,0.0,0.0,14.2,29.0,41,18,200,16.1
2015-02-08,9.84,0.01,0.0,9.1,36.0,39,25,10,23.0
2015-02-09,12.3,0.0,0.0,5.9,26.0,27,19,10,21.0
2015-02-10,7.83,0.0,0.0,5.9,25.0,33,14,160,19.9
2015-02-11,13.42,0.0,0.0,5.9,31.0,35,18,310,23.0
2015-02-12,12.97,0.0,0.0,5.9,16.0,18,8,340,28.0
2015-02-13,10.51,0.0,0.0,5.1,11.0,26,5,220,21.0
2015-02-14,19.46,0.0,0.2,5.1,19.0,27,1,330,38.0
2015-02-15,9.17,0.03,0.2,5.1,4.0,15,-3,330,21.0
2015-02-16,4.92,0.0,0.0,5.1,12.0,18,5,280,12.1
2015-02-17,12.3,0.0,0.1,5.1,17.0,19,8,290,19.9
2015-02-18,15.21,0.0,0.0,5.1,7.0,8,-3,290,25.9
2015-02-19,11.41,0.0,0.0,5.1,-2.0,4,-8,330,23.0
2015-02-20,13.2,0.01,0.2,5.1,3.0,18,-7,170,23.9
2015-02-21,4.25,0.0,0.0,5.1,22.0,32,17,200,12.1
2015-02-22,13.2,0.0,0.0,5.1,21.0,28,2,330,21.9
2015-02-23,9.84,0.0,0.0,5.1,4.0,12,-4,350,21.0
2015-02-24,15.88,0.01,0.1,5.1,11.0,29,4,240,25.9
2015-02-25,7.83,0.17,2.0,5.1,21.0,26,10,20,15.0
2015-02-26,12.53,0.17,3.7,9.8,17.0,19,0,40,19.9
2015-02-27,8.28,0.0,0.0,9.8,6.0,14,-2,260,14.1
2015-02-28,5.37,0.02,0.4,9.1,6.0,21,-10,180,13.0
2015-03-01,6.93,0.0,0.0,9.1,18.0,25,10,250,17.0
2015-03-02,7.38,0.0,0.0,7.9,21.0,33,13,190,15.0
2015-03-03,13.42,0.13,0.7,9.1,28.0,34,24,190,23.0
2015-03-04,13.42,0.0,0.0,7.9,24.0,31,10,330,23.0
2015-03-05,9.62,0.0,0.0,7.1,12.0,16,3,280,16.1
2015-03-06,13.2,0.0,0.0,7.1,12.0,27,0,180,23.9
2015-03-07,10.51,0.0,0.0,7.1,32.0,44,24,280,19.9
2015-03-08,6.71,0.0,0.0,3.9,35.0,40,28,250,16.1
2015-03-09,6.26,0.0,0.0,3.9,37.0,50,25,180,14.1
2015-03-10,6.71,0.0,0.0,0.0,40.0,51,35,220,14.1
2015-03-11,6.26,0.0,0.0,0.0,42.0,51,30,60,16.1
2015-03-12,8.5,0.0,0.0,0.0,42.0,56,28,170,18.1
2015-03-13,5.82,0.0,0.0,0.0,47.0,65,37,190,13.0
2015-03-14,12.3,0.0,0.0,0.0,51.0,60,37,320,25.9
2015-03-15,10.29,0.0,0.0,0.0,45.0,62,29,250,23.9
2015-03-16,12.75,0.0,0.0,0.0,58.0,73,42,20,30.0
2015-03-17,14.09,0.0,0.0,0.0,45.0,45,28,20,30.0
2015-03-18,4.7,0.0,0.0,0.0,37.0,50,28,100,14.1
2015-03-19,7.83,0.0,0.0,0.0,42.0,46,37,130,21.9
2015-03-20,8.95,0.0,0.0,0.0,42.0,50,38,220,18.1
2015-03-21,10.29,0.0,0.0,0.0,42.0,49,32,360,21.0
2015-03-22,10.96,0.02,0.2,0.0,32.0,35,26,40,18.1
2015-03-23,10.74,0.61,5.6,2.0,29.0,31,28,100,17.0
2015-03-24,11.41,0.04,0.0,5.1,30.0,37,19,100,21.9
2015-03-25,11.18,0.25,0.0,2.0,37.0,41,35,270,21.9
2015-03-26,11.18,0.0,0.0,0.0,37.0,42,31,320,17.0
2015-03-27,11.86,0.04,0.6,1.2,29.0,31,21,20,23.0
2015-03-28,7.16,0.0,0.0,0.0,27.0,36,20,40,15.0
2015-03-29,15.21,0.01,0.0,0.0,32.0,47,24,190,30.0
2015-03-30,10.74,0.0,0.0,0.0,46.0,61,34,280,21.9
2015-03-31,8.5,0.0,0.0,0.0,49.0,58,39,250,23.0
2015-04-01,11.41,0.0,0.0,0.0,52.0,72,35,180,28.0
2015-04-02,11.18,0.36,0.0,0.0,58.0,65,50,190,23.0
2015-04-03,10.51,0.0,0.0,0.0,50.0,53,30,20,21.9
2015-04-04,11.41,0.0,0.0,0.0,40.0,58,28,250,29.1
2015-04-05,9.84,0.0,0.0,0.0,53.0,66,36,240,21.0
2015-04-06,6.71,0.04,0.0,0.0,45.0,62,34,50,17.0
2015-04-07,13.87,0.0,0.0,0.0,40.0,46,38,100,21.0
2015-04-08,8.95,0.05,0.0,0.0,44.0,50,40,50,17.0
2015-04-09,13.87,1.41,0.0,0.0,52.0,71,41,240,33.1
2015-04-10,17.22,0.0,0.0,0.0,52.0,62,39,290,35.1
2015-04-11,7.61,0.0,0.0,0.0,48.0,62,38,240,16.1
2015-04-12,10.74,0.0,0.0,0.0,55.0,68,41,180,23.0
2015-04-13,12.53,0.22,0.0,0.0,60.0,65,49,300,25.1
2015-04-14,4.92,0.0,0.0,0.0,56.0,66,39,80,12.1
2015-04-15,10.74,0.0,0.0,0.0,54.0,64,43,60,18.1
2015-04-16,6.49,0.0,0.0,0.0,53.0,66,45,100,16.1
2015-04-17,5.14,0.0,0.0,0.0,61.0,78,45,270,14.1
2015-04-18,10.29,0.0,0.0,0.0,59.0,65,47,20,25.9
2015-04-19,9.62,0.46,0.0,0.0,56.0,68,48,60,16.1
2015-04-20,16.11,0.01,0.0,0.0,48.0,52,41,270,29.1
2015-04-21,19.91,0.0,0.0,0.0,44.0,54,38,270,38.0
2015-04-22,13.42,0.0,0.0,0.0,40.0,46,34,310,25.9
2015-04-23,8.72,0.0,0.0,0.0,42.0,55,32,310,21.9
2015-04-24,6.71,0.16,0.0,0.0,44.0,57,29,110,19.9
2015-04-25,12.97,0.16,0.0,0.0,43.0,48,39,60,21.9
2015-04-26,10.96,0.0,0.0,0.0,45.0,56,35,20,23.0
2015-04-27,10.07,0.0,0.0,0.0,46.0,55,38,40,19.9
2015-04-28,4.92,0.0,0.0,0.0,46.0,58,35,70,16.1
2015-04-29,7.16,0.0,0.0,0.0,49.0,61,38,60,17.0
2015-04-30,11.41,0.0,0.0,0.0,46.0,51,38,20,21.0
2015-05-01,5.82,0.0,0.0,0.0,50.0,67,38,100,14.1
2015-05-02,6.71,0.0,0.0,0.0,62.0,76,50,220,16.1
2015-05-03,9.84,0.42,0.0,0.0,67.0,78,55,310,21.9
2015-05-04,8.5,0.0,0.0,0.0,65.0,74,55,250,18.1
2015-05-05,9.17,0.95,0.0,0.0,52.0,56,47,80,15.0
2015-05-06,5.82,0.0,0.0,0.0,56.0,77,46,50,13.0
2015-05-07,11.41,0.04,0.0,0.0,67.0,83,52,200,29.1
2015-05-08,8.5,0.75,0.0,0.0,71.0,81,63,200,31.1
2015-05-09,8.95,0.29,0.0,0.0,60.0,64,47,40,17.0
2015-05-10,9.4,0.14,0.0,0.0,49.0,54,45,20,17.0
2015-05-11,13.2,0.22,0.0,0.0,56.0,68,47,280,28.0
2015-05-12,16.78,0.0,0.0,0.0,52.0,56,44,270,28.0
2015-05-13,9.62,0.0,0.0,0.0,48.0,52,40,50,16.1
2015-05-14,10.51,0.24,0.0,0.0,52.0,66,43,140,21.0
2015-05-15,7.83,0.0,0.0,0.0,63.0,76,57,260,17.0
2015-05-16,7.83,0.03,0.0,0.0,69.0,79,62,170,16.1
2015-05-17,15.88,0.0,0.0,0.0,72.0,82,66,190,28.0
2015-05-18,15.43,0.0,0.0,0.0,72.0,77,49,270,25.9
2015-05-19,10.51,0.0,0.0,0.0,50.0,53,40,310,18.1
2015-05-20,8.28,0.04,0.0,0.0,44.0,48,39,20,17.0
2015-05-21,9.84,0.0,0.0,0.0,52.0,69,45,290,18.1
2015-05-22,8.5,0.0,0.0,0.0,59.0,66,47,350,16.1
2015-05-23,7.61,0.0,0.0,0.0,62.0,80,46,190,19.9
2015-05-24,7.38,0.36,0.0,0.0,66.0,72,59,90,15.0
2015-05-25,15.21,0.07,0.0,0.0,70.0,78,65,200,25.9
2015-05-26,12.75,0.5,0.0,0.0,71.0,74,64,200,31.1
2015-05-27,10.74,0.0,0.0,0.0,68.0,74,59,280,23.0
2015-05-28,6.04,0.0,0.0,0.0,69.0,82,54,90,16.1
2015-05-29,9.84,0.2,0.0,0.0,72.0,81,63,220,25.1
2015-05-30,14.32,0.41,0.0,0.0,64.0,71,44,20,29.1
2015-05-31,16.11,0.0,0.0,0.0,47.0,55,42,20,25.9
2015-06-01,9.4,0.0,0.0,0.0,51.0,60,44,50,17.0
2015-06-02,5.37,0.0,0.0,0.0,56.0,70,42,110,15.0
2015-06-03,6.93,0.0,0.0,0.0,62.0,77,50,130,15.0
2015-06-04,7.38,0.0,0.0,0.0,68.0,81,57,190,14.1
2015-06-05,14.76,0.0,0.0,0.0,65.0,70,55,10,25.1
2015-06-06,8.28,0.0,0.0,0.0,60.0,71,52,40,14.1
2015-06-07,12.08,0.36,0.0,0.0,66.0,81,55,210,21.0
2015-06-08,11.41,0.04,0.0,0.0,73.0,84,61,340,28.0
2015-06-09,8.72,0.0,0.0,0.0,70.0,85,60,230,15.0
2015-06-10,11.41,0.0,0.0,0.0,80.0,92,68,250,23.0
2015-06-11,8.28,0.27,0.0,0.0,69.0,72,58,40,19.9
2015-06-12,8.28,0.13,0.0,0.0,62.0,67,56,30,16.1
2015-06-13,6.71,0.4,0.0,0.0,66.0,86,56,130,17.0
2015-06-14,6.93,0.6,0.0,0.0,73.0,83,68,260,17.0
2015-06-15,5.59,2.56,0.0,0.0,75.0,80,68,350,18.1
2015-06-16,10.29,0.0,0.0,0.0,69.0,72,56,20,14.1
2015-06-17,4.7,0.14,0.0,0.0,61.0,72,56,190,8.9
2015-06-18,10.29,0.27,0.0,0.0,72.0,79,58,10,21.0
2015-06-19,10.29,0.0,0.0,0.0,61.0,67,54,40,16.1
2015-06-20,7.16,0.31,0.0,0.0,63.0,78,53,160,25.1
2015-06-21,8.28,0.0,0.0,0.0,74.0,84,67,270,16.1
2015-06-22,10.51,0.09,0.0,0.0,75.0,83,66,200,28.0
2015-06-23,9.84,0.0,0.0,0.0,75.0,82,63,330,21.9
2015-06-24,4.92,0.0,0.0,0.0,70.0,79,60,270,15.0
2015-06-25,7.16,1.01,0.0,0.0,71.0,79,61,360,15.0
2015-06-26,9.4,0.13,0.0,0.0,63.0,67,58,40,16.1
2015-06-27,8.95,0.0,0.0,0.0,64.0,76,56,40,19.9
2015-06-28,3.8,0.02,0.0,0.0,67.0,79,54,180,14.1
2015-06-29,4.03,0.62,0.0,0.0,68.0,75,64,80,13.0
2015-06-30,8.5,0.17,0.0,0.0,68.0,77,57,40,17.0
2015-07-01,7.38,0.0,0.0,0.0,61.0,69,54,60,14.1
2015-07-02,9.4,0.0,0.0,0.0,59.0,69,53,40,17.0
2015-07-03,4.47,0.0,0.0,0.0,64.0,77,55,60,12.1
2015-07-04,4.47,0.0,0.0,0.0,70.0,81,59,70,10.1
2015-07-05,5.14,0.0,0.0,0.0,72.0,83,60,180,13.0
2015-07-06,9.62,0.49,0.0,0.0,74.0,85,64,280,25.9
2015-07-07,14.32,0.27,0.0,0.0,67.0,71,55,30,25.1
2015-07-08,7.61,0.07,0.0,0.0,60.0,67,54,70,13.0
2015-07-09,7.16,0.0,0.0,0.0,64.0,77,58,20,14.1
2015-07-10,3.8,0.0,0.0,0.0,69.0,83,59,100,12.1
2015-07-11,5.14,0.03,0.0,0.0,70.0,78,61,140,13.0
2015-07-12,6.26,0.0,0.0,0.0,74.0,83,69,130,14.1
2015-07-13,9.62,0.42,0.0,0.0,76.0,86,68,320,32.0
2015-07-14,12.53,0.0,0.0,0.0,76.0,83,61,10,23.9
2015-07-15,8.5,0.0,0.0,0.0,66.0,75,59,20,16.1
2015-07-16,7.61,0.97,0.0,0.0,66.0,75,58,150,21.0
2015-07-17,8.05,0.06,0.0,0.0,77.0,92,71,290,23.0
2015-07-18,8.28,0.54,0.0,0.0,79.0,89,73,150,23.0
2015-07-19,8.28,0.0,0.0,0.0,79.0,85,65,300,21.0
2015-07-20,8.5,0.0,0.0,0.0,74.0,85,63,260,17.0
2015-07-21,8.5,0.0,0.0,0.0,75.0,82,65,340,18.1
2015-07-22,4.92,0.0,0.0,0.0,74.0,83,64,100,12.1
2015-07-23,4.03,0.0,0.0,0.0,74.0,85,63,100,12.1
2015-07-24,6.71,0.0,0.0,0.0,75.0,84,64,200,18.1
2015-07-25,7.83,0.0,0.0,0.0,80.0,91,69,60,16.1
2015-07-26,4.92,0.0,0.0,0.0,75.0,80,64,70,12.1
2015-07-27,8.5,0.0,0.0,0.0,77.0,88,67,110,17.0
2015-07-28,5.82,0.0,0.0,0.0,79.0,91,67,140,17.0
2015-07-29,10.96,0.0,0.0,0.0,81.0,88,70,330,21.0
2015-07-30,11.63,0.0,0.0,0.0,77.0,88,65,300,23.0
2015-07-31,12.3,0.0,0.0,0.0,78.0,87,67,320,25.9
2015-08-01,10.96,0.0,0.0,0.0,76.0,87,64,250,21.9
2015-08-02,13.87,0.53,0.0,0.0,80.0,91,67,260,36.9
2015-08-03,9.84,0.0,0.0,0.0,76.0,82,67,310,19.9
2015-08-04,7.61,0.0,0.0,0.0,72.0,82,61,290,18.1
2015-08-05,6.04,0.0,0.0,0.0,73.0,82,61,70,16.1
2015-08-06,7.16,0.0,0.0,0.0,73.0,83,64,70,14.1
2015-08-07,8.5,0.0,0.0,0.0,73.0,83,63,190,18.1
2015-08-08,7.16,0.0,0.0,0.0,75.0,82,68,330,17.0
2015-08-09,4.7,0.0,0.0,0.0,72.0,80,67,180,14.1
2015-08-10,6.04,0.02,0.0,0.0,75.0,84,68,10,23.0
2015-08-11,6.71,0.0,0.0,0.0,73.0,82,65,40,18.1
2015-08-12,4.92,0.0,0.0,0.0,71.0,81,61,50,14.1
2015-08-13,9.84,0.0,0.0,0.0,74.0,85,65,240,18.1
2015-08-14,9.84,0.21,0.0,0.0,78.0,90,67,350,29.1
2015-08-15,5.37,0.14,0.0,0.0,77.0,92,67,180,18.1
2015-08-16,6.71,0.0,0.0,0.0,79.0,89,71,200,17.0
2015-08-17,7.16,0.12,0.0,0.0,79.0,88,68,180,23.0
2015-08-18,8.72,0.4,0.0,0.0,74.0,83,67,180,25.9
2015-08-19,13.42,0.0,0.0,0.0,72.0,75,62,220,21.9
2015-08-20,13.87,0.0,0.0,0.0,65.0,74,59,280,25.9
2015-08-21,8.05,0.0,0.0,0.0,69.0,82,55,180,17.0
2015-08-22,10.51,0.0,0.0,0.0,72.0,81,60,180,21.9
2015-08-23,11.41,0.0,0.0,0.0,71.0,77,61,280,23.9
2015-08-24,14.09,0.0,0.0,0.0,65.0,75,55,260,29.1
2015-08-25,8.5,0.0,0.0,0.0,63.0,72,59,330,16.1
2015-08-26,6.26,0.0,0.0,0.0,62.0,67,56,340,12.1
2015-08-27,4.25,0.0,0.0,0.0,63.0,76,51,110,16.1
2015-08-28,5.14,0.0,0.0,0.0,65.0,72,56,100,12.1
2015-08-29,6.04,0.74,0.0,0.0,68.0,70,63,30,13.0
2015-08-30,4.03,0.0,0.0,0.0,68.0,77,62,100,8.9
2015-08-31,2.68,0.0,0.0,0.0,71.0,85,60,230,13.0
2015-09-01,6.71,0.0,0.0,0.0,78.0,88,68,210,16.1
2015-09-02,7.38,0.0,0.0,0.0,80.0,90,72,210,18.1
2015-09-03,8.95,0.0,0.0,0.0,81.0,91,71,50,21.0
2015-09-04,5.37,0.0,0.0,0.0,74.0,85,68,70,14.1
2015-09-05,7.16,0.0,0.0,0.0,75.0,87,69,150,16.1
2015-09-06,9.62,0.0,0.0,0.0,80.0,92,70,200,19.9
2015-09-07,6.71,0.0,0.0,0.0,81.0,88,76,210,14.1
2015-09-08,8.5,1.04,0.0,0.0,77.0,81,68,270,28.0
2015-09-09,6.26,0.0,0.0,0.0,70.0,77,58,20,14.1
2015-09-10,5.59,0.21,0.0,0.0,64.0,74,54,320,21.9
2015-09-11,10.74,0.17,0.0,0.0,62.0,67,54,320,23.9
2015-09-12,10.51,0.0,0.0,0.0,58.0,65,50,40,19.9
2015-09-13,7.38,0.0,0.0,0.0,58.0,70,48,290,17.0
2015-09-14,12.97,0.0,0.0,0.0,65.0,82,52,200,23.9
2015-09-15,11.41,0.0,0.0,0.0,73.0,82,62,170,21.0
2015-09-16,11.18,0.0,0.0,0.0,71.0,83,56,190,21.0
2015-09-17,11.41,0.36,0.0,0.0,72.0,85,61,270,36.9
2015-09-18,7.16,2.41,0.0,0.0,72.0,74,65,300,31.1
2015-09-19,9.84,0.05,0.0,0.0,65.0,71,53,320,28.0
2015-09-20,4.47,0.0,0.0,0.0,60.0,73,50,100,14.1
2015-09-21,5.14,0.0,0.0,0.0,62.0,74,52,90,14.1
2015-09-22,3.58,0.0,0.0,0.0,65.0,80,53,100,10.1
2015-09-23,4.25,0.0,0.0,0.0,68.0,80,57,70,14.1
2015-09-24,5.59,0.0,0.0,0.0,67.0,76,56,50,12.1
2015-09-25,8.72,0.0,0.0,0.0,65.0,73,60,40,18.1
2015-09-26,7.61,0.0,0.0,0.0,67.0,75,60,100,15.0
2015-09-27,7.16,0.0,0.0,0.0,67.0,74,61,140,12.1
2015-09-28,4.25,0.0,0.0,0.0,70.0,77,64,190,12.1
2015-09-29,14.54,0.4,0.0,0.0,64.0,68,55,20,29.1
2015-09-30,15.43,0.0,0.0,0.0,57.0,61,52,20,25.1
2015-10-01,18.12,0.0,0.0,0.0,55.0,59,52,40,28.0
2015-10-02,19.01,0.0,0.0,0.0,55.0,60,51,50,25.1
2015-10-03,17.0,0.01,0.0,0.0,52.0,54,48,50,25.1
2015-10-04,11.41,0.0,0.0,0.0,52.0,57,50,50,17.0
2015-10-05,6.93,0.0,0.0,0.0,57.0,60,55,50,10.1
2015-10-06,4.92,0.0,0.0,0.0,60.0,71,55,140,12.1
2015-10-07,7.38,0.0,0.0,0.0,62.0,71,54,50,15.0
2015-10-08,8.28,0.05,0.0,0.0,62.0,77,50,220,21.0
2015-10-09,10.51,0.0,0.0,0.0,60.0,64,47,340,19.9
2015-10-10,5.82,0.0,0.0,0.0,53.0,65,42,220,15.0
2015-10-11,12.75,0.0,0.0,0.0,62.0,79,51,200,23.0
2015-10-12,15.43,0.0,0.0,0.0,67.0,75,53,280,31.1
2015-10-13,11.63,0.0,0.0,0.0,56.0,63,47,290,23.0
2015-10-14,8.05,0.0,0.0,0.0,52.0,63,42,290,17.0
2015-10-15,11.18,0.0,0.0,0.0,55.0,69,46,320,33.1
2015-10-16,11.18,0.0,0.0,0.0,49.0,55,37,320,21.0
2015-10-17,9.17,0.0,0.0,0.0,42.0,53,33,310,21.0
2015-10-18,5.82,0.0,0.0,0.0,45.0,60,33,310,12.1
2015-10-19,18.79,0.0,0.0,0.0,55.0,73,47,210,28.0
