DATE,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WSF2
2015-10-20,10.07,0.11,0.0,0.0,64.0,74,57,210,19.9
2015-10-21,10.74,0.01,0.0,0.0,63.0,75,52,230,21.9
2015-10-22,7.16,0.0,0.0,0.0,60.0,62,51,30,13.0
2015-10-23,11.63,0.16,0.0,0.0,55.0,64,52,130,18.1
2015-10-24,14.32,0.3,0.0,0.0,62.0,66,46,270,25.9
2015-10-25,4.03,0.0,0.0,0.0,51.0,62,41,330,13.0
2015-10-26,5.82,0.0,0.0,0.0,49.0,61,37,110,14.1
2015-10-27,13.42,0.49,0.0,0.0,53.0,56,50,110,25.9
2015-10-28,14.99,0.33,0.0,0.0,53.0,56,37,280,31.1
2015-10-29,15.43,0.0,0.0,0.0,41.0,47,36,270,28.0
2015-10-30,6.71,0.0,0.0,0.0,45.0,56,36,180,15.0
2015-10-31,11.41,0.77,0.0,0.0,47.0,52,45,270,21.9
2015-11-01,10.29,0.0,0.0,0.0,53.0,63,44,250,19.9
2015-11-02,10.51,0.0,0.0,0.0,58.0,72,47,210,21.9
2015-11-03,6.26,0.0,0.0,0.0,58.0,70,44,180,17.0
2015-11-04,8.28,0.0,0.0,0.0,58.0,71,48,200,18.1
2015-11-05,16.11,0.0,0.0,0.0,64.0,70,59,200,31.1
2015-11-06,14.76,0.16,0.0,0.0,56.0,65,41,270,30.0
2015-11-07,9.62,0.0,0.0,0.0,44.0,53,35,290,21.9
2015-11-08,4.25,0.0,0.0,0.0,41.0,52,28,210,13.0
2015-11-09,2.24,0.0,0.0,0.0,42.0,56,29,90,10.1
2015-11-10,3.8,0.0,0.0,0.0,45.0,56,32,230,10.1
2015-11-11,14.32,0.42,0.0,0.0,48.0,63,36,170,36.0
2015-11-12,23.49,0.0,0.0,0.0,48.0,56,42,250,36.0
2015-11-13,15.21,0.0,0.0,0.0,42.0,47,32,290,31.1
2015-11-14,8.5,0.0,0.0,0.0,39.0,57,25,200,21.0
2015-11-15,10.29,0.0,0.0,0.0,53.0,64,44,220,19.9
2015-11-16,12.08,0.12,0.0,0.0,52.0,57,43,180,23.9
2015-11-17,17.67,0.63,0.0,0.0,51.0,61,47,170,28.0
2015-11-18,20.8,0.2,0.0,0.0,58.0,62,47,190,38.0
2015-11-19,18.79,0.0,0.0,0.0,45.0,47,35,250,33.1
2015-11-20,8.5,0.28,4.2,0.0,36.0,40,31,280,17.0
2015-11-21,12.08,1.16,7.0,5.1,32.0,33,18,340,29.1
2015-11-22,8.95,0.0,0.0,7.1,19.0,27,7,180,18.1
2015-11-23,9.17,0.0,0.0,7.1,28.0,37,25,250,14.1
2015-11-24,6.71,0.0,0.0,5.1,32.0,41,21,140,14.1
2015-11-25,14.99,0.0,0.0,3.9,38.0,52,29,190,25.9
2015-11-26,15.66,0.42,0.0,0.0,52.0,60,48,210,23.9
2015-11-27,15.66,0.84,0.0,0.0,45.0,56,34,20,25.1
2015-11-28,10.07,0.0,0.0,0.0,35.0,38,30,20,17.0
2015-11-29,7.61,0.0,0.0,0.0,33.0,41,25,50,14.1
2015-11-30,10.74,0.26,0.0,0.0,40.0,44,38,120,23.0
2015-12-01,10.51,0.18,0.0,0.0,42.0,43,37,240,21.0
2015-12-02,8.5,0.21,1.3,0.0,35.0,38,31,310,17.0
2015-12-03,10.74,0.0,0.0,0.0,33.0,35,30,260,17.0
2015-12-04,8.5,0.0,0.0,0.0,37.0,47,32,230,17.0
2015-12-05,7.83,0.0,0.0,0.0,36.0,46,29,170,13.0
2015-12-06,5.14,0.0,0.0,0.0,36.0,47,27,140,12.1
2015-12-07,6.93,0.0,0.0,0.0,34.0,39,27,180,18.1
2015-12-08,10.96,0.0,0.0,0.0,40.0,47,38,190,18.1
2015-12-09,8.28,0.0,0.0,0.0,46.0,52,40,250,16.1
2015-12-10,17.0,0.0,0.0,0.0,48.0,57,41,250,35.1
2015-12-11,7.61,0.0,0.0,0.0,46.0,51,41,250,17.0
2015-12-12,3.36,0.0,0.0,0.0,50.0,57,47,70,10.1
2015-12-13,13.65,0.85,0.0,0.0,55.0,61,48,190,28.0
2015-12-14,15.88,0.39,0.0,0.0,55.0,61,42,220,35.1
2015-12-15,9.84,0.0,0.0,0.0,41.0,43,39,150,18.1
2015-12-16,16.33,0.12,0.0,0.0,43.0,53,35,260,25.9
2015-12-17,14.32,0.0,0.0,0.0,33.0,35,28,260,23.9
2015-12-18,13.2,0.0,0.2,0.0,28.0,32,24,290,29.1
2015-12-19,11.41,0.0,0.0,0.0,23.0,30,15,280,21.0
2015-12-20,16.33,0.03,0.0,0.0,34.0,50,23,200,28.0
2015-12-21,11.63,0.67,0.0,0.0,46.0,52,41,210,23.0
2015-12-22,8.95,0.02,0.0,0.0,39.0,41,35,150,21.0
2015-12-23,17.22,0.49,0.0,0.0,47.0,59,40,250,38.9
2015-12-24,11.63,0.0,0.0,0.0,42.0,42,34,260,31.1
2015-12-25,8.05,0.0,0.0,0.0,38.0,44,32,50,17.0
2015-12-26,10.07,0.21,0.0,0.0,39.0,42,37,100,23.0
2015-12-27,17.22,0.14,0.0,0.0,38.0,40,35,20,25.1
2015-12-28,19.01,1.47,1.9,0.0,33.0,39,31,60,31.1
2015-12-29,11.41,0.0,0.0,1.2,33.0,39,29,230,21.0
2015-12-30,8.72,0.09,1.1,1.2,29.0,29,27,260,15.0
2015-12-31,13.42,0.0,0.0,1.0,26.0,28,22,260,19.9
2016-01-01,14.32,0.0,0.0,1.0,23.0,31,19,260,21.9
2016-01-02,12.08,0.0,0.0,1.2,27.0,32,20,260,23.0
2016-01-03,11.63,0.0,0.0,1.2,27.0,29,22,340,21.0
2016-01-04,10.07,0.0,0.0,1.2,27.0,31,22,340,19.9
2016-01-05,10.07,0.0,0.0,1.2,26.0,33,17,210,21.0
2016-01-06,8.72,0.0,0.0,1.2,28.0,36,21,200,16.1
2016-01-07,7.38,0.01,0.0,1.2,36.0,41,34,140,13.0
2016-01-08,6.49,0.19,0.0,0.0,38.0,42,36,130,10.1
2016-01-09,9.84,0.27,1.7,0.0,37.0,40,23,330,25.9
2016-01-10,17.67,0.0,0.0,1.2,19.0,23,2,330,28.0
2016-01-11,9.62,0.11,3.1,1.2,5.0,24,-1,250,25.9
2016-01-12,16.33,0.01,0.1,3.1,14.0,20,3,310,25.9
2016-01-13,9.4,0.0,0.1,3.1,7.0,25,-2,220,18.1
2016-01-14,10.51,0.0,0.0,2.0,31.0,44,24,190,21.0
2016-01-15,13.42,0.01,0.0,0.0,40.0,43,30,340,23.0
2016-01-16,13.87,0.0,0.0,0.0,28.0,30,9,290,25.1
2016-01-17,16.11,0.0,0.0,0.0,8.0,8,-1,300,23.9
2016-01-18,14.09,0.0,0.0,0.0,1.0,7,-4,300,19.9
2016-01-19,5.82,0.0,0.0,0.0,6.0,17,0,300,15.0
2016-01-20,3.58,0.05,0.9,0.0,17.0,23,12,250,8.9
2016-01-21,3.13,0.0,0.0,0.0,19.0,29,9,70,8.1
2016-01-22,10.51,0.02,0.4,0.0,24.0,30,19,50,17.0
2016-01-23,6.26,0.0,0.0,0.0,28.0,33,20,340,14.1
2016-01-24,8.5,0.0,0.0,0.0,27.0,34,24,210,19.9
2016-01-25,10.29,0.13,0.0,0.0,31.0,41,24,250,25.1
2016-01-26,16.55,0.02,0.0,0.0,33.0,36,24,270,28.0
2016-01-27,13.2,0.0,0.0,0.0,28.0,34,23,210,29.1
2016-01-28,15.21,0.0,0.0,0.0,34.0,39,29,340,21.9
2016-01-29,10.51,0.0,0.0,0.0,28.0,35,20,190,23.0
2016-01-30,8.5,0.0,0.0,0.0,38.0,46,35,190,19.9
2016-01-31,8.5,0.02,0.0,0.0,42.0,48,33,290,18.1
2016-02-01,4.92,0.0,0.0,0.0,36.0,45,30,280,10.1
2016-02-02,11.41,0.79,0.0,0.0,35.0,38,32,100,33.1
2016-02-03,13.42,0.02,0.0,0.0,36.0,37,28,280,23.0
2016-02-04,9.4,0.0,0.0,0.0,27.0,32,19,280,16.1
2016-02-05,6.71,0.0,0.0,0.0,29.0,34,25,330,17.0
2016-02-06,8.5,0.0,0.0,0.0,31.0,41,24,250,17.0
2016-02-07,12.97,0.0,0.0,0.0,38.0,43,32,250,21.9
2016-02-08,11.18,0.02,0.4,0.0,31.0,32,20,320,19.9
2016-02-09,14.54,0.02,0.6,1.2,19.0,21,13,320,19.9
2016-02-10,11.41,0.0,0.0,1.2,14.0,18,9,320,21.0
2016-02-11,7.16,0.0,0.0,0.0,13.0,21,7,340,15.0
2016-02-12,17.0,0.0,0.0,0.0,19.0,23,7,320,30.0
2016-02-13,8.95,0.0,0.0,0.0,9.0,17,2,330,21.0
2016-02-14,11.86,0.1,2.3,0.0,14.0,18,9,130,21.9
2016-02-15,6.71,0.01,0.1,2.0,21.0,27,18,260,12.1
2016-02-16,4.7,0.04,0.4,2.0,27.0,33,24,300,14.1
2016-02-17,6.49,0.0,0.0,1.2,28.0,34,21,50,13.0
2016-02-18,15.21,0.0,0.0,0.0,30.0,42,23,170,25.9
2016-02-19,26.62,0.0,0.0,0.0,47.0,62,41,250,45.0
2016-02-20,12.08,0.0,0.0,0.0,49.0,57,38,270,21.9
2016-02-21,9.17,0.0,0.0,0.0,40.0,41,29,40,17.0
2016-02-22,3.8,0.0,0.0,0.0,35.0,44,26,70,13.0
2016-02-23,6.71,0.0,0.0,0.0,36.0,45,26,40,17.0
2016-02-24,22.82,0.15,1.7,0.0,35.0,36,32,20,32.0
2016-02-25,16.55,0.0,0.0,0.0,33.0,37,31,330,28.0
2016-02-26,9.4,0.0,0.0,0.0,31.0,33,24,260,15.0
2016-02-27,14.99,0.0,0.0,0.0,37.0,54,28,250,23.9
2016-02-28,19.91,0.08,0.0,0.0,52.0,62,36,320,31.1
2016-02-29,14.99,0.0,0.0,0.0,41.0,52,28,310,23.9
2016-03-01,17.0,0.1,1.0,0.0,28.0,30,18,330,25.9
2016-03-02,6.71,0.0,0.0,1.2,21.0,32,11,240,15.0
2016-03-03,8.72,0.07,0.8,1.2,30.0,33,27,20,15.0
2016-03-04,7.16,0.07,0.8,0.0,30.0,39,20,160,18.1
2016-03-05,7.83,0.0,0.0,1.2,33.0,39,29,340,15.0
2016-03-06,14.32,0.0,0.0,0.0,39.0,52,33,190,25.9
2016-03-07,13.42,0.03,0.0,0.0,51.0,63,44,200,23.0
2016-03-08,16.78,0.0,0.0,0.0,62.0,70,58,220,25.9
2016-03-09,10.07,0.18,0.0,0.0,61.0,63,48,200,21.9
2016-03-10,7.16,0.0,0.0,0.0,49.0,51,37,10,13.0
2016-03-11,5.37,0.0,0.0,0.0,43.0,55,34,80,12.1
2016-03-12,4.7,0.0,0.0,0.0,43.0,59,33,80,12.1
2016-03-13,9.17,0.66,0.0,0.0,47.0,48,43,70,19.9
2016-03-14,4.92,0.01,0.0,0.0,47.0,55,43,330,14.1
2016-03-15,12.53,0.14,0.0,0.0,49.0,58,46,110,28.0
2016-03-16,23.26,0.04,0.0,0.0,53.0,56,45,260,40.9
2016-03-17,15.43,0.0,0.0,0.0,47.0,56,40,270,30.0
2016-03-18,9.17,0.0,0.0,0.0,41.0,49,32,290,16.1
2016-03-19,8.72,0.0,0.0,0.0,38.0,46,35,60,17.0
2016-03-20,8.05,0.0,0.0,0.0,37.0,44,30,40,18.1
2016-03-21,7.16,0.0,0.0,0.0,38.0,49,28,240,14.1
2016-03-22,11.63,0.0,0.0,0.0,48.0,63,40,210,23.0
2016-03-23,14.54,0.11,0.0,0.0,42.0,42,36,40,21.0
2016-03-24,14.99,1.09,0.0,0.0,37.0,39,30,350,23.9
2016-03-25,6.71,0.0,0.0,0.0,35.0,48,28,90,13.0
2016-03-26,7.83,0.0,0.0,0.0,40.0,54,31,100,15.0
2016-03-27,9.62,0.32,0.0,0.0,47.0,63,36,320,21.0
2016-03-28,10.29,0.0,0.0,0.0,45.0,53,35,300,21.0
2016-03-29,6.71,0.0,0.0,0.0,44.0,58,31,130,17.0
2016-03-30,16.11,0.13,0.0,0.0,49.0,62,42,190,28.0
2016-03-31,17.22,0.39,0.0,0.0,60.0,67,44,200,36.0
2016-04-01,9.17,0.08,0.0,0.0,45.0,49,35,290,25.9
2016-04-02,17.9,0.02,0.3,0.0,35.0,40,27,330,42.9
2016-04-03,17.0,0.0,0.0,0.0,40.0,71,26,240,35.1
2016-04-04,13.42,0.0,0.0,0.0,41.0,38,29,10,23.9
2016-04-05,10.51,0.02,0.0,0.0,33.0,45,24,140,23.0
2016-04-06,10.51,0.31,0.0,0.0,44.0,50,40,330,23.0
2016-04-07,14.32,0.06,0.1,0.0,40.0,41,33,330,23.0
2016-04-08,14.09,0.1,0.7,0.0,37.0,41,26,300,32.0
2016-04-09,12.3,0.0,0.0,0.0,30.0,38,22,340,21.9
2016-04-10,14.99,0.1,0.0,0.0,37.0,50,33,200,25.1
2016-04-11,12.3,0.0,0.0,0.0,48.0,51,36,290,23.9
2016-04-12,8.05,0.0,0.0,0.0,40.0,47,30,100,15.0
2016-04-13,7.16,0.0,0.0,0.0,43.0,56,34,100,17.0
2016-04-14,8.05,0.0,0.0,0.0,48.0,61,37,100,16.1
2016-04-15,7.83,0.0,0.0,0.0,53.0,68,42,70,14.1
2016-04-16,6.71,0.0,0.0,0.0,58.0,76,41,70,15.0
2016-04-17,5.37,0.0,0.0,0.0,62.0,79,45,100,18.1
2016-04-18,4.92,0.0,0.0,0.0,66.0,83,49,40,15.0
2016-04-19,11.41,0.0,0.0,0.0,54.0,57,46,40,21.0
2016-04-20,9.62,0.48,0.0,0.0,58.0,71,51,190,18.1
2016-04-21,7.16,0.01,0.0,0.0,62.0,70,50,240,30.0
2016-04-22,11.86,0.0,0.0,0.0,51.0,54,41,10,25.1
2016-04-23,7.38,0.0,0.0,0.0,48.0,60,38,100,13.0
2016-04-24,8.95,0.0,0.0,0.0,56.0,78,41,190,18.1
2016-04-25,12.53,0.08,0.0,0.0,69.0,83,58,210,25.1
2016-04-26,13.65,0.0,0.0,0.0,53.0,68,42,30,23.0
2016-04-27,14.09,0.47,0.0,0.0,44.0,49,41,50,23.0
2016-04-28,10.51,0.45,0.0,0.0,45.0,50,42,70,21.9
2016-04-29,8.95,0.01,0.0,0.0,44.0,51,41,40,17.0
2016-04-30,13.42,0.61,0.0,0.0,45.0,48,43,60,23.0
2016-05-01,12.08,0.51,0.0,0.0,45.0,49,42,40,17.0
2016-05-02,10.51,0.0,0.0,0.0,49.0,59,42,50,18.1
2016-05-03,9.4,0.0,0.0,0.0,53.0,67,40,260,18.1
2016-05-04,13.87,0.4,0.0,0.0,52.0,57,42,20,29.1
2016-05-05,9.17,0.0,0.0,0.0,49.0,61,41,360,21.9
2016-05-06,7.83,0.0,0.0,0.0,59.0,82,42,290,16.1
2016-05-07,12.75,0.02,0.0,0.0,65.0,70,44,20,32.0
2016-05-08,5.82,0.0,0.0,0.0,55.0,71,41,190,14.1
2016-05-09,12.97,0.59,0.0,0.0,56.0,58,50,120,25.1
2016-05-10,8.95,0.79,0.0,0.0,54.0,63,51,120,21.0
2016-05-11,6.71,0.19,0.0,0.0,58.0,69,51,60,13.0
2016-05-12,10.74,0.48,0.0,0.0,61.0,70,53,290,23.0
2016-05-13,10.29,0.68,0.0,0.0,58.0,66,43,330,29.1
2016-05-14,13.87,0.0,0.0,0.0,46.0,47,41,310,23.9
2016-05-15,9.84,0.0,0.0,0.0,45.0,55,35,330,21.9
2016-05-16,13.87,0.0,0.0,0.0,56.0,70,46,240,23.0
2016-05-17,9.62,0.0,0.0,0.0,54.0,57,44,20,19.9
2016-05-18,6.93,0.0,0.0,0.0,52.0,65,41,50,15.0
2016-05-19,5.14,0.0,0.0,0.0,55.0,69,39,50,14.1
2016-05-20,6.93,0.0,0.0,0.0,58.0,68,44,40,15.0
2016-05-21,8.28,0.0,0.0,0.0,62.0,75,53,40,21.0
2016-05-22,8.28,0.0,0.0,0.0,66.0,77,53,40,14.1
2016-05-23,6.71,0.0,0.0,0.0,66.0,81,48,150,18.1
2016-05-24,10.96,0.0,0.0,0.0,72.0,86,60,190,21.9
2016-05-25,9.62,0.95,0.0,0.0,76.0,86,64,220,32.0
2016-05-26,8.28,0.0,0.0,0.0,71.0,83,62,210,16.1
2016-05-27,11.63,0.13,0.0,0.0,74.0,81,66,180,28.0
2016-05-28,14.54,0.13,0.0,0.0,73.0,81,64,200,23.9
2016-05-29,10.96,0.0,0.0,0.0,72.0,79,63,240,21.9
2016-05-30,6.71,0.0,0.0,0.0,74.0,87,63,320,16.1
2016-05-31,8.28,0.56,0.0,0.0,73.0,83,63,260,29.1
2016-06-01,6.49,0.42,0.0,0.0,68.0,79,62,120,14.1
2016-06-02,6.93,0.0,0.0,0.0,70.0,79,57,260,17.0
2016-06-03,3.8,0.0,0.0,0.0,70.0,84,55,140,12.1
2016-06-04,6.93,0.41,0.0,0.0,69.0,72,62,190,15.0
2016-06-05,12.3,0.05,0.0,0.0,68.0,79,61,260,23.0
2016-06-06,12.53,0.0,0.0,0.0,71.0,82,59,300,25.9
2016-06-07,10.07,0.0,0.0,0.0,63.0,67,51,310,17.0
2016-06-08,7.16,0.0,0.0,0.0,61.0,70,52,60,15.0
2016-06-09,6.71,0.21,0.0,0.0,61.0,72,53,40,15.0
2016-06-10,9.62,0.1,0.0,0.0,74.0,90,63,230,21.9
2016-06-11,8.28,0.0,0.0,0.0,82.0,91,71,230,17.0
2016-06-12,13.2,0.0,0.0,0.0,71.0,79,59,20,25.9
2016-06-13,4.92,0.02,0.0,0.0,68.0,86,54,40,15.0
2016-06-14,9.4,0.0,0.0,0.0,74.0,87,64,150,18.1
2016-06-15,9.62,0.3,0.0,0.0,78.0,90,68,230,23.9
2016-06-16,11.86,0.0,0.0,0.0,74.0,77,63,330,21.9
2016-06-17,8.5,0.0,0.0,0.0,71.0,85,61,50,15.0
2016-06-18,5.37,0.0,0.0,0.0,74.0,87,58,80,16.1
2016-06-19,7.38,0.0,0.0,0.0,78.0,89,62,240,17.0
2016-06-20,14.09,0.0,0.0,0.0,83.0,93,70,260,23.9
2016-06-21,8.72,0.0,0.0,0.0,76.0,84,64,270,21.0
2016-06-22,7.83,1.31,0.0,0.0,72.0,76,67,50,36.0
2016-06-23,7.83,0.0,0.0,0.0,70.0,78,64,20,16.1
2016-06-24,7.38,0.0,0.0,0.0,71.0,82,62,120,15.0
2016-06-25,9.62,0.0,0.0,0.0,77.0,89,65,190,18.1
2016-06-26,9.17,0.03,0.0,0.0,81.0,90,72,310,17.0
2016-06-27,10.51,0.0,0.0,0.0,80.0,90,69,310,23.9
2016-06-28,10.96,0.0,0.0,0.0,68.0,71,57,20,21.0
2016-06-29,5.82,0.0,0.0,0.0,67.0,81,55,100,14.1
2016-06-30,7.16,0.0,0.0,0.0,69.0,78,57,190,17.0
2016-07-01,9.62,0.0,0.0,0.0,69.0,72,59,10,19.9
2016-07-02,4.03,0.0,0.0,0.0,65.0,76,54,90,17.0
2016-07-03,8.5,0.0,0.0,0.0,68.0,77,55,100,18.1
2016-07-04,6.49,0.0,0.0,0.0,71.0,79,66,100,13.0
2016-07-05,7.61,0.0,0.0,0.0,76.0,87,66,250,14.1
2016-07-06,8.95,0.87,0.0,0.0,77.0,88,67,330,42.9
2016-07-07,5.82,1.05,0.0,0.0,77.0,84,70,30,18.1
2016-07-08,11.41,0.0,0.0,0.0,76.0,86,68,270,25.1
2016-07-09,9.4,0.0,0.0,0.0,73.0,79,65,330,18.1
2016-07-10,4.92,0.0,0.0,0.0,72.0,82,60,160,16.1
2016-07-11,11.63,0.0,0.0,0.0,78.0,90,69,190,21.9
2016-07-12,11.86,0.0,0.0,0.0,81.0,88,74,260,21.0
2016-07-13,10.29,0.06,0.0,0.0,78.0,84,68,150,25.9
2016-07-14,14.09,0.0,0.0,0.0,76.0,88,67,250,30.0
2016-07-15,8.28,0.14,0.0,0.0,71.0,75,60,20,15.0
2016-07-16,5.82,0.0,0.0,0.0,67.0,77,57,100,15.0
2016-07-17,10.96,0.25,0.0,0.0,71.0,83,61,170,25.1
2016-07-18,5.37,0.0,0.0,0.0,79.0,88,71,260,13.0
2016-07-19,4.92,0.0,0.0,0.0,79.0,91,68,120,14.1
2016-07-20,6.26,0.0,0.0,0.0,79.0,88,69,240,13.0
2016-07-21,9.17,1.03,0.0,0.0,81.0,91,72,40,28.0
2016-07-22,6.93,0.01,0.0,0.0,79.0,90,72,180,28.0
2016-07-23,6.71,1.11,0.0,0.0,85.0,91,70,20,32.0
2016-07-24,11.63,0.94,0.0,0.0,78.0,93,71,100,29.1
2016-07-25,6.71,0.0,0.0,0.0,79.0,89,72,340,14.1
2016-07-26,4.03,0.0,0.0,0.0,79.0,88,69,100,12.1
2016-07-27,4.25,0.0,0.0,0.0,79.0,89,68,50,14.1
2016-07-28,5.82,0.66,0.0,0.0,77.0,84,70,40,17.0
2016-07-29,8.5,0.11,0.0,0.0,73.0,81,70,40,17.0
2016-07-30,8.95,0.0,0.0,0.0,72.0,78,68,50,16.1
2016-07-31,6.49,0.0,0.0,0.0,73.0,81,65,50,13.0
2016-08-01,6.04,0.0,0.0,0.0,75.0,84,65,60,15.0
2016-08-02,5.37,0.0,0.0,0.0,77.0,87,67,100,14.1
2016-08-03,3.58,0.0,0.0,0.0,80.0,90,69,100,14.1
2016-08-04,6.26,0.02,0.0,0.0,81.0,91,70,280,25.9
2016-08-05,7.83,0.0,0.0,0.0,78.0,86,72,320,16.1
